#
# nrow 12385
# ncol 3
marker,chr,pos
JAX00150435,7,23.8096255
JAX00150436,7,23.809889
JAX00150437,7,23.810027
JAX00636660,7,23.810049
JAX00636661,7,23.810827
JAX00636663,7,23.811013
JAX00636666,7,23.8118015
UNC12677273,7,23.8142965
JAX00636669,7,23.815084
JAX00636671,7,23.8163465
JAX00636672,7,23.8166325
UNC12677385,7,23.8182715
UNC12677488,7,23.8221225
JAX00636676,7,23.8239695
UNC12677683,7,23.826897
JAX00150439,7,23.8297695
UNC12677863,7,23.831871
JAX00150440,7,23.8324405
UNC12678137,7,23.838765
JAX00636682,7,23.838989
UNC12678357,7,23.845405
JAX00150441,7,23.8466255
UNC12678411,7,23.846636
JAX00150442,7,23.846686
JAX00636686,7,23.8501515
UNC12678611,7,23.851916
JAX00636691,7,23.854896
UNC12678787,7,23.8574305
JAX00636694,7,23.8626265
UNC12678852,7,23.862886
JAX00636697,7,23.86562
JAX00150444,7,23.8672195
UNC12679088,7,23.869318
JAX00636701,7,23.8698095
JAX00150445,7,23.87179
JAX00150446,7,23.8750315
JAX00636704,7,23.875841
UNC12679356,7,23.878915
UNC12679593,7,23.88881
JAX00636710,7,23.8894355
UNC12679764,7,23.894134
JAX00636717,7,23.8960385
JAX00636719,7,23.897718
UNC12679962,7,23.8989375
JAX00636724,7,23.8998235
JAX00636725,7,23.899899
UNC12680066,7,23.9035145
JAX00636730,7,23.904672
JAX00636731,7,23.904762
UNC12680159,7,23.907033
JAX00636735,7,23.911554
JAX00636736,7,23.9122105
JAX00636738,7,23.918913
UNC12680565,7,23.91906
JAX00231759,7,23.921639
JAX00636741,7,23.9270665
UNC12680825,7,23.9287445
JAX00150453,7,23.930577
UNC12680979,7,23.933074
UNC12681140,7,23.9379805
JAX00636752,7,23.946247
JAX00636753,7,23.946474
UNC12681359,7,23.947285
JAX00150458,7,23.9558555
UNC12681900,7,23.9631905
UNC12682111,7,23.968116
JAX00636767,7,23.9718905
UNC12682324,7,23.973611
UNC12682468,7,23.9794435
JAX00636773,7,23.982259
JAX00636779,7,23.987452
JAX00636780,7,23.9884075
UNC12682740,7,23.990096
JAX00150462,7,23.992445
JAX00150463,7,23.992464
JAX00636786,7,23.992548
UNC12682991,7,23.9946105
UNC12683079,7,23.998644
JAX00636790,7,24.0036805
JAX00636793,7,24.012987
JAX00636799,7,24.0150195
UNC12683876,7,24.0229445
JAX00150469,7,24.028736
JAX00636803,7,24.028838
JAX00150471,7,24.046158
JAX00150473,7,24.0491635
JAX00636827,7,24.055565
JAX00636829,7,24.0559905
UNC12685397,7,24.064817
JAX00636845,7,24.072735
JAX00150477,7,24.0852825
JAX00636846,7,24.0861085
UNC12686621,7,24.10301
JAX00150481,7,24.105349
JAX00636850,7,24.1113815
JAX00636851,7,24.1114265
JAX00636858,7,24.156615
JAX00636860,7,24.1595165
JAX00636865,7,24.161699
JAX00150508,7,24.29087
JAX00150509,7,24.296559
JAX00636893,7,24.296689
UNC12688837,7,24.3094535
JAX00150513,7,24.3221905
JAX00231770,7,24.3501975
JAX00636905,7,24.363019
JAX00636907,7,24.377861
JAX00150523,7,24.3841305
backupUNC071020994,7,24.389468
UNC12691555,7,24.429769
JAX00150542,7,24.6011725
JAX00636927,7,24.618517
JAX00150549,7,24.6540455
JAX00636945,7,24.6899635
JAX00636946,7,24.689992
UNC12696555,7,24.692048
JAX00150556,7,24.692807
JAX00636952,7,24.71778
JAX00150562,7,24.735934
JAX00636958,7,24.7570815
JAX00636961,7,24.774948
JAX00636964,7,24.7753625
JAX00636967,7,24.7780845
JAX00150571,7,24.7972445
JAX00636970,7,24.849448
JAX00636973,7,24.849608
JAX00636974,7,24.863941
JAX00636977,7,24.877023
JAX00150581,7,24.877052
JAX00636980,7,24.878347
JAX00150583,7,24.885064
JAX00636988,7,24.932193
JAX00636989,7,24.956904
JAX00636994,7,24.977437
UNC12702226,7,24.9985315
JAX00637004,7,25.0542165
JAX00150611,7,25.082025
JAX00637020,7,25.1036605
JAX00637024,7,25.1111365
JAX00150614,7,25.1139335
JAX00150615,7,25.117491
JAX00150616,7,25.120234
JAX00637026,7,25.124965
JAX00637028,7,25.1257175
JAX00150623,7,25.1694105
UNC070080838,7,25.202991
UNC12704206,7,25.265608
JAX00637047,7,25.2738875
JAX00150638,7,25.2744155
JAX00637053,7,25.2758465
JAX00637054,7,25.275917
UNC12704593,7,25.2777545
UNC12704979,7,25.2916305
UNC12705337,7,25.3067085
JAX00637056,7,25.3134095
UNC12705786,7,25.319629
JAX00150645,7,25.3219295
JAX00637062,7,25.329098
JAX00637064,7,25.3301635
UNC12706160,7,25.332234
JAX00150647,7,25.3353245
JAX00637065,7,25.335483
JAX00637068,7,25.33675
JAX00637069,7,25.337017
JAX00637070,7,25.3386375
JAX00637071,7,25.340867
JAX00637072,7,25.341562
JAX00637074,7,25.347572
UNC12706670,7,25.350949
JAX00637078,7,25.3513635
JAX00637081,7,25.3539105
JAX00150650,7,25.3562065
JAX00637092,7,25.3635155
JAX00150652,7,25.3650885
UNC12707228,7,25.3738645
JAX00637094,7,25.379014
JAX00150654,7,25.379875
UNC12707471,7,25.381692
JAX00150655,7,25.3861125
JAX00637096,7,25.392365
JAX00637097,7,25.3935525
UNC12708081,7,25.4010625
JAX00150656,7,25.4047675
JAX00637101,7,25.4074005
UNC12708513,7,25.414539
JAX00150660,7,25.417564
UNC12708936,7,25.4282
JAX00150662,7,25.436536
JAX00637115,7,25.4377005
JAX00231785,7,25.4430815
JAX00231786,7,25.443107
JAX00637116,7,25.4445145
JAX00637118,7,25.4450055
UNC12709504,7,25.445034
JAX00150664,7,25.4491395
UNC12709802,7,25.456463
JAX00637128,7,25.4579865
JAX00637130,7,25.4598515
JAX00150666,7,25.4626975
JAX00637133,7,25.4741055
UNC12710380,7,25.4791215
JAX00637138,7,25.4850455
JAX00150669,7,25.487755
UNC12710531,7,25.491856
JAX00150673,7,25.5018715
UNC12711070,7,25.5230855
JAX00637151,7,25.5316995
JAX00637152,7,25.5325025
UNC12711275,7,25.536036
JAX00637153,7,25.53836
JAX00637159,7,25.545232
UNC12711459,7,25.5462305
UNC12711938,7,25.563537
UNC12712235,7,25.571384
UNC12712841,7,25.590747
JAX00637174,7,25.6138025
JAX00637181,7,25.6226655
JAX00637182,7,25.622808
JAX00150693,7,25.641778
JAX00637206,7,25.664992
JAX00637212,7,25.6769165
JAX00637224,7,25.6857425
JAX00637226,7,25.686644
JAX00637227,7,25.686653
JAX00637234,7,25.695925
JAX00637239,7,25.69815
JAX00637242,7,25.698531
JAX00637247,7,25.72632
UNC12716189,7,25.737728
JAX00150708,7,25.7459445
JAX00637262,7,25.747398
JAX00231806,7,25.75642
UNC12716769,7,25.7676925
JAX00637277,7,25.771141
UNC12716988,7,25.775586
JAX00637282,7,25.77978
JAX00150714,7,25.785387
UNC12717360,7,25.804421
JAX00150720,7,25.823477
JAX00637294,7,25.8257675
JAX00637295,7,25.8366735
JAX00637296,7,25.838095
JAX00637299,7,25.8408125
UNC12718421,7,25.844889
JAX00150724,7,25.8475135
JAX00637305,7,25.8514665
JAX00150726,7,25.870248
JAX00637308,7,25.8708675
UNC070089575,7,25.8713775
UNC12719038,7,25.8743195
JAX00150729,7,25.8771885
UNC12719243,7,25.8834455
JAX00637313,7,25.893477
JAX00637318,7,25.89713
UNC12719595,7,25.897942
JAX00637322,7,25.9003175
JAX00150731,7,25.903254
JAX00150732,7,25.9032625
JAX00637324,7,25.903354
JAX00150733,7,25.90786
JAX00637325,7,25.9082165
UNC12720191,7,25.9191225
JAX00231812,7,25.9315765
UNC12720642,7,25.9409375
JAX00150739,7,25.950574
JAX00637338,7,25.951809
JAX00637342,7,25.9527025
JAX00637343,7,25.9530315
JAX00150740,7,25.9577025
JAX00150741,7,25.959276
JAX00150742,7,25.9642955
JAX00637345,7,25.9694705
JAX00637346,7,25.9695405
UNC12721678,7,25.9721095
JAX00231813,7,25.978685
UNC12721918,7,25.979877
UNC070091013,7,25.9813335
JAX00150743,7,25.982597
JAX00150744,7,25.9826335
JAX00150745,7,25.9837415
JAX00231815,7,25.9876445
JAX00637352,7,25.9942335
JAX00637353,7,25.9974895
JAX00637356,7,26.005664
JAX00150748,7,26.005895
UNC12722783,7,26.009728
UNC12723116,7,26.0218545
JAX00637365,7,26.022185
JAX00150749,7,26.023992
JAX00190065,7,26.0279855
JAX00637366,7,26.029308
JAX00150750,7,26.0294405
JAX00637367,7,26.0298885
UNC12723405,7,26.0353215
JAX00150753,7,26.043585
UNC12723666,7,26.047237
JAX00637375,7,26.0533855
JAX00637376,7,26.054258
JAX00150755,7,26.058869
UNC12723968,7,26.0625555
JAX00637385,7,26.082721
JAX00637386,7,26.0854585
JAX00150759,7,26.0874355
JAX00637391,7,26.0874875
UNC12724494,7,26.089289
UNC12724832,7,26.1021105
JAX00637408,7,26.1219235
UNC12725455,7,26.127089
JAX00637414,7,26.1403515
backupUNC070093603,7,26.140959
JAX00150767,7,26.1440395
JAX00150769,7,26.144669
JAX00231825,7,26.1554375
JAX00150771,7,26.1598975
JAX00231826,7,26.162802
JAX00637428,7,26.169518
JAX00637429,7,26.170067
JAX00637430,7,26.172782
UNC12726520,7,26.176054
UNC12726717,7,26.1838095
JAX00150775,7,26.186174
JAX00637437,7,26.186688
UNC12726998,7,26.1983385
JAX00637450,7,26.2056605
UNC12727286,7,26.213035
JAX00150779,7,26.222928
JAX00637456,7,26.227178
JAX00637458,7,26.2280705
JAX00637460,7,26.2315035
UNC12727835,7,26.2396925
JAX00637464,7,26.2420025
JAX00637466,7,26.2458025
JAX00637470,7,26.257229
JAX00637471,7,26.2572855
JAX00150786,7,26.2644605
UNC12728488,7,26.268232
JAX00637474,7,26.2711375
UNC12728606,7,26.274303
JAX00150788,7,26.283273
JAX00637481,7,26.292954
JAX00637482,7,26.2930055
UNC12729115,7,26.297065
JAX00150791,7,26.2980635
UNC12729352,7,26.310004
JAX00637490,7,26.3117945
JAX00637497,7,26.3199795
JAX00150794,7,26.322013
JAX00150795,7,26.322074
UNC12729616,7,26.3235365
UNC12729866,7,26.334028
JAX00150797,7,26.3401995
JAX00637501,7,26.3432355
JAX00637503,7,26.343645
JAX00150799,7,26.3451695
UNC12730093,7,26.3477355
JAX00150800,7,26.3571505
UNC12730423,7,26.3591125
JAX00637513,7,26.377097
JAX00637514,7,26.377112
UNC12730725,7,26.377466
JAX00150803,7,26.3801065
JAX00150804,7,26.3805555
JAX00637516,7,26.3868715
JAX00637517,7,26.3871645
JAX00637518,7,26.387173
JAX00637519,7,26.3876315
JAX00637522,7,26.4009325
JAX00150808,7,26.403826
JAX00637525,7,26.404756
UNC12731598,7,26.415521
JAX00150811,7,26.4292525
UNC12731972,7,26.431977
backupUNC070097979,7,26.44113
UNC12732247,7,26.4450675
JAX00190067,7,26.4479155
UNC12732665,7,26.460613
JAX00150815,7,26.4646715
JAX00637539,7,26.4649235
JAX00637540,7,26.465017
JAX00637544,7,26.467031
UNC12733007,7,26.472871
UNC12733128,7,26.4782025
JAX00637548,7,26.488135
JAX00637551,7,26.4889385
JAX00637553,7,26.489597
JAX00637555,7,26.4902805
JAX00150821,7,26.4939375
JAX00637561,7,26.4947255
JAX00150823,7,26.513553
JAX00637562,7,26.513566
JAX00150824,7,26.514323
JAX00150825,7,26.5145805
UNC12734530,7,26.5368605
JAX00150827,7,26.5405485
JAX00150831,7,26.563521
JAX00637576,7,26.5638765
JAX00637580,7,26.564994
UNC12735471,7,26.573758
JAX00637595,7,26.574447
UNC12735915,7,26.5909155
JAX00637606,7,26.597269
JAX00637607,7,26.59787
JAX00637609,7,26.598862
JAX00637610,7,26.6003265
JAX00637613,7,26.600921
JAX00637616,7,26.6017135
UNC12736309,7,26.6032555
JAX00637623,7,26.6124775
JAX00637632,7,26.6141575
JAX00637634,7,26.6145465
JAX00637638,7,26.6158265
JAX00150839,7,26.619048
UNC12737217,7,26.622554
JAX00637643,7,26.624091
JAX00637649,7,26.626736
JAX00637650,7,26.627072
JAX00150841,7,26.630323
UNC12737657,7,26.633736
UNC12738031,7,26.643325
JAX00637666,7,26.657222
JAX00637668,7,26.6576785
JAX00150845,7,26.66465
JAX00150847,7,26.666708
JAX00637679,7,26.6674335
JAX00637685,7,26.679659
JAX00150850,7,26.6843035
UNC12739723,7,26.6851545
JAX00637698,7,26.7013965
UNC12740303,7,26.701451
JAX00150851,7,26.7063375
JAX00637710,7,26.714837
UNC12740935,7,26.717353
JAX00637714,7,26.7220785
JAX00637715,7,26.722392
JAX00637718,7,26.7266015
JAX00637725,7,26.730565
UNC12741521,7,26.730821
JAX00637733,7,26.7346905
UNC12741683,7,26.7357655
JAX00637736,7,26.736723
JAX00637740,7,26.7410225
backupUNC070497127,7,26.74263
JAX00637748,7,26.750127
JAX00637749,7,26.752019
JAX00637752,7,26.756936
JAX00150860,7,26.7569425
JAX00637753,7,26.7569485
JAX00637755,7,26.7578375
JAX00150861,7,26.759375
JAX00150862,7,26.7594715
JAX00637762,7,26.759611
JAX00637764,7,26.7607215
JAX00637775,7,26.7705345
UNC12743176,7,26.7729515
JAX00150864,7,26.776575
JAX00150865,7,26.7886735
JAX00637780,7,26.797531
UNC12744197,7,26.806069
UNC12744699,7,26.824991
JAX00637800,7,26.830276
JAX00150871,7,26.830637
JAX00637811,7,26.838744
JAX00150873,7,26.842502
JAX00637819,7,26.848508
JAX00637820,7,26.8493075
JAX00150875,7,26.859952
JAX00637830,7,26.860869
JAX00637833,7,26.8649755
JAX00637835,7,26.866997
JAX00637836,7,26.8683315
JAX00637837,7,26.870315
JAX00637838,7,26.8704995
JAX00637839,7,26.870608
UNC12745658,7,26.8712035
JAX00637843,7,26.8729235
JAX00150878,7,26.874787
JAX00637848,7,26.8822015
JAX00150881,7,26.8945505
JAX00231843,7,26.9028485
UNC12746614,7,26.910973
JAX00150886,7,26.92496
JAX00637862,7,26.9276755
JAX00637864,7,26.93232
JAX00637868,7,26.948936
JAX00637869,7,26.949936
JAX00637872,7,26.952536
JAX00637874,7,26.9550335
JAX00637875,7,26.955571
JAX00637876,7,26.9555845
JAX00637878,7,26.9611515
JAX00150892,7,26.965541
JAX00637882,7,26.9710455
JAX00637886,7,26.977591
UNC12748729,7,26.9832815
JAX00150896,7,26.9992585
JAX00637896,7,27.0008
JAX00637899,7,27.003382
JAX00637905,7,27.011504
JAX00637913,7,27.0157845
UNC12750077,7,27.018599
JAX00150900,7,27.022645
JAX00637916,7,27.0287945
JAX00637917,7,27.036167
JAX00637919,7,27.0389935
JAX00637921,7,27.040504
JAX00150903,7,27.0428925
JAX00637925,7,27.042921
JAX00150907,7,27.0660445
JAX00637928,7,27.0718775
JAX00231849,7,27.0826145
UNC12752117,7,27.090772
JAX00637937,7,27.095154
JAX00637941,7,27.1020315
JAX00637942,7,27.102704
JAX00637944,7,27.120045
JAX00231851,7,27.122061
UNC12753163,7,27.128192
JAX00637949,7,27.131566
JAX00637952,7,27.138109
JAX00637953,7,27.138138
JAX00637958,7,27.1418745
JAX00637961,7,27.1521595
JAX00637966,7,27.163868
JAX00637967,7,27.1640775
UNC12754049,7,27.164972
JAX00150921,7,27.166773
JAX00150925,7,27.1831705
JAX00637972,7,27.185245
backupJAX00637977,7,27.1988025
JAX00637981,7,27.20919
JAX00637985,7,27.2137845
UNC12755699,7,27.23028
JAX00637999,7,27.2518625
JAX00638005,7,27.2955455
JAX00638014,7,27.318138
JAX00231859,7,27.3278415
JAX00638019,7,27.3283015
UNC12759030,7,27.3327505
JAX00638031,7,27.3787685
JAX00638037,7,27.384552
JAX00150954,7,27.384565
JAX00150955,7,27.384576
JAX00638041,7,27.39767
JAX00150956,7,27.3976795
JAX00150958,7,27.4058075
JAX00638079,7,27.497984
UNC12764165,7,27.5132265
backupUNC070121537,7,27.5169535
JAX00638091,7,27.535872
JAX00638144,7,27.5974005
JAX00638151,7,27.6258465
JAX00150994,7,27.6501925
UNC12771211,7,27.665566
JAX00638157,7,27.6660255
JAX00638162,7,27.666367
JAX00638166,7,27.6689975
JAX00638168,7,27.6698865
JAX00150998,7,27.678064
JAX00150999,7,27.678213
JAX00638171,7,27.6813635
JAX00638176,7,27.7168685
JAX00638177,7,27.7172235
JAX00638178,7,27.7180345
backuprs31415664,7,27.7386375
UNC12775039,7,27.738877
JAX00151009,7,27.7411155
JAX00638188,7,27.7415595
UNC12779712,7,27.845182
JAX00638227,7,27.864205
JAX00638228,7,27.8642845
UNC12780921,7,27.879858
JAX00151028,7,27.880044
JAX00638232,7,27.9048105
JAX00638236,7,27.907106
JAX00638237,7,27.919616
JAX00638238,7,27.941306
JAX00151037,7,27.9414235
JAX00638242,7,27.948991
JAX00638245,7,27.958817
JAX00638248,7,27.9728375
JAX00638250,7,27.973273
JAX00638251,7,27.973346
JAX00151044,7,27.9879275
JAX00151045,7,27.988434
JAX00638252,7,28.0049135
JAX00638255,7,28.0063665
JAX00638263,7,28.010936
UNC12783021,7,28.0122065
JAX00638267,7,28.01336
JAX00638273,7,28.017261
JAX00151049,7,28.0256245
backupJAX00151051,7,28.029445
JAX00638278,7,28.0363745
JAX00638283,7,28.0470475
JAX00638284,7,28.047315
JAX00638286,7,28.050324
JAX00638288,7,28.051036
JAX00638290,7,28.056753
JAX00638292,7,28.0585205
JAX00638296,7,28.073737
JAX00231878,7,28.0767235
JAX00231879,7,28.0767325
JAX00638302,7,28.081404
JAX00151060,7,28.0880885
JAX00638305,7,28.0887155
JAX00151061,7,28.1110975
JAX00638316,7,28.1162525
JAX00151064,7,28.1166895
JAX00638320,7,28.117019
UNC12786317,7,28.117745
JAX00638321,7,28.117775
JAX00638327,7,28.11934
JAX00638329,7,28.1197235
UNC12786478,7,28.121553
JAX00151066,7,28.1218825
JAX00638334,7,28.1252815
JAX00638335,7,28.1311625
JAX00638336,7,28.131193
JAX00638341,7,28.1366895
JAX00151067,7,28.142054
JAX00151068,7,28.142929
JAX00638349,7,28.14516
JAX00638350,7,28.1460225
JAX00638353,7,28.147111
JAX00638356,7,28.1487245
JAX00638357,7,28.1493315
JAX00638361,7,28.1538275
JAX00638364,7,28.1541115
JAX00638367,7,28.1541525
JAX00638374,7,28.158684
JAX00231884,7,28.1656635
JAX00638385,7,28.168796
JAX00638387,7,28.1712565
JAX00638397,7,28.1807225
JAX00638399,7,28.1808975
JAX00638402,7,28.1849615
JAX00151076,7,28.19926
JAX00151078,7,28.2053815
JAX00638415,7,28.2061975
UNC12789890,7,28.209076
JAX00638416,7,28.214749
JAX00638417,7,28.2149595
JAX00638421,7,28.217882
JAX00151079,7,28.219738
JAX00231888,7,28.2215865
JAX00151080,7,28.2216005
JAX00638429,7,28.2296835
UNC12790857,7,28.2333645
JAX00231889,7,28.2344145
JAX00151082,7,28.2344755
JAX00151083,7,28.234499
JAX00638436,7,28.234681
JAX00638437,7,28.235
JAX00638438,7,28.2351875
JAX00638440,7,28.235802
JAX00638441,7,28.236362
JAX00231890,7,28.253727
JAX00638445,7,28.2562495
JAX00638446,7,28.2585265
JAX00638447,7,28.259345
backuprs31583247,7,28.2608125
UNC12792033,7,28.274818
JAX00638460,7,28.2786085
JAX00638468,7,28.2905495
JAX00638470,7,28.294332
JAX00638475,7,28.2964955
JAX00638481,7,28.304464
JAX00638484,7,28.3117925
UNC12793559,7,28.318657
JAX00151094,7,28.3232545
JAX00638490,7,28.326679
JAX00638491,7,28.3296065
JAX00638496,7,28.335219
JAX00638506,7,28.3384015
JAX00151097,7,28.3389765
JAX00151098,7,28.341645
JAX00638516,7,28.349566
JAX00638519,7,28.350966
JAX00638520,7,28.3518035
UNC12794604,7,28.352362
JAX00638526,7,28.354733
JAX00231896,7,28.3560035
JAX00151100,7,28.356407
JAX00638534,7,28.3605825
JAX00638541,7,28.3631435
JAX00638542,7,28.363199
UNC12795499,7,28.3737515
JAX00638557,7,28.381574
JAX00151103,7,28.381732
JAX00638561,7,28.386315
JAX00638565,7,28.387219
JAX00151104,7,28.3889295
JAX00638567,7,28.388969
JAX00638568,7,28.4024525
JAX00638570,7,28.4043495
JAX00638574,7,28.405685
JAX00151107,7,28.406536
JAX00638580,7,28.4087315
JAX00638587,7,28.4135595
JAX00638590,7,28.416642
UNC12797134,7,28.421466
JAX00638594,7,28.421989
JAX00638602,7,28.4284895
JAX00638603,7,28.429179
JAX00151111,7,28.432905
JAX00151112,7,28.442877
UNC12797896,7,28.4459365
JAX00638613,7,28.450154
UNC12798085,7,28.4527365
JAX00151117,7,28.466451
JAX00231901,7,28.466552
UNC12798445,7,28.467521
JAX00638619,7,28.4753135
JAX00231902,7,28.475351
UNC12798830,7,28.48024
UNC12798977,7,28.487129
JAX00231903,7,28.488389
UNC12799141,7,28.49202
JAX00638629,7,28.5047315
JAX00638634,7,28.510256
JAX00638639,7,28.5183285
JAX00638640,7,28.5186085
JAX00638642,7,28.520932
JAX00638645,7,28.5219565
UNC12800233,7,28.5219925
JAX00151125,7,28.52423
UNC12800435,7,28.5346775
JAX00190072,7,28.535253
UNC12800485,7,28.539277
JAX00638656,7,28.5420325
JAX00638661,7,28.548671
JAX00151129,7,28.548955
JAX00638662,7,28.550242
UNC12800803,7,28.5587835
JAX00151130,7,28.562885
JAX00638675,7,28.565601
JAX00638677,7,28.5673475
UNC12801073,7,28.5676095
JAX00638680,7,28.5740495
JAX00638681,7,28.5742855
JAX00151133,7,28.574815
JAX00638682,7,28.576248
JAX00638685,7,28.5790055
UNC12801519,7,28.582298
JAX00151135,7,28.5864255
JAX00638688,7,28.586631
JAX00638689,7,28.5887725
UNC070498983,7,28.5928775
JAX00638692,7,28.5935045
JAX00151136,7,28.599423
UNC12802049,7,28.5997815
UNC12802239,7,28.606512
JAX00151139,7,28.61733
UNC12802682,7,28.6184285
UNC12803134,7,28.629245
JAX00151140,7,28.631448
UNC12803367,7,28.6353085
JAX00638713,7,28.635352
JAX00638716,7,28.6373245
JAX00638718,7,28.6386095
JAX00638719,7,28.641432
JAX00638720,7,28.642394
UNC12803617,7,28.6430925
JAX00231909,7,28.643346
UNC12803866,7,28.652287
JAX00638721,7,28.6540825
UNC070499108,7,28.6598815
UNC12804019,7,28.661618
UNC12804418,7,28.6703655
UNC12804815,7,28.6878225
UNC12804930,7,28.6966785
UNC12805030,7,28.704849
JAX00638739,7,28.7053115
JAX00638741,7,28.7141465
UNC12805512,7,28.7232955
JAX00151154,7,28.724255
JAX00151155,7,28.7245295
UNC12805712,7,28.7317225
JAX00638748,7,28.7359735
UNC12805898,7,28.7392575
JAX00638753,7,28.74288
JAX00638757,7,28.748117
UNC12806059,7,28.751498
JAX00151159,7,28.7526605
UNC12806272,7,28.756921
JAX00231914,7,28.7597225
JAX00638761,7,28.759738
JAX00638764,7,28.7599355
JAX00151161,7,28.7609145
JAX00151162,7,28.76095
UNC12806607,7,28.7685535
JAX00638769,7,28.7745175
UNC12806868,7,28.7752705
JAX00638772,7,28.780831
JAX00638773,7,28.7823375
JAX00638774,7,28.782438
JAX00151163,7,28.785709
UNC12807156,7,28.787657
JAX00638779,7,28.788445
JAX00638780,7,28.788661
JAX00638782,7,28.788979
JAX00151166,7,28.7987305
UNC12808104,7,28.8234875
JAX00638796,7,28.8343025
UNC12808463,7,28.8349495
JAX00151172,7,28.8404795
JAX00638804,7,28.8414055
JAX00231917,7,28.851618
UNC12808973,7,28.861412
JAX00638809,7,28.863639
JAX00638810,7,28.863855
JAX00638811,7,28.865391
JAX00151177,7,28.867824
JAX00638814,7,28.869908
JAX00151178,7,28.8778275
JAX00151179,7,28.884924
JAX00638822,7,28.8849415
JAX00151180,7,28.8850145
JAX00638823,7,28.8854205
JAX00638826,7,28.8870805
UNC12809861,7,28.896047
JAX00231920,7,28.921698
JAX00151184,7,28.925703
JAX00638829,7,28.9315815
JAX00638832,7,28.9321125
JAX00638834,7,28.9346295
JAX00231922,7,28.937113
UNC070151314,7,28.9411705
JAX00638837,7,28.9413225
UNC12811208,7,28.942323
JAX00638845,7,28.9521455
JAX00638848,7,28.9530095
JAX00151190,7,28.957119
JAX00638852,7,28.9722025
JAX00638853,7,28.9742555
JAX00638856,7,28.9754345
JAX00638864,7,28.977077
JAX00638865,7,28.977133
UNC12812566,7,28.983563
JAX00151194,7,28.984694
JAX00231925,7,28.992176
JAX00638875,7,28.9957455
JAX00638880,7,28.999414
JAX00151196,7,29.0067885
JAX00151197,7,29.0068045
JAX00638883,7,29.008439
JAX00151200,7,29.0185445
JAX00151201,7,29.0336065
JAX00638889,7,29.039025
JAX00638891,7,29.039341
JAX00638892,7,29.0400645
JAX00151202,7,29.040092
UNC12814375,7,29.041779
JAX00638898,7,29.043967
JAX00638901,7,29.0485825
JAX00638904,7,29.048864
JAX00638905,7,29.049219
JAX00638908,7,29.060773
UNC12814846,7,29.0608085
JAX00151208,7,29.082838
UNC12815980,7,29.0953755
JAX00638929,7,29.096542
JAX00151213,7,29.0971185
UNC12816185,7,29.1257655
JAX00151216,7,29.133641
JAX00638934,7,29.1348655
JAX00638936,7,29.1359035
JAX00638937,7,29.136185
JAX00151217,7,29.1369855
JAX00151218,7,29.1461315
JAX00638944,7,29.148554
JAX00638946,7,29.1487215
UNC12816901,7,29.153467
JAX00231929,7,29.154486
JAX00638948,7,29.17115
JAX00638949,7,29.1713365
JAX00638950,7,29.171513
JAX00638954,7,29.195487
UNC070500524,7,29.2079095
UNC12818254,7,29.214876
JAX00638961,7,29.215227
UNC12818926,7,29.2336355
JAX00638964,7,29.235386
JAX00638965,7,29.240125
JAX00151232,7,29.244642
JAX00190076,7,29.251491
JAX00151235,7,29.2583485
JAX00638988,7,29.271681
JAX00638991,7,29.2746315
UNC12820184,7,29.2819705
UNC12820473,7,29.2892835
JAX00151241,7,29.3011635
JAX00638999,7,29.3209565
JAX00639000,7,29.3211505
UNC070157420,7,29.3235495
JAX00639008,7,29.336411
JAX00639009,7,29.340693
UNC12822384,7,29.3478305
JAX00639028,7,29.3761605
JAX00639029,7,29.3762295
UNC12823332,7,29.37931
JAX00231939,7,29.3881765
JAX00639033,7,29.391314
UNC12824582,7,29.4192405
JAX00639039,7,29.421477
JAX00151260,7,29.4243015
JAX00639042,7,29.4244625
JAX00639043,7,29.427159
JAX00639046,7,29.4281045
UNC12824866,7,29.429231
JAX00151262,7,29.4423795
JAX00639051,7,29.4436615
JAX00639054,7,29.4479455
JAX00639058,7,29.4523195
JAX00639059,7,29.456856
JAX00639060,7,29.460382
JAX00639061,7,29.460409
JAX00639063,7,29.4606505
JAX00639065,7,29.4667645
UNC12825960,7,29.4688275
JAX00639069,7,29.4789485
JAX00151272,7,29.504001
UNC12827028,7,29.5057485
JAX00639092,7,29.512968
JAX00231943,7,29.5177375
JAX00639097,7,29.5180295
JAX00639099,7,29.520842
JAX00639102,7,29.522914
UNC12827738,7,29.5262255
JAX00231944,7,29.526733
JAX00639103,7,29.5358565
JAX00639109,7,29.5405755
JAX00639122,7,29.551533
JAX00639126,7,29.55229
JAX00151280,7,29.5541275
UNC12828557,7,29.5544325
JAX00151281,7,29.5600485
JAX00151282,7,29.5686355
JAX00639127,7,29.570755
JAX00639140,7,29.5802525
UNC12829101,7,29.5819585
JAX00639147,7,29.588729
JAX00639148,7,29.58956
JAX00151285,7,29.589799
JAX00639154,7,29.6006005
UNC070501772,7,29.602504
JAX00639159,7,29.607799
UNC12830013,7,29.619692
JAX00639168,7,29.62849
JAX00639169,7,29.6287305
JAX00639171,7,29.6343645
JAX00639172,7,29.6343995
JAX00639185,7,29.6482075
JAX00639187,7,29.6562135
JAX00151295,7,29.664734
JAX00639191,7,29.6720855
JAX00151302,7,29.702155
JAX00639200,7,29.70218
JAX00639201,7,29.7022525
UNC12833100,7,29.707917
JAX00639210,7,29.713455
JAX00151304,7,29.7205215
JAX00151306,7,29.720611
