#
# nrow 9341
# ncol 3
marker,chr,pos
JAX00396509,15,14.30841
JAX00060252,15,14.323386
JAX00396515,15,14.3304125
JAX00060256,15,14.340792
JAX00396519,15,14.345373
JAX00060259,15,14.36336
JAX00060260,15,14.3634395
JAX00396523,15,14.3656155
JAX00396525,15,14.3658125
JAX00396529,15,14.3702845
JAX00060262,15,14.3844525
UNC25268034,15,14.3942315
JAX00060264,15,14.400988
JAX00060265,15,14.4021635
JAX00060266,15,14.402242
JAX00206686,15,14.4126455
JAX00396532,15,14.4127045
JAX00396534,15,14.4138105
JAX00396535,15,14.4161835
JAX00060267,15,14.423571
JAX00396539,15,14.4312665
JAX00396543,15,14.436657
JAX00060272,15,14.449599
JAX00396547,15,14.4603135
JAX00060273,15,14.46227
JAX00060276,15,14.4813755
UNC25270983,15,14.487141
JAX00060278,15,14.489487
JAX00060281,15,14.5089625
JAX00396556,15,14.51275
JAX00396561,15,14.515483
JAX00396563,15,14.5156385
JAX00396564,15,14.516259
JAX00060284,15,14.5171965
JAX00396566,15,14.5174185
JAX00396567,15,14.517512
UNC25272260,15,14.521137
JAX00396568,15,14.538512
JAX00396571,15,14.545291
JAX00396580,15,14.560653
UNC150678320,15,14.5616205
JAX00396582,15,14.5617095
JAX00396584,15,14.5675535
JAX00396585,15,14.5676385
JAX00060290,15,14.568566
JAX00396592,15,14.572957
JAX00396595,15,14.5824115
JAX00396599,15,14.585719
JAX00396603,15,14.603548
JAX00396609,15,14.615078
JAX00396611,15,14.6177205
UNC25275535,15,14.62582
JAX00396615,15,14.6329565
JAX00396616,15,14.6428205
JAX00396618,15,14.643703
JAX00396621,15,14.644892
UNC25275845,15,14.6523245
JAX00396625,15,14.67059
JAX00396626,15,14.675267
JAX00396627,15,14.6795745
JAX00396630,15,14.690279
JAX00060309,15,14.700296
JAX00060310,15,14.705008
JAX00396634,15,14.706749
JAX00396636,15,14.710715
JAX00396637,15,14.7110435
UNC25277071,15,14.7121975
JAX00396638,15,14.7215845
JAX00396640,15,14.7304275
JAX00396644,15,14.748018
JAX00396645,15,14.7480795
JAX00396647,15,14.75191
JAX00060318,15,14.758779
UNC25278296,15,14.7588225
JAX00396651,15,14.7598945
JAX00396653,15,14.770975
JAX00396660,15,14.772882
JAX00396662,15,14.7807865
JAX00396664,15,14.7810885
JAX00060322,15,14.7824305
JAX00060323,15,14.7825565
backupUNC150345256,15,14.783228
JAX00396668,15,14.808142
JAX00396671,15,14.8111465
JAX00396672,15,14.8114035
JAX00060327,15,14.8226735
JAX00060328,15,14.82282
UNC25280681,15,14.840203
JAX00060330,15,14.8427785
UNC25280981,15,14.855094
UNC25281412,15,14.8734845
JAX00396683,15,14.878321
JAX00060338,15,14.882058
UNC25281651,15,14.882445
JAX00396687,15,14.887135
JAX00396689,15,14.8947435
JAX00396690,15,14.896694
JAX00060339,15,14.8967515
UNC25282433,15,14.9047205
UNC25282632,15,14.911509
JAX00060342,15,14.9216165
UNC25282910,15,14.923834
UNC25283194,15,14.9409575
JAX00060345,15,14.9436115
UNC25283346,15,14.948907
JAX00396702,15,14.96048
UNC25283725,15,14.961818
JAX00060349,15,14.967305
UNC25283948,15,14.9725745
JAX00060354,15,14.9929665
UNC25284339,15,14.9931515
JAX00060355,15,14.994068
UNC150507742,15,14.997003
UNC25284529,15,15.0025655
JAX00396710,15,15.012929
JAX00396713,15,15.0160245
UNC25284864,15,15.0182595
JAX00060357,15,15.0232885
UNC25285054,15,15.028651
JAX00396715,15,15.034265
JAX00060362,15,15.0424025
UNC25285406,15,15.043257
UNC25285698,15,15.0556325
UNC25285746,15,15.057352
JAX00396720,15,15.0576995
JAX00396721,15,15.058037
JAX00396725,15,15.060476
JAX00396726,15,15.060569
JAX00060364,15,15.065928
JAX00396732,15,15.067643
JAX00396733,15,15.067718
JAX00396737,15,15.06887
UNC25286334,15,15.0702455
JAX00396738,15,15.07207
JAX00396740,15,15.0725065
JAX00396741,15,15.0727895
JAX00396743,15,15.080517
JAX00396745,15,15.081867
UNC25286720,15,15.083018
JAX00396746,15,15.083634
JAX00060366,15,15.08368
JAX00396749,15,15.094561
UNC25287096,15,15.0946635
JAX00396750,15,15.0951975
JAX00060369,15,15.103556
JAX00060370,15,15.1035945
JAX00396753,15,15.1036995
JAX00396754,15,15.1042925
JAX00396756,15,15.104954
UNC25287599,15,15.1066755
JAX00396758,15,15.1071895
JAX00396760,15,15.1091335
JAX00396762,15,15.1126805
JAX00396772,15,15.1230325
JAX00060374,15,15.12464
JAX00396775,15,15.1260175
UNC25288370,15,15.1285525
JAX00396781,15,15.1326915
JAX00396782,15,15.13293
JAX00396787,15,15.134168
JAX00396789,15,15.136541
JAX00396791,15,15.1373145
UNC25289029,15,15.1454865
UNC25289082,15,15.1476945
JAX00060379,15,15.1550315
UNC25289870,15,15.165008
JAX00396804,15,15.17051
JAX00396805,15,15.1705705
JAX00396807,15,15.1730335
JAX00396808,15,15.173456
UNC25290341,15,15.1751435
JAX00396809,15,15.17563
UNC25290731,15,15.1853885
JAX00396815,15,15.190235
JAX00396818,15,15.190505
UNC25290949,15,15.194034
JAX00060384,15,15.196559
JAX00396822,15,15.20224
JAX00060386,15,15.2023895
JAX00396824,15,15.205728
UNC25291664,15,15.2105065
JAX00396826,15,15.2155095
JAX00396827,15,15.217002
JAX00396828,15,15.217093
JAX00396830,15,15.21729
JAX00060387,15,15.217369
JAX00396831,15,15.21944
JAX00060388,15,15.2207085
UNC25292118,15,15.2216755
UNC25292618,15,15.2362295
UNC25292843,15,15.2415195
JAX00396836,15,15.245005
JAX00396840,15,15.248894
UNC25293170,15,15.2494015
JAX00060392,15,15.2499545
JAX00396846,15,15.254191
JAX00060394,15,15.260421
JAX00396851,15,15.2605065
JAX00396852,15,15.261793
UNC25293624,15,15.263833
JAX00396858,15,15.266568
JAX00396864,15,15.2711035
JAX00396865,15,15.27112
JAX00396868,15,15.2723125
UNC25294263,15,15.2803285
JAX00060398,15,15.2834865
UNC25294383,15,15.284441
UNC_rs50580980,15,15.2868475
JAX00206712,15,15.28966
JAX00206713,15,15.289696
UNC25294877,15,15.295293
JAX00396882,15,15.297367
JAX00396884,15,15.2978615
JAX00396886,15,15.2979605
JAX00396887,15,15.2979915
JAX00396892,15,15.3017255
JAX00060399,15,15.301773
JAX00060400,15,15.302348
JAX00396893,15,15.3080505
JAX00396894,15,15.308133
JAX00396895,15,15.308177
JAX00396898,15,15.311136
JAX00396899,15,15.311173
JAX00396900,15,15.3115215
JAX00396906,15,15.323661
UNC25296064,15,15.325987
JAX00396910,15,15.3365765
UNC25296614,15,15.343386
UNC25296955,15,15.353536
JAX00396921,15,15.354553
JAX00396923,15,15.355603
JAX00396925,15,15.356105
UNC150077326,15,15.357811
JAX00060408,15,15.364591
JAX00060409,15,15.3646185
UNC25297659,15,15.3690615
JAX00396927,15,15.372683
JAX00396931,15,15.3748855
JAX00060411,15,15.37601
UNC25298050,15,15.380044
JAX00060412,15,15.3809495
UNC25298238,15,15.38891
JAX00060415,15,15.3967295
JAX00396940,15,15.397218
JAX00396941,15,15.3974195
JAX00396942,15,15.3997365
JAX00396944,15,15.4002225
UNC25298800,15,15.40412
JAX00396947,15,15.411983
UNC25299144,15,15.4140745
JAX00396948,15,15.418589
JAX00396949,15,15.4194165
JAX00060420,15,15.443539
JAX00060421,15,15.44711
JAX00396953,15,15.452753
JAX00396957,15,15.456844
JAX00060425,15,15.469438
JAX00396962,15,15.4694725
JAX00060427,15,15.482714
JAX00060428,15,15.486101
JAX00396966,15,15.486499
JAX00060429,15,15.5001315
UNC25302002,15,15.507209
JAX00060430,15,15.5075215
JAX00396976,15,15.5173315
JAX00396981,15,15.5293655
JAX00396985,15,15.5371485
JAX00060435,15,15.539711
JAX00060437,15,15.5413075
JAX00396989,15,15.5415425
JAX00396990,15,15.548463
UNC25304323,15,15.5739935
JAX00396998,15,15.581274
JAX00397003,15,15.5815135
JAX00397006,15,15.583072
JAX00397010,15,15.5870415
JAX00397012,15,15.5883665
JAX00397014,15,15.5899195
JAX00397015,15,15.5903245
JAX00397018,15,15.5924005
JAX00397023,15,15.5934985
JAX00060445,15,15.5952735
JAX00397042,15,15.6065295
JAX00397043,15,15.610053
JAX00397044,15,15.61006
JAX00397048,15,15.6114785
JAX00060446,15,15.612418
JAX00397056,15,15.6207255
UNC25306893,15,15.632468
UNC150082801,15,15.634703
JAX00060451,15,15.6413815
JAX00397061,15,15.659549
JAX00397062,15,15.6607145
JAX00060453,15,15.661626
JAX00397064,15,15.662103
JAX00060454,15,15.669328
JAX00188086,15,15.6755355
JAX00397069,15,15.67822
JAX00397077,15,15.6856155
JAX00397078,15,15.685917
JAX00060459,15,15.7038225
UNC25309104,15,15.7050025
JAX00397089,15,15.707594
JAX00397090,15,15.7107275
JAX00397094,15,15.7274795
JAX00060464,15,15.7277655
JAX00060465,15,15.7360135
JAX00397097,15,15.750402
JAX00397099,15,15.756637
JAX00060469,15,15.7644675
JAX00060470,15,15.771989
JAX00397105,15,15.774808
JAX00397106,15,15.775387
JAX00397109,15,15.7811285
JAX00060471,15,15.7824955
JAX00060473,15,15.787686
JAX00397120,15,15.7948595
JAX00397125,15,15.800757
JAX00397133,15,15.809216
JAX00397134,15,15.8102275
JAX00397138,15,15.818041
JAX00060477,15,15.821677
JAX00397142,15,15.827563
JAX00060480,15,15.8338885
JAX00206724,15,15.849701
UNC25313385,15,15.8595965
JAX00206726,15,15.8597375
JAX00060485,15,15.868646
JAX00397147,15,15.8764595
JAX00397148,15,15.8766205
JAX00397151,15,15.880471
JAX00397153,15,15.8814345
UNC25314143,15,15.884529
JAX00397155,15,15.884792
JAX00397160,15,15.8915
JAX00060488,15,15.8918405
UNC150087282,15,15.8997785
JAX00397165,15,15.905268
JAX00397166,15,15.907625
JAX00206727,15,15.914863
UNC25315167,15,15.9182355
JAX00060494,15,15.919319
backupUNC150087589,15,15.920225
UNC25315428,15,15.9287995
JAX00397174,15,15.9350395
UNC25315547,15,15.9393365
JAX00397177,15,15.940659
JAX00397179,15,15.950769
JAX00397182,15,15.950809
UNC25316110,15,15.9633225
JAX00060499,15,15.9703495
JAX00060500,15,15.9705175
UNC25316457,15,15.9735005
JAX00397192,15,15.981028
JAX00397196,15,15.9824805
JAX00397197,15,15.9826585
JAX00397200,15,15.9828315
JAX00060502,15,15.985962
JAX00397203,15,15.986254
JAX00397207,15,15.98718
JAX00397209,15,15.9877775
JAX00397210,15,15.9878525
JAX00060504,15,15.992784
JAX00397215,15,15.9959285
UNC25317218,15,15.9961335
UNC25317662,15,16.0075
JAX00397219,15,16.0086315
JAX00397221,15,16.019682
UNC25317992,15,16.0198815
JAX00060507,15,16.0238945
UNC25318329,15,16.0300365
JAX00060509,15,16.030483
JAX00397225,15,16.030682
UNC25318680,15,16.041493
UNC25318837,15,16.0489105
JAX00397242,15,16.049165
JAX00397243,15,16.0491725
JAX00397244,15,16.049332
JAX00206732,15,16.0500255
JAX00397248,15,16.0569935
JAX00397249,15,16.057044
JAX00397253,15,16.0599405
UNC25319371,15,16.0647765
JAX00397255,15,16.065595
JAX00397256,15,16.065676
JAX00397259,15,16.066434
JAX00397261,15,16.067128
JAX00397262,15,16.067307
JAX00397263,15,16.067469
UNC25319646,15,16.075131
UNC25319892,15,16.0842665
JAX00060518,15,16.091135
JAX00397265,15,16.0916115
JAX00397267,15,16.0935565
JAX00397276,15,16.0966
JAX00397278,15,16.098592
JAX00397285,15,16.0995235
JAX00397287,15,16.1010085
JAX00397288,15,16.1015185
UNC25320583,15,16.101834
UNC25320672,15,16.1043255
JAX00060523,15,16.117295
JAX00060524,15,16.123561
UNC150348351,15,16.127044
UNC25321653,15,16.129875
JAX00397300,15,16.1313495
JAX00397302,15,16.131663
JAX00397304,15,16.131751
JAX00397308,15,16.133037
JAX00060525,15,16.1416315
JAX00397312,15,16.1422335
UNC25322080,15,16.14485
JAX00060526,15,16.1489665
UNC25322375,15,16.1514255
JAX00397315,15,16.165221
JAX00060529,15,16.1653825
JAX00060530,15,16.165439
UNC25323148,15,16.1748985
JAX00397318,15,16.178183
JAX00060531,15,16.1811725
JAX00397319,15,16.181272
UNC25323624,15,16.1868725
JAX00397325,15,16.1902785
JAX00397327,15,16.1944175
JAX00397331,15,16.196397
backupUNC150092671,15,16.205542
JAX00397337,15,16.210662
JAX00397339,15,16.210847
JAX00397342,15,16.211341
JAX00397345,15,16.223701
JAX00397346,15,16.227869
JAX00397354,15,16.233821
JAX00397356,15,16.23629
JAX00397357,15,16.2367495
JAX00397358,15,16.236761
JAX00397361,15,16.2492035
UNC25326207,15,16.264091
JAX00060543,15,16.2655925
JAX00397367,15,16.268902
JAX00397368,15,16.2701125
JAX00397372,15,16.270556
JAX00397375,15,16.272927
JAX00397376,15,16.273406
JAX00397377,15,16.2740045
JAX00397378,15,16.274309
JAX00397382,15,16.276288
JAX00060548,15,16.2765605
JAX00397385,15,16.2871375
JAX00397387,15,16.2872975
JAX00397388,15,16.2914185
JAX00060549,15,16.2992285
JAX00397393,15,16.299994
JAX00397396,15,16.3021795
JAX00397398,15,16.3042995
JAX00397399,15,16.304393
JAX00397401,15,16.3070815
JAX00397402,15,16.307095
JAX00397408,15,16.3139635
JAX00060552,15,16.3146615
JAX00397410,15,16.330335
JAX00397414,15,16.333925
JAX00060555,15,16.333977
JAX00060557,15,16.340719
JAX00397419,15,16.3528825
JAX00397427,15,16.360282
JAX00060559,15,16.3606765
JAX00060560,15,16.3607735
JAX00397428,15,16.3621575
JAX00397430,15,16.37179
JAX00060563,15,16.3848935
JAX00397433,15,16.385123
JAX00397443,15,16.4262245
JAX00397453,15,16.432208
JAX00397455,15,16.434388
JAX00397459,15,16.4361575
UNC25330621,15,16.436587
UNC150096707,15,16.437789
JAX00397462,15,16.438238
JAX00397463,15,16.438411
JAX00060571,15,16.438687
JAX00397466,15,16.438732
JAX00397468,15,16.4451105
JAX00397475,15,16.456588
JAX00206737,15,16.4596455
JAX00397477,15,16.4602965
JAX00397478,15,16.471369
JAX00397488,15,16.5072595
JAX00397489,15,16.5072985
JAX00397490,15,16.5081375
JAX00397497,15,16.5386595
JAX00397501,15,16.5548125
JAX00060588,15,16.5558235
JAX00397507,15,16.5614425
JAX00397508,15,16.561675
JAX00397509,15,16.561951
JAX00060592,15,16.5905615
JAX00060593,15,16.591377
JAX00060594,15,16.5928945
JAX00397515,15,16.5934085
JAX00397518,15,16.604411
JAX00397522,15,16.6066845
JAX00397529,15,16.620467
JAX00397533,15,16.621756
JAX00397534,15,16.622086
JAX00397535,15,16.622598
JAX00397540,15,16.6287515
UNC25336187,15,16.6397135
JAX00397547,15,16.642262
JAX00397548,15,16.642297
JAX00060603,15,16.6566425
JAX00060604,15,16.660253
JAX00397552,15,16.667053
JAX00397556,15,16.6709905
JAX00397557,15,16.6710715
JAX00397561,15,16.6778805
JAX00060608,15,16.685088
JAX00397562,15,16.693274
JAX00060609,15,16.7043055
JAX00397567,15,16.707057
JAX00397568,15,16.711663
JAX00397569,15,16.71178
JAX00397573,15,16.722895
JAX00397575,15,16.7236385
JAX00397576,15,16.7237135
JAX00060614,15,16.7304715
JAX00397584,15,16.7418225
JAX00060622,15,16.7780335
JAX00397597,15,16.80302
JAX00060626,15,16.808927
JAX00397600,15,16.8148965
JAX00397603,15,16.8206395
JAX00397605,15,16.8247355
JAX00397608,15,16.8407425
JAX00060630,15,16.8420695
JAX00060631,15,16.8421135
JAX00397613,15,16.844185
JAX00060635,15,16.8715025
JAX00060637,15,16.876574
JAX00060639,15,16.902144
JAX00397629,15,16.913933
JAX00397631,15,16.913998
JAX00397632,15,16.9157235
JAX00397634,15,16.9187535
JAX00060643,15,16.921186
JAX00397637,15,16.924234
UNC150105434,15,16.9371675
JAX00060646,15,16.9497525
JAX00397647,15,16.9504955
JAX00397652,15,16.964477
JAX00397660,15,16.9891005
JAX00397662,15,16.991558
JAX00397663,15,16.991868
JAX00397666,15,16.992941
JAX00397672,15,17.006141
JAX00060655,15,17.0117455
JAX00397673,15,17.0133245
JAX00060657,15,17.015138
JAX00060658,15,17.0184305
JAX00060659,15,17.022888
JAX00397676,15,17.02433
JAX00397677,15,17.0245665
JAX00397679,15,17.0348495
JAX00397680,15,17.0349395
JAX00397682,15,17.0365335
JAX00397683,15,17.0373995
JAX00397684,15,17.0386075
JAX00060662,15,17.0477125
JAX00397686,15,17.0503615
UNC150107299,15,17.0517885
JAX00060663,15,17.0575725
JAX00060664,15,17.062125
JAX00060665,15,17.062366
UNC25346666,15,17.0712835
JAX00060666,15,17.077284
JAX00060667,15,17.081631
UNC25347270,15,17.100492
JAX00397700,15,17.131557
JAX00397702,15,17.1324275
JAX00397707,15,17.1366205
JAX00060675,15,17.14426
UNC25348656,15,17.147597
JAX00397713,15,17.1576015
JAX00397715,15,17.160434
JAX00397719,15,17.163479
JAX00397720,15,17.1683625
JAX00397722,15,17.168828
JAX00060680,15,17.1720005
UNC25349362,15,17.1772485
JAX00060681,15,17.1792065
JAX00060683,15,17.183108
JAX00397730,15,17.204248
JAX00397731,15,17.2046555
JAX00397733,15,17.2088535
JAX00397734,15,17.221589
JAX00397735,15,17.221866
JAX00397736,15,17.22269
JAX00397738,15,17.224186
UNC25350559,15,17.228066
JAX00060690,15,17.2335945
JAX00397749,15,17.2505365
JAX00060692,15,17.2506245
JAX00397754,15,17.2607275
UNC25351559,15,17.271034
JAX00060696,15,17.2779695
JAX00060697,15,17.281067
JAX00397763,15,17.2887665
JAX00060698,15,17.2903955
JAX00397764,15,17.294015
UNC25352131,15,17.2989115
JAX00060704,15,17.3216605
JAX00397769,15,17.321897
JAX00397770,15,17.328092
UNC25352596,15,17.3290635
JAX00397771,15,17.336732
JAX00060705,15,17.337012
JAX00060706,15,17.339953
JAX00397774,15,17.340249
JAX00397778,15,17.352183
JAX00060708,15,17.352936
JAX00060710,15,17.3593945
JAX00397784,15,17.3781885
JAX00060714,15,17.404662
JAX00060715,15,17.4048285
JAX00397793,15,17.40706
JAX00397795,15,17.4082375
JAX00397796,15,17.41142
JAX00060717,15,17.4156525
UNC25354586,15,17.4161375
JAX00397801,15,17.4225695
JAX00397805,15,17.4301625
JAX00397806,15,17.4311245
JAX00397807,15,17.4314055
UNC25354844,15,17.438575
JAX00397809,15,17.4417755
JAX00060723,15,17.4681605
JAX00060725,15,17.468415
JAX00397812,15,17.471041
UNC25355488,15,17.4748255
JAX00397814,15,17.4756765
JAX00060728,15,17.4799045
JAX00397816,15,17.492931
UNC25355832,15,17.502465
JAX00060730,15,17.5077745
UNC150350596,15,17.508982
JAX00397822,15,17.5107375
JAX00397824,15,17.5229225
JAX00060732,15,17.52804
JAX00060733,15,17.5281275
JAX00397825,15,17.5364515
JAX00060735,15,17.537233
JAX00397826,15,17.5372705
JAX00397827,15,17.538511
UNC25356521,15,17.5404725
JAX00060739,15,17.5645045
UNC25357093,15,17.5653685
JAX00060741,15,17.577005
JAX00397831,15,17.5805445
JAX00060742,15,17.5848665
JAX00060743,15,17.5850355
UNC25357755,15,17.592709
JAX00397833,15,17.5940485
JAX00397834,15,17.594256
JAX00060745,15,17.6074975
JAX00397838,15,17.607814
UNC25358305,15,17.6195245
JAX00060747,15,17.6224295
JAX00060748,15,17.6224395
JAX00397840,15,17.6249805
JAX00397842,15,17.62877
JAX00397843,15,17.6295925
JAX00397845,15,17.6312185
JAX00397847,15,17.631742
JAX00060750,15,17.6395615
JAX00397850,15,17.641262
UNC150117369,15,17.665813
JAX00397855,15,17.6679495
JAX00060753,15,17.6708245
JAX00060755,15,17.672545
JAX00397858,15,17.672954
JAX00060757,15,17.6863225
JAX00060758,15,17.6909185
JAX00397862,15,17.691348
UNC25360018,15,17.7018835
JAX00397864,15,17.7075865
JAX00060762,15,17.715133
JAX00060763,15,17.720902
UNC25360398,15,17.731786
JAX00397874,15,17.743017
JAX00060768,15,17.7630725
UNC25360933,15,17.763596
JAX00397880,15,17.7672705
JAX00397881,15,17.767364
JAX00397882,15,17.768413
JAX00397884,15,17.7839345
UNC25361487,15,17.7919775
JAX00060774,15,17.796432
JAX00060777,15,17.8127445
UNC25362121,15,17.8269335
JAX00060780,15,17.8351475
JAX00397891,15,17.835188
UNC25362506,15,17.8560785
JAX00060784,15,17.8681405
JAX00060785,15,17.8717535
UNC25362861,15,17.880607
JAX00060787,15,17.8811885
JAX00397907,15,17.89286
JAX00060790,15,17.9073435
JAX00060791,15,17.907479
UNC25363485,15,17.9092975
JAX00397911,15,17.9160765
JAX00397913,15,17.9188875
JAX00397917,15,17.924792
JAX00397918,15,17.9250165
JAX00397919,15,17.927463
UNC25363976,15,17.929364
UNC25364882,15,17.965173
JAX00397931,15,17.985684
JAX00060802,15,17.986195
JAX00397933,15,17.990967
JAX00060803,15,17.9911275
UNC25365414,15,17.993622
JAX00060805,15,18.0052355
JAX00397936,15,18.0102275
JAX00397937,15,18.0116355
JAX00397942,15,18.0200895
JAX00060808,15,18.026011
JAX00397944,15,18.0332405
JAX00397945,15,18.037895
UNC25366339,15,18.038146
JAX00060811,15,18.042875
JAX00397947,15,18.0428965
JAX00060812,15,18.045023
JAX00206768,15,18.05007
JAX00397949,15,18.0555565
JAX00397951,15,18.055816
JAX00397952,15,18.061607
JAX00397954,15,18.063711
JAX00397955,15,18.063733
JAX00397958,15,18.069579
JAX00060814,15,18.0699295
JAX00397960,15,18.0741735
JAX00397962,15,18.077199
JAX00060819,15,18.095523
UNC25368253,15,18.106059
JAX00060821,15,18.1095315
JAX00060823,15,18.114993
JAX00397972,15,18.124524
JAX00397973,15,18.124539
JAX00397976,15,18.1261215
UNC25369121,15,18.1350885
UNC150123663,15,18.142084
JAX00060826,15,18.142116
JAX00397979,15,18.142308
JAX00397980,15,18.142331
JAX00060828,15,18.1634625
JAX00397988,15,18.163739
JAX00060829,15,18.164903
JAX00060830,15,18.1649195
JAX00397989,15,18.1662835
UNC25370240,15,18.171387
JAX00397999,15,18.1747995
backupUNC150351035,15,18.187987
JAX00398009,15,18.1883035
JAX00398019,15,18.1909055
JAX00398020,15,18.1909575
JAX00060835,15,18.2024135
JAX00060836,15,18.2034125
JAX00398028,15,18.207409
JAX00398030,15,18.217988
JAX00398032,15,18.23217
JAX00398033,15,18.2324825
JAX00398034,15,18.235804
JAX00398036,15,18.237764
JAX00060841,15,18.239944
UNC25373095,15,18.243536
JAX00060843,15,18.259867
JAX00060844,15,18.259878
JAX00398043,15,18.2611325
JAX00398045,15,18.2644445
JAX00060845,15,18.264684
JAX00398047,15,18.28217
JAX00060846,15,18.2832865
JAX00060847,15,18.283401
JAX00060849,15,18.2998135
UNC25375431,15,18.3171035
JAX00398060,15,18.3260665
JAX00398062,15,18.334563
JAX00060855,15,18.3366085
JAX00206779,15,18.345936
JAX00060856,15,18.346923
JAX00060857,15,18.3470205
UNC25376689,15,18.3567205
JAX00398067,15,18.356807
JAX00398071,15,18.374073
UNC25376978,15,18.374545
JAX00398073,15,18.3765115
JAX00060864,15,18.4007325
JAX00060865,15,18.401683
JAX00398080,15,18.402513
UNC25378518,15,18.417108
backupUNC150129305,15,18.42142
JAX00060868,15,18.425965
JAX00398095,15,18.427617
JAX00398096,15,18.4276845
JAX00060869,15,18.429285
JAX00398099,15,18.429947
UNC25379317,15,18.438413
JAX00398104,15,18.44494
JAX00398105,15,18.445421
JAX00398107,15,18.456167
UNC25379974,15,18.45636
JAX00060873,15,18.457401
JAX00398109,15,18.4575425
JAX00060874,15,18.4620195
JAX00398113,15,18.463979
JAX00398119,15,18.479471
JAX00060878,15,18.482356
JAX00398123,15,18.4828175
JAX00398134,15,18.496662
JAX00398136,15,18.4969255
JAX00060879,15,18.4988485
UNC25381475,15,18.498879
JAX00398140,15,18.499467
JAX00398144,15,18.516574
UNC25381939,15,18.5166065
JAX00398145,15,18.5167855
JAX00398146,15,18.5171175
JAX00060884,15,18.5204635
JAX00398154,15,18.5269915
JAX00398164,15,18.530899
UNC25382732,15,18.5392745
JAX00206782,15,18.5440985
JAX00060888,15,18.55676
JAX00398169,15,18.5568195
JAX00398176,15,18.569549
UNC25383766,15,18.5706815
JAX00398179,15,18.5738045
JAX00398181,15,18.5740895
JAX00398182,15,18.5741105
JAX00398183,15,18.5742825
JAX00060895,15,18.6024795
JAX00060896,15,18.6077425
JAX00398200,15,18.6133515
JAX00060897,15,18.61469
UNC25385580,15,18.624844
JAX00398201,15,18.6414875
JAX00398203,15,18.6441085
JAX00398207,15,18.6482745
JAX00398209,15,18.6489065
UNC25386338,15,18.651506
JAX00206787,15,18.6585715
JAX00398212,15,18.66698
JAX00398216,15,18.6714995
B6_rs31810918,15,18.696084
JAX00398223,15,18.703202
JAX00398225,15,18.709492
JAX00206790,15,18.709723
JAX00398226,15,18.710025
JAX00398236,15,18.7291575
JAX00398237,15,18.7292875
JAX00398239,15,18.7307195
JAX00398241,15,18.7309385
JAX00398243,15,18.7315155
UNC25388803,15,18.7329325
JAX00398245,15,18.7403495
JAX00060915,15,18.7409385
JAX00398247,15,18.7446475
UNC150352117,15,18.747571
JAX00398248,15,18.7541015
JAX00206791,15,18.7605775
JAX00060918,15,18.760789
JAX00060920,15,18.7624945
JAX00398261,15,18.773517
UNC25390204,15,18.775878
JAX00060921,15,18.776618
JAX00398265,15,18.7849045
JAX00398266,15,18.790233
JAX00060926,15,18.7960835
JAX00398269,15,18.803234
JAX00398271,15,18.80756
JAX00398272,15,18.808245
UNC25391344,15,18.8092155
JAX00398275,15,18.8248885
JAX00398276,15,18.8254245
UNC25391894,15,18.8263485
JAX00060930,15,18.837961
UNC150133583,15,18.843965
JAX00060934,15,18.865532
JAX00398284,15,18.8676495
JAX00060936,15,18.880802
JAX00398287,15,18.8902285
JAX00398294,15,18.911892
JAX00398295,15,18.914766
JAX00398297,15,18.91492
JAX00398300,15,18.915022
JAX00398301,15,18.915987
JAX00060943,15,18.918744
JAX00398305,15,18.9271785
JAX00398306,15,18.927367
UNC25394290,15,18.9315785
JAX00398309,15,18.947607
UNC25394630,15,18.9524685
JAX00206797,15,18.956301
JAX00398315,15,18.968285
JAX00398318,15,18.980308
JAX00398320,15,18.9829725
UNC25395031,15,18.9849205
JAX00398322,15,18.9992065
backupJAX00398324,15,19.009545
UNC25395553,15,19.0128605
JAX00060958,15,19.014325
JAX00398329,15,19.0288345
JAX00398330,15,19.032873
JAX00398343,15,19.0477735
JAX00060963,15,19.0609225
JAX00398350,15,19.071604
JAX00398353,15,19.073843
UNC25397494,15,19.0778575
JAX00060966,15,19.0793375
JAX00398356,15,19.0837815
JAX00398362,15,19.103984
JAX00398363,15,19.104206
UNC25399104,15,19.130903
JAX00398368,15,19.140626
JAX00398373,15,19.146873
JAX00060978,15,19.1531975
JAX00060981,15,19.179335
UNC150134824,15,19.1822145
JAX00060982,15,19.188706
JAX00398380,15,19.191802
JAX00398383,15,19.1919685
JAX00398384,15,19.191984
JAX00060985,15,19.1987155
JAX00060986,15,19.1987245
JAX00398388,15,19.199022
JAX00398394,15,19.212717
JAX00060987,15,19.2208055
UNC25401726,15,19.227591
JAX00398400,15,19.2333815
JAX00398403,15,19.240864
JAX00398404,15,19.2410995
JAX00060990,15,19.2426535
JAX00398407,15,19.248512
JAX00398408,15,19.250648
JAX00398413,15,19.2600205
UNC25402878,15,19.2666405
JAX00060996,15,19.2748415
JAX00060997,15,19.2772395
UNC25403613,15,19.2924
JAX00398420,15,19.2973265
JAX00398422,15,19.2986535
JAX00398423,15,19.299417
JAX00061000,15,19.3009815
JAX00061001,15,19.3010015
JAX00398424,15,19.309292
JAX00061002,15,19.31363
backupUNC150136886,15,19.319771
UNC25405104,15,19.363122
JAX00398432,15,19.365258
JAX00398433,15,19.365311
JAX00398434,15,19.3653855
JAX00061010,15,19.3708865
JAX00398441,15,19.3756345
