#
# nrow 10878
# ncol 3
marker,chr,pos
backupJAX00353971,13,15.6547865
JAX00353973,13,15.6570785
JAX00043196,13,15.662206
JAX00353978,13,15.6622905
JAX00353983,13,15.673753
JAX00043198,13,15.6756585
JAX00353986,13,15.6764305
JAX00353987,13,15.6766915
UNC22361479,13,15.677817
JAX00202418,13,15.6853435
JAX00043201,13,15.6949155
JAX00353993,13,15.6955645
JAX00353994,13,15.6957905
JAX00353997,13,15.697463
JAX00353999,13,15.7000005
UNC22362250,13,15.701121
JAX00354006,13,15.7116505
JAX00354011,13,15.715171
JAX00043206,13,15.730403
JAX00354023,13,15.7359275
JAX00354024,13,15.73633
UNC22363333,13,15.736357
JAX00202423,13,15.736372
UNC130037842,13,15.759472
JAX00043209,13,15.7604345
UNC22364011,13,15.760882
JAX00354027,13,15.766264
JAX00354033,13,15.767135
JAX00043211,13,15.769436
JAX00043213,13,15.770266
JAX00354038,13,15.776414
JAX00354041,13,15.7771325
JAX00354043,13,15.778781
JAX00354045,13,15.779156
JAX00354046,13,15.779462
JAX00354053,13,15.790058
JAX00354055,13,15.7902875
JAX00354059,13,15.7927075
JAX00043215,13,15.792963
JAX00043216,13,15.793768
JAX00354068,13,15.800065
JAX00043217,13,15.8071515
JAX00354077,13,15.8083305
JAX00354079,13,15.808722
UNC22365818,13,15.8134015
JAX00354087,13,15.8156285
JAX00354091,13,15.8176395
JAX00354092,13,15.8176795
JAX00202425,13,15.8244255
JAX00202426,13,15.824485
UNC22366427,13,15.833336
JAX00043221,13,15.8360805
JAX00354094,13,15.8361955
JAX00354095,13,15.836219
JAX00354097,13,15.838034
JAX00354098,13,15.83997
JAX00354100,13,15.8409955
JAX00354101,13,15.8459485
JAX00354106,13,15.8464915
UNC22367602,13,15.876054
JAX00354110,13,15.8797845
JAX00354113,13,15.886025
JAX00354114,13,15.8866725
UNC22368482,13,15.903779
JAX00354120,13,15.912513
JAX00354124,13,15.9216525
JAX00354127,13,15.92688
JAX00043236,13,15.9355625
JAX00043237,13,15.935614
JAX00354134,13,15.9442915
JAX00043241,13,15.9701755
UNC22370249,13,15.9709485
JAX00354139,13,15.9751335
JAX00354141,13,15.9758455
JAX00354144,13,15.9782125
JAX00354147,13,15.983754
JAX00354148,13,15.985487
JAX00043246,13,16.0015675
JAX00354155,13,16.0037325
JAX00354157,13,16.0041045
JAX00043247,13,16.0060435
JAX00043248,13,16.0168945
JAX00354160,13,16.0180545
JAX00202438,13,16.024573
UNC22371391,13,16.0341515
JAX00354168,13,16.039063
JAX00354171,13,16.0429385
JAX00354174,13,16.044181
JAX00354176,13,16.0453335
JAX00354177,13,16.0453915
JAX00043253,13,16.051801
JAX00043254,13,16.0542905
UNC22371853,13,16.06951
JAX00354187,13,16.0757595
JAX00354189,13,16.076008
JAX00354190,13,16.0762345
JAX00354195,13,16.0828285
backupUNC130280341,13,16.102042
JAX00043262,13,16.103703
JAX00043264,13,16.118312
JAX00354199,13,16.1203115
JAX00354200,13,16.1221045
JAX00354201,13,16.122206
JAX00354207,13,16.122927
JAX00354209,13,16.1230565
UNC22372722,13,16.1479795
JAX00043268,13,16.157258
JAX00043270,13,16.1603285
JAX00354214,13,16.1622025
UNC22372922,13,16.1810505
JAX00043276,13,16.2002315
JAX00354223,13,16.202089
JAX00043277,13,16.202988
UNC22373065,13,16.2054035
JAX00043279,13,16.2138295
JAX00354230,13,16.232282
JAX00043282,13,16.236649
JAX00043284,13,16.251778
JAX00043285,13,16.251795
UNC22373926,13,16.271173
JAX00354242,13,16.285682
JAX00354247,13,16.311524
JAX00354248,13,16.3139755
JAX00354252,13,16.3280765
JAX00354255,13,16.345459
JAX00354257,13,16.351692
JAX00043303,13,16.371349
UNC22374761,13,16.3750215
JAX00354266,13,16.38637
JAX00043306,13,16.392981
JAX00354271,13,16.4040795
JAX00043307,13,16.4082285
UNC22375375,13,16.409222
JAX00202460,13,16.415093
JAX00043310,13,16.422565
JAX00043311,13,16.422634
JAX00354277,13,16.4262525
JAX00354279,13,16.432334
JAX00354280,13,16.433493
UNC22376049,13,16.437897
JAX00354284,13,16.450126
JAX00354289,13,16.461257
JAX00354292,13,16.4646955
JAX00043318,13,16.473734
JAX00202465,13,16.5137735
JAX00202466,13,16.514992
UNC22378085,13,16.5177465
JAX00354306,13,16.5234485
JAX00043325,13,16.52385
UNC22378305,13,16.5295645
JAX00354311,13,16.534967
JAX00354314,13,16.5406795
JAX00354318,13,16.55441
JAX00202468,13,16.5544915
JAX00354319,13,16.563085
JAX00043331,13,16.5637775
JAX00043332,13,16.5676985
JAX00354323,13,16.5815635
backupJAX00354324,13,16.581604
JAX00354325,13,16.581615
JAX00354328,13,16.600527
UNC22380222,13,16.6128885
JAX00354347,13,16.621814
backupUNC130778169,13,16.65443
JAX00043346,13,16.669221
UNC22381655,13,16.669719
JAX00354358,13,16.6708355
JAX00354361,13,16.6744285
JAX00354363,13,16.675424
JAX00043350,13,16.6854805
JAX00354370,13,16.7082345
JAX00043366,13,16.795114
JAX00354381,13,16.80053
JAX00354383,13,16.8067065
JAX00354385,13,16.8082525
UNC22382242,13,16.81013
JAX00043371,13,16.8316795
UNC22383396,13,16.844823
JAX00354391,13,16.845831
JAX00354393,13,16.8472405
JAX00354399,13,16.8565785
JAX00043378,13,16.871575
JAX00354403,13,16.875582
JAX00202484,13,16.8942515
JAX00354405,13,16.898329
JAX00354407,13,16.902537
JAX00354408,13,16.9030555
JAX00354409,13,16.905205
JAX00043384,13,16.9065995
backupUNC130282059,13,16.92067
JAX00354414,13,16.944105
JAX00354416,13,16.9622
JAX00354421,13,16.968689
JAX00354422,13,16.968702
UNC22385989,13,16.983229
JAX00043394,13,16.9965165
JAX00043395,13,17.0001515
JAX00043396,13,17.0001795
UNC22386601,13,17.0133585
JAX00354426,13,17.0145625
JAX00354429,13,17.0162495
JAX00354433,13,17.0266915
JAX00354435,13,17.0300385
UNC22387175,13,17.032917
JAX00354436,13,17.038597
JAX00202492,13,17.0482645
JAX00043403,13,17.0521195
JAX00354447,13,17.067086
JAX00354448,13,17.0672505
JAX00043406,13,17.0680425
JAX00354449,13,17.068731
JAX00354452,13,17.0752675
JAX00354455,13,17.0772375
JAX00354456,13,17.0790995
UNC22388807,13,17.0828825
JAX00354466,13,17.092384
JAX00354476,13,17.117613
UNC22390067,13,17.1240445
JAX00354477,13,17.124351
JAX00354478,13,17.12473
JAX00043416,13,17.139275
JAX00354486,13,17.1411475
JAX00354488,13,17.141984
JAX00354489,13,17.1423195
JAX00354490,13,17.142539
JAX00354491,13,17.142908
JAX00354492,13,17.1446755
JAX00354493,13,17.1448455
JAX00354494,13,17.1468485
UNC130282523,13,17.152403
JAX00043420,13,17.1564565
JAX00354505,13,17.173943
JAX00354511,13,17.1841815
JAX00043424,13,17.191297
JAX00354514,13,17.194594
JAX00354519,13,17.1999125
UNC22392281,13,17.2000675
JAX00043428,13,17.2140965
UNC22392777,13,17.2150655
JAX00354520,13,17.22848
JAX00354521,13,17.230178
JAX00354524,13,17.231047
JAX00354525,13,17.231318
JAX00354526,13,17.231471
JAX00043431,13,17.2316065
JAX00043432,13,17.231745
JAX00354527,13,17.2444405
JAX00043434,13,17.2583565
JAX00354531,13,17.2601155
UNC22394212,13,17.2605935
JAX00354535,13,17.2743455
JAX00354537,13,17.2778245
JAX00354538,13,17.278967
JAX00043439,13,17.29133
JAX00043440,13,17.291377
JAX00354545,13,17.306836
UNC22395999,13,17.321022
JAX00354551,13,17.3211085
JAX00354557,13,17.3306145
JAX00043445,13,17.3312065
JAX00043446,13,17.33137
JAX00202504,13,17.341771
JAX00354561,13,17.3480315
UNC22396886,13,17.35038
JAX00354569,13,17.377376
JAX00354570,13,17.3774465
JAX00354573,13,17.384693
JAX00354574,13,17.3848365
UNC22398089,13,17.3854105
JAX00354579,13,17.400003
JAX00354581,13,17.400171
JAX00043455,13,17.4003995
JAX00354583,13,17.40787
JAX00354584,13,17.409381
JAX00043458,13,17.412597
JAX00354586,13,17.414673
UNC22399210,13,17.4205605
JAX00354587,13,17.4249475
JAX00354589,13,17.4304615
JAX00354596,13,17.433247
JAX00354599,13,17.4396875
JAX00043464,13,17.4483055
UNC22400326,13,17.4547045
JAX00354609,13,17.4677285
JAX00043468,13,17.4713645
JAX00354610,13,17.475072
JAX00354615,13,17.49041
JAX00354616,13,17.4916105
JAX00354617,13,17.4951155
JAX00354619,13,17.4994505
JAX00354621,13,17.5040325
JAX00354622,13,17.5057875
JAX00043472,13,17.50855
JAX00354627,13,17.512886
JAX00202514,13,17.5169955
UNC22402000,13,17.521472
JAX00354629,13,17.524189
JAX00354630,13,17.5248465
JAX00354631,13,17.5250815
JAX00043479,13,17.5539625
JAX00354642,13,17.5565275
UNC22402734,13,17.5610235
JAX00354648,13,17.5821745
JAX00354650,13,17.5859225
JAX00354651,13,17.5886015
UNC22403241,13,17.5903955
JAX00354653,13,17.590484
JAX00043486,13,17.596527
JAX00202517,13,17.6067415
UNC22403656,13,17.607433
JAX00043489,13,17.611589
JAX00354661,13,17.625562
JAX00043491,13,17.6296255
JAX00354663,13,17.6296605
JAX00354664,13,17.6377805
JAX00354665,13,17.638622
JAX00354667,13,17.642035
JAX00354670,13,17.6535595
JAX00354673,13,17.6584385
UNC22404837,13,17.6655185
JAX00354675,13,17.6704335
JAX00043497,13,17.6717855
JAX00354678,13,17.6755585
UNC22405512,13,17.6880275
JAX00043499,13,17.6886695
JAX00043500,13,17.689056
JAX00354684,13,17.689127
JAX00043501,13,17.6893135
JAX00354686,13,17.691
JAX00354687,13,17.7033695
JAX00354688,13,17.7036655
JAX00043504,13,17.7070795
JAX00354694,13,17.718518
JAX00354695,13,17.7185895
UNC22406414,13,17.7282675
JAX00354700,13,17.731915
JAX00043507,13,17.738634
JAX00354703,13,17.7399935
JAX00354704,13,17.741457
UNC22407186,13,17.7585795
JAX00354708,13,17.7598925
JAX00354711,13,17.7645635
JAX00043514,13,17.783356
UNC22408024,13,17.784749
JAX00043515,13,17.785487
JAX00043516,13,17.7876575
JAX00202527,13,17.7988715
UNC22409441,13,17.8488545
JAX00354732,13,17.855512
JAX00354733,13,17.860137
JAX00354734,13,17.8676885
JAX00202530,13,17.8887025
JAX00043529,13,17.8914585
JAX00354741,13,17.9226905
UNC22411137,13,17.927576
JAX00043535,13,17.9394005
JAX00354745,13,17.9429235
UNC22412163,13,17.965453
JAX00354758,13,17.96766
JAX00354760,13,17.9717915
JAX00354761,13,17.9732595
JAX00354762,13,17.9755485
JAX00354764,13,17.982429
JAX00354765,13,17.9841945
JAX00354767,13,17.9863095
JAX00354772,13,17.9933395
JAX00354773,13,17.9933955
UNC22413201,13,17.994945
UNC130283767,13,17.99577
JAX00043543,13,17.998141
JAX00354789,13,18.004142
JAX00354793,13,18.0049885
JAX00043545,13,18.0064845
JAX00354802,13,18.017719
JAX00354811,13,18.0230625
UNC22414309,13,18.0291275
JAX00187819,13,18.044049
JAX00043552,13,18.048069
JAX00354830,13,18.054196
JAX00354831,13,18.057185
JAX00354835,13,18.058369
UNC22415145,13,18.061648
JAX00354848,13,18.075269
JAX00043554,13,18.076888
JAX00043555,13,18.077061
JAX00354853,13,18.081352
JAX00043557,13,18.083907
JAX00043558,13,18.088194
JAX00354856,13,18.0883255
JAX00354858,13,18.0912375
JAX00354859,13,18.0916835
JAX00354860,13,18.0924695
UNC22415720,13,18.0945315
JAX00354862,13,18.098241
JAX00043560,13,18.1069365
JAX00354865,13,18.1087155
JAX00354866,13,18.109066
JAX00043562,13,18.1120775
JAX00354873,13,18.117716
JAX00354878,13,18.1214355
JAX00354882,13,18.1230235
JAX00354885,13,18.123486
UNC22416469,13,18.13095
JAX00354887,13,18.134136
JAX00354888,13,18.134194
JAX00354889,13,18.1342515
JAX00354894,13,18.1369575
JAX00354901,13,18.1500805
JAX00043566,13,18.151015
UNC22416985,13,18.1645005
JAX00043571,13,18.178719
JAX00043573,13,18.1851185
JAX00354913,13,18.197229
JAX00354916,13,18.202185
JAX00354919,13,18.2030885
JAX00043575,13,18.2081355
UNC22417865,13,18.21358
JAX00354929,13,18.218344
JAX00354936,13,18.226957
JAX00354937,13,18.229324
UNC22418299,13,18.230182
JAX00354942,13,18.24001
JAX00354954,13,18.2632125
JAX00354955,13,18.2639235
JAX00354956,13,18.264662
backupJAX00354959,13,18.2659235
UNC22419326,13,18.266061
JAX00043584,13,18.2675985
JAX00354963,13,18.2676895
JAX00354964,13,18.2704035
JAX00354967,13,18.272415
JAX00354977,13,18.277853
JAX00354979,13,18.2792
JAX00354985,13,18.2810365
JAX00354986,13,18.281136
JAX00354987,13,18.281202
JAX00354991,13,18.2880215
JAX00354993,13,18.2905575
JAX00043587,13,18.290821
JAX00043588,13,18.2917505
JAX00354995,13,18.294753
JAX00043589,13,18.29806
JAX00354998,13,18.2989665
JAX00354999,13,18.300298
JAX00355003,13,18.305508
JAX00355004,13,18.31084
JAX00355005,13,18.310945
JAX00202551,13,18.3111655
JAX00355013,13,18.3274505
JAX00355018,13,18.3319335
JAX00043595,13,18.333571
JAX00355019,13,18.333831
UNC22421273,13,18.3341275
JAX00355025,13,18.351637
JAX00355026,13,18.353553
JAX00043597,13,18.3539475
JAX00355030,13,18.3543085
JAX00355033,13,18.354664
JAX00355039,13,18.356791
JAX00355042,13,18.3645565
JAX00043600,13,18.3676125
backupUNC130285948,13,18.3713655
JAX00355051,13,18.3853145
JAX00355053,13,18.388448
JAX00355054,13,18.3884965
JAX00043603,13,18.3886835
JAX00355056,13,18.388719
JAX00043604,13,18.3888145
UNC22423188,13,18.399186
JAX00355060,13,18.3995325
JAX00355062,13,18.3999175
JAX00202558,13,18.40862
JAX00043606,13,18.414726
JAX00355070,13,18.4202465
JAX00355073,13,18.424898
JAX00355076,13,18.4269865
JAX00355078,13,18.430279
UNC22424014,13,18.437131
JAX00355083,13,18.4496205
JAX00043611,13,18.4509595
JAX00043613,13,18.4533785
JAX00355085,13,18.453495
UNC22424833,13,18.474112
JAX00355105,13,18.483486
JAX00355113,13,18.490996
JAX00043618,13,18.492722
JAX00355114,13,18.4929905
JAX00355115,13,18.4958525
JAX00355118,13,18.49766
JAX00202563,13,18.501956
JAX00355124,13,18.5052415
JAX00355129,13,18.510775
JAX00355130,13,18.510806
UNC22426035,13,18.516038
JAX00355133,13,18.5198315
JAX00043623,13,18.525744
JAX00355142,13,18.534201
UNC22426762,13,18.5476275
JAX00355146,13,18.5478615
JAX00355147,13,18.552394
JAX00043628,13,18.5525665
JAX00355153,13,18.5679775
JAX00355154,13,18.569272
UNC22427270,13,18.5701445
JAX00355166,13,18.5957405
UNC22428062,13,18.598265
JAX00355169,13,18.5999325
JAX00355170,13,18.600086
JAX00355172,13,18.6019375
JAX00355181,13,18.610898
JAX00043637,13,18.6122725
JAX00355183,13,18.618259
JAX00355184,13,18.6183975
UNC22428790,13,18.6216725
JAX00355188,13,18.6263045
JAX00043639,13,18.6335925
JAX00043640,13,18.6336685
JAX00202567,13,18.638703
JAX00043642,13,18.648905
JAX00355203,13,18.661021
JAX00355205,13,18.6611925
JAX00355208,13,18.6620225
JAX00355211,13,18.6689125
JAX00043646,13,18.671856
JAX00355215,13,18.6726535
JAX00355219,13,18.6729245
JAX00355220,13,18.6734675
JAX00355222,13,18.6819725
JAX00355223,13,18.683181
JAX00355224,13,18.684282
JAX00355225,13,18.6845425
JAX00355234,13,18.6869215
JAX00355238,13,18.6884755
JAX00043649,13,18.6945925
UNC130286797,13,18.699383
UNC22431284,13,18.7005705
JAX00355250,13,18.703515
JAX00355251,13,18.704625
UNC22431659,13,18.7126725
JAX00355258,13,18.712763
JAX00355260,13,18.714483
JAX00355264,13,18.718626
JAX00043651,13,18.7202805
JAX00355266,13,18.720595
JAX00355267,13,18.7211935
JAX00355268,13,18.7212895
JAX00043652,13,18.7213635
JAX00355269,13,18.721378
JAX00355270,13,18.7215495
JAX00355275,13,18.728715
UNC22432206,13,18.731438
JAX00355276,13,18.7320545
UNC22432307,13,18.734546
JAX00355282,13,18.740871
JAX00043654,13,18.741412
JAX00043656,13,18.7426385
UNC22432718,13,18.742726
JAX00355292,13,18.74373
JAX00355293,13,18.7445285
UNC22432972,13,18.7514775
JAX00355298,13,18.753641
UNC22433182,13,18.75727
UNC22433414,13,18.7658555
JAX00202574,13,18.7694725
JAX00043661,13,18.7810585
UNC22433923,13,18.782342
JAX00355306,13,18.7856295
UNC130039434,13,18.7863435
JAX00355309,13,18.790568
JAX00355314,13,18.7926505
JAX00043662,13,18.793209
UNC22434388,13,18.794108
UNC22434565,13,18.799345
JAX00043665,13,18.808073
JAX00355321,13,18.8083305
JAX00043667,13,18.808448
JAX00355322,13,18.808625
JAX00355325,13,18.80875
JAX00355326,13,18.8088735
UNC22434978,13,18.810179
JAX00355329,13,18.814865
UNC22435198,13,18.8155505
JAX00355331,13,18.8169595
JAX00355333,13,18.817637
UNC22435402,13,18.8211365
JAX00355340,13,18.824678
JAX00355345,13,18.8286125
UNC22435647,13,18.8296995
JAX00355352,13,18.8325185
UNC22435811,13,18.8349015
JAX00355360,13,18.8450825
JAX00355361,13,18.8450905
UNC22436211,13,18.8460215
JAX00355362,13,18.846614
JAX00355365,13,18.847735
JAX00043671,13,18.8480475
JAX00355367,13,18.851913
UNC22436528,13,18.853586
JAX00355376,13,18.8556075
UNC22436657,13,18.858602
JAX00355381,13,18.861079
UNC22436936,13,18.869448
JAX00355383,13,18.870368
JAX00043675,13,18.8721285
JAX00355387,13,18.873969
UNC22437037,13,18.8755615
UNC22437145,13,18.8803655
JAX00355394,13,18.8845085
JAX00355398,13,18.888312
JAX00355399,13,18.888822
UNC22437452,13,18.889952
JAX00355401,13,18.890519
JAX00355404,13,18.8922275
JAX00355411,13,18.9017925
JAX00355413,13,18.9032205
JAX00355415,13,18.9042545
UNC130040410,13,18.914489
UNC22438238,13,18.9150925
UNC22438475,13,18.922502
JAX00355427,13,18.9230065
JAX00355428,13,18.924933
JAX00355429,13,18.9249805
JAX00355431,13,18.9251825
JAX00355435,13,18.9282865
JAX00355437,13,18.9290915
UNC22438799,13,18.933127
UNC22438962,13,18.9409575
JAX00043685,13,18.941173
UNC22439063,13,18.943911
JAX00043687,13,18.951758
UNC22439347,13,18.9544685
UNC22439463,13,18.9585595
UNC22439688,13,18.969229
JAX00043691,13,18.971429
UNC22439783,13,18.97607
UNC22439863,13,18.9840835
JAX00355447,13,18.985704
JAX00355450,13,18.9870155
JAX00355454,13,18.990589
UNC22440039,13,18.9908665
JAX00355456,13,18.9922225
UNC22440234,13,19.000219
JAX00355460,13,19.001079
UNC22440277,13,19.004709
JAX00355464,13,19.0106425
JAX00355467,13,19.017215
JAX00355468,13,19.018105
UNC22440556,13,19.020108
JAX00355472,13,19.0244825
JAX00355474,13,19.026926
UNC22440854,13,19.02924
UNC22440920,13,19.031341
UNC22441199,13,19.039714
UNC22441519,13,19.0502525
JAX00355484,13,19.052386
UNC22441620,13,19.053626
JAX00355487,13,19.054094
JAX00355491,13,19.0593745
JAX00355493,13,19.060099
JAX00355495,13,19.060549
JAX00355496,13,19.068638
UNC22442215,13,19.070825
JAX00043705,13,19.0712625
JAX00355503,13,19.0724715
JAX00355504,13,19.072809
UNC22442370,13,19.074456
JAX00043706,13,19.074981
JAX00355507,13,19.077482
JAX00355508,13,19.077879
JAX00355510,13,19.0810275
JAX00355511,13,19.0812605
UNC22442696,13,19.0834845
JAX00043707,13,19.0887675
JAX00043708,13,19.088882
UNC22443090,13,19.0927735
JAX00043710,13,19.104328
JAX00355523,13,19.105328
JAX00355525,13,19.105599
UNC22443495,13,19.1074585
JAX00355526,13,19.1075305
UNC22443650,13,19.1120475
JAX00355531,13,19.1136595
JAX00355532,13,19.1160015
UNC22443827,13,19.118057
backupUNC130041726,13,19.120451
JAX00355536,13,19.1310365
UNC22444268,13,19.132721
JAX00043714,13,19.133092
JAX00355539,13,19.133991
UNC22444573,13,19.1418025
JAX00355548,13,19.1541315
JAX00355549,13,19.1550835
UNC22444849,13,19.1568545
JAX00355550,13,19.1588475
JAX00355553,13,19.162134
UNC22445035,13,19.1630635
JAX00355554,13,19.1635875
JAX00355561,13,19.1744685
JAX00043721,13,19.1778455
UNC22445516,13,19.179428
JAX00355565,13,19.1864775
UNC22445830,13,19.192379
JAX00043724,13,19.1933735
JAX00355570,13,19.1958865
JAX00355573,13,19.200345
UNC22446187,13,19.2032545
JAX00355575,13,19.2050635
UNC22446238,13,19.206041
JAX00043725,13,19.2121045
JAX00043726,13,19.2127575
UNC22446468,13,19.2160905
JAX00355579,13,19.2166395
UNC22446537,13,19.2230205
JAX00202601,13,19.223868
UNC22446811,13,19.23774
JAX00355583,13,19.241615
UNC22446857,13,19.243536
UNC22447035,13,19.251963
JAX00043733,13,19.258239
UNC22447232,13,19.2611825
UNC22447410,13,19.2703445
JAX00355590,13,19.2703585
JAX00043735,13,19.2717715
JAX00355593,13,19.2831705
UNC22447768,13,19.283399
UNC22447871,13,19.288254
JAX00043738,13,19.294957
UNC22448001,13,19.2956945
UNC22448148,13,19.302815
UNC22448265,13,19.308166
JAX00043742,13,19.3122615
JAX00355596,13,19.3170085
UNC22448562,13,19.317612
UNC22448754,13,19.324647
UNC22448868,13,19.3284495
UNC22449094,13,19.3386995
UNC22449219,13,19.346312
UNC22449366,13,19.3537985
JAX00043748,13,19.357374
UNC22449598,13,19.36904
UNC22449682,13,19.3747975
UNC22449977,13,19.386164
JAX00355614,13,19.397641
UNC22450321,13,19.398756
JAX00043755,13,19.4103035
UNC22450891,13,19.416469
JAX00355618,13,19.4189935
JAX00202612,13,19.4200645
JAX00355620,13,19.420104
JAX00043757,13,19.420975
JAX00355623,13,19.4268595
JAX00043759,13,19.432713
JAX00043760,13,19.437317
JAX00355628,13,19.443512
JAX00355630,13,19.446758
UNC22451869,13,19.4468
UNC22452412,13,19.4598555
JAX00355634,13,19.4650965
JAX00355637,13,19.467245
JAX00355638,13,19.467577
JAX00355639,13,19.467604
UNC22453029,13,19.4730435
JAX00043766,13,19.4741325
JAX00355642,13,19.4790785
JAX00355645,13,19.4834525
JAX00355647,13,19.4876375
JAX00355649,13,19.4925395
JAX00355650,13,19.4927015
JAX00043769,13,19.4992125
UNC22454024,13,19.4998795
JAX00355663,13,19.503454
JAX00043773,13,19.527045
JAX00355665,13,19.5351575
JAX00355666,13,19.5353795
UNC22455215,13,19.537455
JAX00355670,13,19.5378245
JAX00355671,13,19.538734
JAX00355674,13,19.5389215
UNC22455569,13,19.545685
JAX00355679,13,19.5582615
JAX00043778,13,19.5613395
JAX00355686,13,19.5806845
UNC22456665,13,19.585334
JAX00043782,13,19.592882
JAX00043783,13,19.5929815
JAX00043784,13,19.5978955
JAX00355691,13,19.598442
JAX00355693,13,19.5994055
JAX00202620,13,19.6079185
JAX00355697,13,19.6082585
JAX00043786,13,19.614184
JAX00355698,13,19.6154575
JAX00355701,13,19.6162565
UNC22457961,13,19.6288025
JAX00043788,13,19.6322295
JAX00355705,13,19.6360325
JAX00355711,13,19.646613
UNC22458563,13,19.647574
JAX00355714,13,19.650043
JAX00355718,13,19.6554415
JAX00355722,13,19.6561355
JAX00355723,13,19.6588145
JAX00355725,13,19.659087
JAX00202624,13,19.662442
UNC22459343,13,19.6719085
JAX00043796,13,19.672288
UNC22460041,13,19.6899355
JAX00043797,13,19.6917115
JAX00355737,13,19.6918275
JAX00355741,13,19.695375
JAX00355742,13,19.699387
JAX00355743,13,19.6995725
JAX00355744,13,19.699587
JAX00355745,13,19.699609
JAX00355746,13,19.699709
JAX00355748,13,19.700562
JAX00355751,13,19.702849
JAX00355752,13,19.7035945
JAX00043800,13,19.7075695
JAX00355754,13,19.707826
JAX00355760,13,19.7168835
JAX00355761,13,19.7169955
JAX00355765,13,19.723166
JAX00043803,13,19.72605
UNC22461173,13,19.7305495
JAX00043804,13,19.7311475
JAX00355769,13,19.7324495
JAX00355770,13,19.7331085
JAX00355774,13,19.7356755
JAX00355777,13,19.739075
JAX00043805,13,19.7394775
JAX00355780,13,19.740774
UNC22461792,13,19.7455965
UNC22462132,13,19.755217
JAX00043809,13,19.766854
JAX00355782,13,19.7713445
JAX00043810,13,19.7723105
JAX00043811,13,19.7807135
JAX00355788,13,19.7820125
JAX00355791,13,19.785859
backupUNC130045009,13,19.787818
JAX00043812,13,19.790804
JAX00043813,13,19.7909445
JAX00355795,13,19.792153
JAX00355797,13,19.7925895
JAX00355799,13,19.792899
JAX00043814,13,19.7949015
UNC22463702,13,19.798573
JAX00355812,13,19.8066225
JAX00043815,13,19.807664
backupUNC131342477,13,19.810909
JAX00187821,13,19.812054
JAX00355815,13,19.816875
JAX00355822,13,19.832271
UNC22464956,13,19.840839
JAX00355829,13,19.84942
UNC22465540,13,19.8640035
JAX00355842,13,19.8677955
JAX00355843,13,19.867877
UNC22465924,13,19.875055
JAX00355849,13,19.886648
JAX00355850,13,19.8873125
JAX00355851,13,19.887429
JAX00043827,13,19.892801
JAX00355866,13,19.9352135
JAX00355869,13,19.9383865
JAX00355872,13,19.939472
JAX00355873,13,19.9396285
UNC22467326,13,19.94164
UNC22467347,13,19.9422205
JAX00355883,13,19.94988
JAX00043835,13,19.95014
JAX00355885,13,19.953022
JAX00355886,13,19.953114
UNC22468139,13,19.9706035
JAX00355893,13,19.991468
JAX00355894,13,19.9915055
UNC22468660,13,19.992877
JAX00043841,13,19.993658
UNC22469210,13,20.0099085
JAX00355899,13,20.023979
UNC22469536,13,20.027687
JAX00355903,13,20.0277
JAX00355905,13,20.0330455
JAX00043845,13,20.0330585
JAX00043847,13,20.034027
JAX00355908,13,20.037452
JAX00355909,13,20.0397845
JAX00355910,13,20.041261
UNC22469869,13,20.045085
JAX00355911,13,20.046531
JAX00202645,13,20.051149
JAX00043849,13,20.056444
JAX00355917,13,20.0622515
JAX00355918,13,20.062517
JAX00355919,13,20.0629425
JAX00355922,13,20.0638825
JAX00355923,13,20.0639525
JAX00355924,13,20.065212
JAX00355927,13,20.0664265
JAX00043851,13,20.067071
JAX00355929,13,20.067847
UNC22470549,13,20.071291
JAX00043852,13,20.0720085
JAX00355933,13,20.075972
JAX00355935,13,20.076626
UNC22470615,13,20.076678
JAX00355936,13,20.0768425
JAX00355938,13,20.0848555
JAX00043854,13,20.0861475
JAX00355942,13,20.089815
JAX00355945,13,20.0954745
JAX00355949,13,20.102167
UNC22471323,13,20.104582
JAX00043857,13,20.1093885
JAX00355950,13,20.110743
JAX00355951,13,20.110814
JAX00043858,13,20.11245
JAX00355953,13,20.11396
UNC22472068,13,20.1242785
JAX00043862,13,20.1308605
JAX00355960,13,20.134091
JAX00355961,13,20.134366
UNC22472519,13,20.141276
JAX00043863,13,20.1430925
JAX00355970,13,20.1455455
JAX00355973,13,20.1510355
backupJAX00355974,13,20.1550705
JAX00355975,13,20.155129
UNC22473054,13,20.1587855
JAX00355982,13,20.1691925
JAX00355983,13,20.169256
JAX00355992,13,20.175306
JAX00355993,13,20.1757065
JAX00355994,13,20.1774535
JAX00355995,13,20.177501
JAX00043868,13,20.1810855
JAX00043870,13,20.182332
UNC22475095,13,20.2224375
JAX00202654,13,20.222573
UNC22475681,13,20.239764
JAX00043876,13,20.241721
JAX00356003,13,20.2418135
JAX00356004,13,20.2418615
JAX00356005,13,20.2435165
JAX00356006,13,20.245749
UNC22476184,13,20.25428
JAX00356010,13,20.254613
JAX00043880,13,20.2595505
JAX00202657,13,20.262218
JAX00356015,13,20.263634
JAX00202658,13,20.2762635
JAX00043882,13,20.27751
JAX00356021,13,20.2792225
JAX00356022,13,20.279939
JAX00356033,13,20.285824
JAX00356034,13,20.286647
JAX00356036,13,20.2887375
UNC22477496,13,20.293418
JAX00356042,13,20.3090105
JAX00356043,13,20.3090495
JAX00356046,13,20.3101405
