#
# nrow 15860
# ncol 3
marker,chr,pos
JAX00488064,2,21.7203355
JAX00093642,2,21.72512
UNC2954001,2,21.726817
JAX00093644,2,21.728415
UNC2954270,2,21.736861
UNC2954607,2,21.747792
UNC020035088,2,21.7496675
JAX00488076,2,21.751851
JAX00093646,2,21.7535835
JAX00093647,2,21.756399
UNC2954837,2,21.757616
UNC2954995,2,21.7624125
JAX00216315,2,21.7651725
UNC2955361,2,21.7746345
JAX00488080,2,21.775676
UNC2955403,2,21.776711
JAX00488081,2,21.7780025
JAX00488082,2,21.7785365
JAX00488083,2,21.778694
UNC2955481,2,21.7822905
JAX00093651,2,21.782981
JAX00093653,2,21.7837725
UNC2955658,2,21.7889085
UNC2956067,2,21.802061
JAX00488085,2,21.8033305
UNC2956247,2,21.8108245
JAX00488091,2,21.814221
UNC2956340,2,21.8151265
JAX00488101,2,21.826124
UNC2956750,2,21.8362205
JAX00488104,2,21.836708
UNC2956901,2,21.8433605
JAX00488107,2,21.8461215
JAX00488109,2,21.8489105
JAX00488110,2,21.848945
JAX00488111,2,21.849081
UNC2957113,2,21.8534235
UNC2957243,2,21.8601145
JAX00488123,2,21.86514
JAX00488124,2,21.867277
UNC2957724,2,21.8774245
UNC2957852,2,21.8828285
JAX00093667,2,21.8845845
JAX00488128,2,21.884613
JAX00093668,2,21.8901515
UNC2958049,2,21.892879
JAX00488131,2,21.89454
UNC2958140,2,21.9012965
JAX00093669,2,21.905134
UNC2958192,2,21.907322
JAX00488133,2,21.9125935
JAX00093670,2,21.9127385
JAX00093671,2,21.9139425
JAX00488135,2,21.914468
JAX00488136,2,21.9149425
JAX00488139,2,21.9153035
UNC2958464,2,21.920352
JAX00093672,2,21.9248765
UNC2958631,2,21.927324
JAX00488142,2,21.927811
JAX00488143,2,21.9278275
JAX00488145,2,21.930553
JAX00488147,2,21.9307895
JAX00488148,2,21.9308145
JAX00093674,2,21.935718
UNC2958822,2,21.938771
JAX00093675,2,21.946481
UNC2958944,2,21.9465565
JAX00093677,2,21.946962
UNC2959133,2,21.9541855
JAX00488152,2,21.9573035
UNC2959202,2,21.9593415
UNC2959465,2,21.9702
JAX00488156,2,21.975231
UNC2959583,2,21.97945
UNC2959673,2,21.9846235
JAX00488159,2,21.9882975
UNC2959801,2,21.9918265
JAX00488160,2,21.994358
JAX00488161,2,21.994783
JAX00488162,2,21.995628
JAX00488163,2,21.996698
JAX00488164,2,21.997535
JAX00216328,2,21.9983895
JAX00488166,2,21.9987885
UNC2959949,2,21.999017
JAX00488167,2,22.0055335
UNC2960075,2,22.005663
UNC2960153,2,22.010941
UNC2960178,2,22.015813
JAX00093689,2,22.02279
UNC2960283,2,22.0233335
JAX00488171,2,22.0279525
UNC2960414,2,22.030355
JAX00488173,2,22.0316295
UNC2960574,2,22.038759
JAX00093690,2,22.0502715
UNC2961020,2,22.057998
UNC2961065,2,22.061847
UNC2961154,2,22.0694575
UNC2961296,2,22.075905
UNC020036328,2,22.081302
UNC2961404,2,22.0840615
UNC2961482,2,22.088922
JAX00093696,2,22.0906695
JAX00093699,2,22.0971195
JAX00093700,2,22.0973685
JAX00216332,2,22.097487
JAX00216334,2,22.097817
JAX00488189,2,22.1004405
JAX00488196,2,22.1167305
UNC2962099,2,22.124189
JAX00093704,2,22.1289345
JAX00093706,2,22.1458625
JAX00488203,2,22.1574235
JAX00488204,2,22.167225
JAX00488206,2,22.1710685
UNC2963369,2,22.1897205
JAX00093715,2,22.2005125
JAX00093716,2,22.203388
JAX00488214,2,22.2151345
JAX00488216,2,22.219411
JAX00093720,2,22.236856
JAX00488218,2,22.2401325
UNC2964223,2,22.241762
JAX00093722,2,22.2457495
JAX00488220,2,22.24584
JAX00488225,2,22.254579
JAX00488229,2,22.2694425
JAX00093724,2,22.269545
JAX00093725,2,22.2741835
JAX00488231,2,22.280428
JAX00488232,2,22.288018
JAX00488238,2,22.298409
JAX00488239,2,22.2988695
JAX00216343,2,22.3043235
JAX00093729,2,22.304692
JAX00093730,2,22.3047685
JAX00093731,2,22.305204
UNC2965165,2,22.3227895
JAX00093732,2,22.3248995
JAX00093737,2,22.3457815
JAX00488244,2,22.3458135
JAX00488247,2,22.3699825
JAX00216344,2,22.372013
JAX00488250,2,22.3759605
UNC2965894,2,22.3782075
JAX00093741,2,22.385788
JAX00093742,2,22.3859515
JAX00488252,2,22.3883015
JAX00093743,2,22.394306
JAX00093746,2,22.409386
JAX00488260,2,22.43216
UNC2966752,2,22.439582
JAX00093750,2,22.441895
JAX00093751,2,22.441915
UNC020307573,2,22.444363
JAX00093752,2,22.444901
JAX00488271,2,22.45784
JAX00488272,2,22.4578945
JAX00488275,2,22.461008
JAX00488279,2,22.4669835
JAX00093753,2,22.4681885
JAX00488282,2,22.472066
UNC2967641,2,22.506319
JAX00488291,2,22.5157915
JAX00216352,2,22.523932
JAX00093764,2,22.527873
JAX00488293,2,22.538683
JAX00488296,2,22.541044
JAX00488299,2,22.544521
JAX00093765,2,22.5463555
JAX00093766,2,22.546422
JAX00488307,2,22.5494075
JAX00216355,2,22.5678225
UNC2968890,2,22.57019
JAX00093769,2,22.5730545
JAX00093770,2,22.573121
JAX00093771,2,22.5846945
JAX00488311,2,22.5991175
JAX00488313,2,22.603488
JAX00093776,2,22.6127335
JAX00488319,2,22.6224745
JAX00488321,2,22.641786
UNC2970167,2,22.6471085
JAX00488322,2,22.647833
JAX00488325,2,22.65438
JAX00488328,2,22.6577345
JAX00216361,2,22.669651
JAX00093784,2,22.672549
JAX00488332,2,22.682559
JAX00093786,2,22.682581
JAX00093788,2,22.693926
UNC2971232,2,22.7061175
JAX00093790,2,22.707616
JAX00488336,2,22.7117375
JAX00093794,2,22.732101
JAX00488349,2,22.7584835
JAX00093800,2,22.7659995
JAX00488352,2,22.7663605
UNC2972402,2,22.7704445
JAX00488356,2,22.7722865
JAX00488360,2,22.7790785
JAX00488361,2,22.7849365
JAX00488365,2,22.790388
JAX00093801,2,22.7915025
JAX00093807,2,22.8247715
JAX00216370,2,22.824785
UNC2973287,2,22.825868
JAX00488373,2,22.8324565
JAX00093809,2,22.8345335
JAX00488376,2,22.8348555
JAX00093812,2,22.8469155
JAX00488377,2,22.8555435
JAX00488382,2,22.860507
JAX00488384,2,22.8624075
JAX00093814,2,22.8697195
JAX00093816,2,22.885794
UNC2974696,2,22.8919375
JAX00488391,2,22.89347
JAX00093818,2,22.8937345
JAX00488393,2,22.893984
JAX00093819,2,22.9000165
JAX00488396,2,22.9241135
JAX00093824,2,22.9327275
JAX00488398,2,22.9338665
JAX00488400,2,22.9355925
JAX00488404,2,22.955998
UNC2975841,2,22.960602
JAX00488414,2,22.9853805
JAX00488415,2,22.9855785
JAX00093835,2,23.006107
JAX00488417,2,23.021841
UNC2977186,2,23.025668
JAX00488419,2,23.0307225
JAX00216376,2,23.0348765
JAX00093842,2,23.0484435
JAX00488423,2,23.059418
JAX00093845,2,23.0674545
JAX00488425,2,23.0811725
UNC2978184,2,23.089105
JAX00488429,2,23.097504
JAX00488430,2,23.0975525
JAX00488431,2,23.10217
JAX00488434,2,23.1027455
JAX00488435,2,23.1103625
JAX00488437,2,23.1163795
JAX00488440,2,23.160251
JAX00488441,2,23.160478
JAX00488442,2,23.1604985
JAX00093859,2,23.1647985
JAX00488445,2,23.186678
JAX00093861,2,23.1870585
JAX00216382,2,23.1899385
JAX00488449,2,23.196087
JAX00093864,2,23.2027325
JAX00093866,2,23.213153
JAX00488460,2,23.2293585
JAX00093867,2,23.2296905
JAX00093868,2,23.229776
JAX00488462,2,23.2318085
JAX00216385,2,23.2342225
UNC2981117,2,23.2367345
JAX00488466,2,23.2405025
JAX00488472,2,23.244875
JAX00488474,2,23.2466085
JAX00093873,2,23.266927
UNC020307912,2,23.2782595
UNC2982801,2,23.2931415
JAX00488475,2,23.294757
JAX00488477,2,23.2952915
JAX00488478,2,23.295629
JAX00093884,2,23.326645
JAX00488486,2,23.3276105
JAX00093887,2,23.3493245
UNC2984178,2,23.3638475
JAX00093888,2,23.3673125
JAX00488498,2,23.3763475
JAX00093891,2,23.3780475
JAX00488499,2,23.3876535
JAX00488504,2,23.3997475
UNC2985334,2,23.4064625
JAX00488509,2,23.4083475
JAX00093897,2,23.422739
JAX00488514,2,23.429427
JAX00093899,2,23.429524
JAX00188990,2,23.440137
JAX00093900,2,23.447379
JAX00093901,2,23.448039
UNC2986613,2,23.4508615
JAX00216394,2,23.4637985
JAX00093903,2,23.46382
UNC020042201,2,23.4640685
JAX00488519,2,23.4688395
UNC2987382,2,23.474765
JAX00488528,2,23.478202
UNC2987523,2,23.4808585
UNC2987575,2,23.4867115
JAX00488529,2,23.4871245
JAX00488531,2,23.487755
JAX00488534,2,23.4932445
UNC2987651,2,23.493514
JAX00488536,2,23.495618
JAX00488537,2,23.4967085
UNC2987801,2,23.507626
JAX00093911,2,23.511407
UNC2988115,2,23.518549
UNC2988174,2,23.521033
UNC2988344,2,23.5282895
JAX00093914,2,23.530042
JAX00488543,2,23.5382305
UNC2988480,2,23.5383225
UNC2988528,2,23.543038
JAX00093917,2,23.548992
UNC2988732,2,23.5547455
JAX00488546,2,23.5557975
UNC2988755,2,23.5569325
JAX00488548,2,23.559819
JAX00093918,2,23.560355
UNC2988855,2,23.5642265
UNC2988935,2,23.568549
JAX00093919,2,23.5691315
JAX00488549,2,23.5699555
UNC2989111,2,23.574127
UNC2989213,2,23.579314
UNC2989342,2,23.5837575
UNC2989459,2,23.5894495
JAX00488553,2,23.5901155
UNC2989540,2,23.5945165
UNC2989630,2,23.6001375
JAX00488556,2,23.6013495
JAX00093926,2,23.6077265
JAX00488558,2,23.615816
JAX00488559,2,23.6166835
JAX00488560,2,23.625391
JAX00488562,2,23.634319
JAX00488565,2,23.6358735
JAX00093931,2,23.6438335
JAX00488567,2,23.644826
JAX00488570,2,23.652583
JAX00488571,2,23.652756
JAX00093932,2,23.6540545
JAX00216407,2,23.6678675
JAX00216408,2,23.668376
JAX00488587,2,23.672332
backupUNC020392414,2,23.673461
JAX00488595,2,23.686396
JAX00093938,2,23.6905545
JAX00488599,2,23.7316495
JAX00093942,2,23.731748
JAX00488601,2,23.7322255
JAX00093943,2,23.7322855
JAX00216411,2,23.737739
JAX00093950,2,23.7681205
JAX00488609,2,23.7763465
JAX00093952,2,23.7798415
JAX00488615,2,23.7872515
JAX00093953,2,23.795589
JAX00093955,2,23.813694
JAX00488622,2,23.8143685
JAX00093958,2,23.829729
JAX00488630,2,23.8622825
JAX00216416,2,23.866954
JAX00216417,2,23.8897075
JAX00093970,2,23.903216
JAX00488639,2,23.907918
JAX00488640,2,23.907962
JAX00488641,2,23.9079935
JAX00488648,2,23.916523
JAX00488654,2,23.9244815
JAX00093973,2,23.9270665
JAX00488658,2,23.927124
UNC2998289,2,23.927247
backupUNC020044311,2,23.9274985
JAX00488660,2,23.9287235
JAX00093974,2,23.92879
JAX00488661,2,23.9288045
JAX00488663,2,23.930417
JAX00488666,2,23.9329715
JAX00488668,2,23.933343
JAX00488670,2,23.9383965
JAX00488672,2,23.940057
JAX00488674,2,23.9410515
JAX00488677,2,23.958548
JAX00488679,2,23.9589115
JAX00488684,2,23.972719
JAX00488686,2,23.9766795
JAX00093981,2,23.978745
JAX00093982,2,23.9910405
JAX00188991,2,23.9964335
JAX00093983,2,23.9965215
JAX00488690,2,23.998956
JAX00488691,2,23.9990125
JAX00488692,2,23.99941
JAX00216425,2,24.0237395
JAX00093987,2,24.024724
JAX00093988,2,24.0248035
JAX00093989,2,24.0287815
JAX00488706,2,24.0404245
JAX00093991,2,24.045609
JAX00488711,2,24.0554595
JAX00488714,2,24.0577225
JAX00488717,2,24.089065
JAX00488719,2,24.0908185
JAX00488720,2,24.090934
UNC3002129,2,24.0924915
JAX00094000,2,24.102853
UNC020393325,2,24.1135695
JAX00488736,2,24.1147945
JAX00488738,2,24.1151435
JAX00488741,2,24.13756
JAX00216431,2,24.148849
JAX00094009,2,24.168656
JAX00488749,2,24.174975
JAX00488750,2,24.1778795
JAX00488751,2,24.1779925
JAX00488752,2,24.1784235
JAX00488759,2,24.191031
JAX00488762,2,24.1949825
JAX00216434,2,24.203532
JAX00488769,2,24.205603
JAX00488772,2,24.208926
JAX00488774,2,24.209194
JAX00488777,2,24.209737
JAX00488778,2,24.210067
JAX00094018,2,24.2274645
UNC3005420,2,24.231648
JAX00094020,2,24.241603
JAX00488791,2,24.2445005
JAX00488795,2,24.2492995
JAX00488796,2,24.249338
JAX00488797,2,24.2494375
JAX00094023,2,24.2585375
JAX00488803,2,24.268597
JAX00488811,2,24.2763265
JAX00094026,2,24.291112
JAX00094027,2,24.295188
JAX00488816,2,24.3004365
JAX00488817,2,24.300474
JAX00094029,2,24.3019835
UNC020338205,2,24.303591
JAX00094032,2,24.3168485
JAX00488822,2,24.3194755
JAX00094034,2,24.328096
JAX00488825,2,24.3408465
JAX00488838,2,24.366552
JAX00094038,2,24.3712685
JAX00094039,2,24.37133
JAX00094041,2,24.3790735
JAX00094042,2,24.384162
JAX00488846,2,24.391222
JAX00216437,2,24.398
JAX00094046,2,24.4144965
JAX00488851,2,24.4219605
JAX00094047,2,24.42242
JAX00094053,2,24.462306
JAX00488858,2,24.4643975
JAX00094056,2,24.477056
UNC3010578,2,24.4880515
JAX00094059,2,24.499498
JAX00216444,2,24.506421
JAX00216445,2,24.5086995
JAX00216447,2,24.548467
JAX00488886,2,24.557813
JAX00488887,2,24.558039
JAX00488890,2,24.565851
JAX00094070,2,24.5676705
JAX00488891,2,24.5721115
JAX00094073,2,24.5898975
JAX00488899,2,24.6061995
JAX00094077,2,24.6170325
JAX00488902,2,24.6178605
JAX00488903,2,24.620659
UNC3014778,2,24.660688
JAX00094083,2,24.661242
JAX00094084,2,24.6698765
JAX00488915,2,24.679562
JAX00094086,2,24.6829205
JAX00488917,2,24.6839265
JAX00488918,2,24.688458
JAX00488919,2,24.689899
UNC3015275,2,24.6916945
JAX00488925,2,24.6985995
JAX00488928,2,24.7011725
JAX00488929,2,24.7014545
JAX00094089,2,24.7071315
backupUNC020046752,2,24.715334
JAX00094093,2,24.725475
JAX00488935,2,24.72944
UNC3016652,2,24.736128
UNC3016911,2,24.74659
JAX00094095,2,24.7509605
UNC3017201,2,24.755612
JAX00488942,2,24.7564095
JAX00094098,2,24.7641925
backupJAX00094100,2,24.766929
JAX00216460,2,24.7676825
JAX00488947,2,24.7715625
JAX00488950,2,24.775367
JAX00488953,2,24.775553
JAX00488956,2,24.777049
JAX00094103,2,24.7804155
UNC3018065,2,24.7836955
UNC3018669,2,24.8010835
JAX00488963,2,24.802992
JAX00488967,2,24.804562
JAX00488968,2,24.8064
UNC3018867,2,24.8074815
JAX00488971,2,24.810385
UNC3019321,2,24.8192305
JAX00094107,2,24.8242815
JAX00488975,2,24.827267
JAX00488976,2,24.8332295
JAX00488978,2,24.8339575
UNC3019739,2,24.834365
JAX00488979,2,24.835398
JAX00488981,2,24.8355155
JAX00488982,2,24.8355975
UNC3020004,2,24.842833
JAX00488987,2,24.862777
UNC3020605,2,24.863937
JAX00488989,2,24.8640525
JAX00094114,2,24.864175
UNC3021114,2,24.8762045
JAX00488997,2,24.8789265
UNC3021899,2,24.8996225
JAX00489009,2,24.903568
JAX00489010,2,24.90415
UNC3022083,2,24.905906
JAX00489021,2,24.9148625
JAX00489023,2,24.9149375
JAX00489024,2,24.91496
JAX00489025,2,24.916296
UNC3022692,2,24.922532
JAX00489027,2,24.923342
JAX00489028,2,24.9249605
JAX00094123,2,24.925252
JAX00489031,2,24.933117
UNC3023025,2,24.9344755
JAX00094127,2,24.944074
JAX00489038,2,24.9515635
JAX00489039,2,24.954566
JAX00489044,2,24.972733
UNC3024067,2,24.973231
UNC3024188,2,24.977582
JAX00489056,2,24.9870715
JAX00489060,2,24.9888735
UNC3024712,2,24.9919735
JAX00489064,2,25.001525
UNC3025235,2,25.004447
JAX00094136,2,25.0103545
UNC3025521,2,25.0133545
JAX00094138,2,25.0225575
JAX00489066,2,25.0245505
JAX00216472,2,25.031209
UNC3026497,2,25.0423865
JAX00489075,2,25.046472
JAX00094142,2,25.051697
UNC3026634,2,25.0522125
JAX00489079,2,25.0599645
JAX00094143,2,25.0654615
UNC3027363,2,25.078416
UNC3027596,2,25.0861005
JAX00489088,2,25.090283
JAX00489089,2,25.09031
JAX00489090,2,25.090381
JAX00489093,2,25.0922655
JAX00489096,2,25.092298
UNC3027989,2,25.0956
JAX00094150,2,25.099939
UNC3028379,2,25.1084475
UNC020049909,2,25.1145735
UNC3028822,2,25.1252365
JAX00489109,2,25.130151
UNC3029043,2,25.131806
JAX00489111,2,25.136322
JAX00489113,2,25.1445205
JAX00489115,2,25.1447905
JAX00489116,2,25.14499
JAX00489117,2,25.1450565
UNC3029507,2,25.145269
JAX00489121,2,25.1481575
JAX00489123,2,25.1514325
UNC3029880,2,25.155018
JAX00094159,2,25.158858
UNC3030129,2,25.16659
JAX00489131,2,25.172786
UNC3030577,2,25.179122
UNC3031254,2,25.204347
UNC3031498,2,25.21211
JAX00216482,2,25.2197455
JAX00489139,2,25.2209485
UNC3031936,2,25.2246085
JAX00489142,2,25.2347835
JAX00489145,2,25.237233
JAX00489146,2,25.243792
UNC3032643,2,25.2481305
JAX00094172,2,25.250291
UNC3032796,2,25.2592215
JAX00094173,2,25.2629655
JAX00489154,2,25.2668325
JAX00094175,2,25.2672895
UNC3033091,2,25.2716425
UNC3033471,2,25.280728
JAX00489159,2,25.290688
JAX00489161,2,25.290794
JAX00489162,2,25.2908955
UNC3033747,2,25.291675
JAX00489168,2,25.2962085
UNC020050715,2,25.2972115
UNC3034085,2,25.300265
JAX00489171,2,25.3039
JAX00489172,2,25.304167
JAX00094180,2,25.30458
JAX00489176,2,25.315545
JAX00489180,2,25.316949
UNC3034706,2,25.3184485
JAX00489181,2,25.323761
UNC3035029,2,25.329761
JAX00489186,2,25.337449
UNC3035366,2,25.339707
UNC3035816,2,25.353866
JAX00489200,2,25.3571985
JAX00094188,2,25.357226
UNC3035997,2,25.360341
UNC3036276,2,25.3701385
JAX00094190,2,25.3754835
JAX00094191,2,25.378856
UNC3036909,2,25.385331
JAX00094193,2,25.3902825
UNC3037290,2,25.399235
JAX00489210,2,25.4000105
UNC3037495,2,25.408272
JAX00094195,2,25.408907
JAX00489213,2,25.4128535
UNC3038059,2,25.4219405
JAX00489218,2,25.4303935
UNC3038284,2,25.433899
JAX00094199,2,25.435642
UNC3038487,2,25.4443655
UNC3038847,2,25.4563055
JAX00489225,2,25.460707
JAX00094204,2,25.466101
UNC3039400,2,25.4726845
JAX00489229,2,25.473117
JAX00489230,2,25.4732065
UNC3039529,2,25.478935
JAX00094207,2,25.490741
UNC3039871,2,25.491294
JAX00489236,2,25.494235
JAX00489237,2,25.4942945
JAX00489238,2,25.495405
JAX00489241,2,25.498256
JAX00094209,2,25.499962
UNC3040086,2,25.5028575
JAX00489243,2,25.508177
UNC3040419,2,25.5150275
JAX00489248,2,25.517947
JAX00489249,2,25.518915
UNC3040756,2,25.5267325
JAX00489255,2,25.529975
JAX00489256,2,25.5317755
JAX00489259,2,25.5372715
UNC3041309,2,25.5384585
UNC3041586,2,25.5490425
JAX00094217,2,25.551872
JAX00489271,2,25.5579565
UNC3041912,2,25.561637
JAX00489277,2,25.5667855
UNC3042260,2,25.572209
JAX00094219,2,25.572312
JAX00094220,2,25.5723635
JAX00094222,2,25.5826205
UNC3042565,2,25.5843625
JAX00489284,2,25.5846135
JAX00489287,2,25.587531
UNC3042970,2,25.5959985
JAX00489289,2,25.602733
JAX00489292,2,25.6050415
UNC3043276,2,25.607005
JAX00094225,2,25.607288
UNC3043685,2,25.6207055
JAX00094227,2,25.623268
JAX00489301,2,25.6253405
JAX00094229,2,25.626567
JAX00489304,2,25.632771
UNC3044168,2,25.635523
JAX00489309,2,25.6359665
JAX00489311,2,25.6374185
JAX00489312,2,25.637944
JAX00489315,2,25.640099
JAX00489319,2,25.642534
JAX00094230,2,25.6504415
JAX00489320,2,25.6605045
JAX00489321,2,25.6607955
UNC3045109,2,25.664671
JAX00094235,2,25.6658765
JAX00094237,2,25.6813535
JAX00094238,2,25.6882975
JAX00489332,2,25.7107495
UNC3046513,2,25.7156145
JAX00094244,2,25.732452
JAX00489346,2,25.7349285
UNC3047289,2,25.7352365
JAX00489349,2,25.766747
UNC3048696,2,25.7740665
JAX00489350,2,25.7746875
JAX00489351,2,25.7770655
JAX00489354,2,25.777835
JAX00489357,2,25.78241
JAX00489358,2,25.782461
UNC020060188,2,25.794105
JAX00489366,2,25.796143
JAX00489370,2,25.7985485
JAX00489371,2,25.8046805
UNC3049980,2,25.8071325
JAX00094255,2,25.80721
JAX00489377,2,25.816199
JAX00489378,2,25.8204745
JAX00489381,2,25.822269
JAX00094258,2,25.8305695
UNC3051114,2,25.84298
JAX00094261,2,25.8509905
JAX00489388,2,25.8547335
JAX00489389,2,25.855003
JAX00489391,2,25.8551295
backupUNC020309212,2,25.8613015
JAX00489393,2,25.8731035
JAX00094264,2,25.874792
JAX00489401,2,25.877484
UNC3052273,2,25.8817045
JAX00094266,2,25.8855695
JAX00094268,2,25.8934175
JAX00094270,2,25.902846
UNC3052963,2,25.9085
JAX00094272,2,25.918569
JAX00489420,2,25.9332965
JAX00094275,2,25.939594
UNC3054232,2,25.9490505
JAX00489423,2,25.951167
JAX00094279,2,25.968323
JAX00489429,2,25.971094
UNC3054910,2,25.9837755
JAX00094282,2,25.996461
JAX00094286,2,26.008004
UNC3055642,2,26.019043
JAX00489439,2,26.0193155
JAX00094288,2,26.028682
JAX00489448,2,26.037395
JAX00489449,2,26.0375675
JAX00489451,2,26.041996
JAX00489454,2,26.046309
JAX00489455,2,26.046318
JAX00489458,2,26.049333
JAX00489459,2,26.049997
JAX00489460,2,26.0501005
JAX00094294,2,26.0760495
UNC3057469,2,26.076102
JAX00094298,2,26.0810935
JAX00489468,2,26.1142665
JAX00489472,2,26.115127
JAX00489476,2,26.1172635
UNC3059405,2,26.1411515
JAX00489482,2,26.1454595
JAX00489488,2,26.158522
JAX00489490,2,26.1592515
UNC3059927,2,26.159342
JAX00489491,2,26.1597865
JAX00094310,2,26.168409
JAX00489494,2,26.169543
JAX00489508,2,26.186228
JAX00489509,2,26.186576
JAX00489510,2,26.1868255
JAX00216489,2,26.1906675
UNC3061252,2,26.2044155
JAX00094314,2,26.205971
JAX00489520,2,26.210035
JAX00188995,2,26.2126075
UNC3061535,2,26.215547
JAX00489527,2,26.217422
JAX00489529,2,26.218053
JAX00489539,2,26.2248595
JAX00489554,2,26.2457905
JAX00489559,2,26.249511
UNC3062474,2,26.24989
JAX00094320,2,26.251151
JAX00216493,2,26.2515135
JAX00489563,2,26.253524
JAX00489564,2,26.255729
JAX00489569,2,26.2924295
JAX00489570,2,26.2968155
UNC3063996,2,26.31311
JAX00216497,2,26.3229
JAX00489576,2,26.3258905
JAX00489578,2,26.33171
JAX00489585,2,26.364202
JAX00489586,2,26.364237
JAX00489588,2,26.3645625
JAX00489590,2,26.368645
JAX00489593,2,26.369913
UNC3066108,2,26.379844
JAX00094343,2,26.388586
JAX00489596,2,26.3925105
JAX00489598,2,26.3949745
JAX00489601,2,26.3964245
JAX00489604,2,26.4013975
JAX00489606,2,26.4021785
JAX00489609,2,26.4039815
UNC3066735,2,26.4057
JAX00489613,2,26.4062405
JAX00094345,2,26.408621
JAX00489621,2,26.418053
JAX00489622,2,26.4189605
JAX00489625,2,26.41975
JAX00489633,2,26.4273035
JAX00094348,2,26.437753
JAX00094349,2,26.4378265
JAX00489636,2,26.450758
JAX00489637,2,26.4508315
JAX00489638,2,26.451646
JAX00489639,2,26.451797
JAX00094351,2,26.454344
JAX00489642,2,26.454676
JAX00094352,2,26.4547975
UNC3068322,2,26.465335
JAX00094355,2,26.465386
JAX00216502,2,26.4741695
JAX00489653,2,26.4867165
JAX00489654,2,26.4882725
JAX00094358,2,26.497892
JAX00094359,2,26.5033165
JAX00094360,2,26.504701
UNC3069434,2,26.505989
JAX00489659,2,26.5207595
JAX00094362,2,26.5227005
JAX00489666,2,26.530858
JAX00094364,2,26.5363045
UNC3070227,2,26.540863
UNC020066636,2,26.550684
UNC3071379,2,26.585316
JAX00094375,2,26.6069155
JAX00489686,2,26.6097725
JAX00489688,2,26.613383
JAX00489690,2,26.6200405
JAX00489692,2,26.6219885
JAX00489694,2,26.623676
JAX00094382,2,26.650023
JAX00489702,2,26.6596995
UNC3073250,2,26.666052
UNC3073508,2,26.6745925
JAX00489712,2,26.7168465
JAX00489718,2,26.717879
JAX00489721,2,26.718649
JAX00094392,2,26.722466
JAX00489722,2,26.7319775
JAX00489724,2,26.7322345
JAX00489726,2,26.74401
JAX00489728,2,26.748207
JAX00489736,2,26.769299
JAX00489739,2,26.7798245
JAX00094401,2,26.7801235
JAX00489740,2,26.7816305
JAX00489741,2,26.7817175
JAX00489745,2,26.7845985
JAX00489747,2,26.7862505
JAX00489749,2,26.786684
backupUNC020067801,2,26.7869925
JAX00489755,2,26.795648
UNC3077062,2,26.797694
JAX00489756,2,26.7991685
JAX00489757,2,26.806493
JAX00094407,2,26.8266565
JAX00489764,2,26.8328875
JAX00489765,2,26.834137
JAX00489766,2,26.834385
JAX00489769,2,26.834624
JAX00489773,2,26.8352585
JAX00216520,2,26.8385835
JAX00094410,2,26.8493535
JAX00489774,2,26.856087
JAX00094413,2,26.860366
UNC3078771,2,26.8657965
JAX00489780,2,26.8794365
JAX00489790,2,26.8924065
JAX00489791,2,26.8924345
JAX00489792,2,26.892806
UNC3079388,2,26.89538
JAX00216523,2,26.9178675
JAX00094423,2,26.9260755
JAX00489796,2,26.926217
UNC3080812,2,26.940679
JAX00094426,2,26.9486805
JAX00216524,2,26.953235
JAX00489800,2,26.9545195
JAX00489801,2,26.9545595
UNC021811226,2,26.9657495
JAX00094428,2,26.966027
UNC3081521,2,26.9676205
JAX00094433,2,26.990765
JAX00094434,2,27.005061
UNC3083037,2,27.0122905
JAX00216529,2,27.0200645
JAX00094438,2,27.0301
JAX00489830,2,27.049734
JAX00489840,2,27.100261
JAX00489842,2,27.104713
JAX00489844,2,27.1229255
UNC3086503,2,27.143524
UNC020069401,2,27.1455925
JAX00489848,2,27.1460695
JAX00489850,2,27.148792
JAX00489851,2,27.1494945
JAX00489853,2,27.15253
JAX00094457,2,27.1549325
JAX00094460,2,27.1747625
JAX00216539,2,27.179724
JAX00094462,2,27.192123
JAX00094463,2,27.1962395
JAX00094465,2,27.2047845
JAX00489868,2,27.2053715
JAX00489870,2,27.206495
UNC3088407,2,27.2191775
JAX00489872,2,27.227181
JAX00094468,2,27.231151
JAX00094469,2,27.231858
JAX00094471,2,27.243848
JAX00188997,2,27.2442765
JAX00489875,2,27.2626085
JAX00094473,2,27.2627745
JAX00489879,2,27.2653825
JAX00094474,2,27.267658
UNC3090003,2,27.2953285
JAX00094480,2,27.314121
JAX00094481,2,27.3141395
JAX00094482,2,27.321083
UNC3090814,2,27.3293885
JAX00094483,2,27.3331515
JAX00094484,2,27.3333795
JAX00489897,2,27.337887
JAX00489899,2,27.343113
JAX00489906,2,27.3559905
JAX00489907,2,27.356216
JAX00094486,2,27.3562855
JAX00489908,2,27.356317
JAX00489909,2,27.356536
JAX00094487,2,27.3567525
UNC3091545,2,27.356887
JAX00094488,2,27.3665345
JAX00094492,2,27.394163
UNC3092556,2,27.394416
JAX00094493,2,27.396581
JAX00489919,2,27.4123315
JAX00489922,2,27.4184625
JAX00094498,2,27.424823
JAX00489930,2,27.424936
UNC3093829,2,27.4427865
UNC3094062,2,27.4523025
JAX00489931,2,27.462594
JAX00489934,2,27.4721625
JAX00094504,2,27.4724155
JAX00094505,2,27.472429
JAX00489937,2,27.4801645
