#
# nrow 8514
# ncol 3
marker,chromosome,bp
JAX00416572,16,28.580598
JAX00416574,16,28.581499
JAX00416575,16,28.581882
UNC26550897,16,28.585173
JAX00416580,16,28.598333
JAX00416587,16,28.609938
JAX00416588,16,28.610441
UNC160028397,16,28.615127
JAX00416599,16,28.618448
JAX00416606,16,28.625438
JAX00416607,16,28.625871
JAX00067758,16,28.630466
JAX00067760,16,28.637209
JAX00416608,16,28.643793
JAX00416614,16,28.665322
UNC26552171,16,28.66609
JAX00416618,16,28.67699
JAX00067762,16,28.677172
JAX00416622,16,28.690717
JAX00416626,16,28.694
JAX00416630,16,28.696693
JAX00416643,16,28.709501
UNC26553133,16,28.712968
JAX00416648,16,28.741773
JAX00416650,16,28.75926
JAX00416651,16,28.760544
JAX00416653,16,28.764619
JAX00416654,16,28.765234
JAX00416655,16,28.770645
JAX00416656,16,28.770714
JAX00067771,16,28.777669
JAX00067772,16,28.779415
JAX00416670,16,28.826485
JAX00416673,16,28.829152
UNC26555158,16,28.843844
JAX00067778,16,28.858552
JAX00416685,16,28.863852
JAX00416687,16,28.864035
JAX00416688,16,28.890547
UNC26555842,16,28.891982
JAX00067779,16,28.898997
JAX00416693,16,28.899014
JAX00416695,16,28.906866
JAX00416699,16,28.908975
JAX00067782,16,28.924124
JAX00416700,16,28.931927
UNC26556532,16,28.933397
JAX00416701,16,28.939326
JAX00416712,16,28.972989
UNC26557324,16,28.975254
JAX00416717,16,28.990747
UNC26558153,16,29.019035
JAX00416721,16,29.040719
JAX00067791,16,29.048812
JAX00208735,16,29.05802
UNC26558846,16,29.058769
JAX00416731,16,29.062932
JAX00416736,16,29.06918
JAX00067793,16,29.071256
JAX00416738,16,29.071656
JAX00416740,16,29.072564
JAX00416741,16,29.075833
JAX00416744,16,29.083926
UNC26559231,16,29.087343
JAX00067795,16,29.097816
JAX00067796,16,29.100342
JAX00416749,16,29.112248
JAX00067797,16,29.139105
JAX00067798,16,29.139152
JAX00067799,16,29.139374
UNC26560325,16,29.162109
JAX00416762,16,29.164255
JAX00416764,16,29.165261
JAX00416766,16,29.172205
JAX00416771,16,29.175933
JAX00188226,16,29.176003
JAX00416774,16,29.179509
JAX00416775,16,29.180093
JAX00416778,16,29.180572
JAX00416780,16,29.180757
UNC26560834,16,29.193915
JAX00067801,16,29.194189
JAX00416788,16,29.218069
JAX00416790,16,29.218846
JAX00416791,16,29.223741
UNC26561616,16,29.237079
JAX00416797,16,29.252133
JAX00416799,16,29.258784
UNC26562119,16,29.263696
JAX00416803,16,29.274075
JAX00416805,16,29.274266
JAX00416810,16,29.275387
JAX00416815,16,29.314299
JAX00416817,16,29.316169
UNC26562961,16,29.324679
JAX00067812,16,29.335181
JAX00067813,16,29.34027
JAX00416819,16,29.345464
UNC26563425,16,29.360057
JAX00416822,16,29.362589
JAX00416823,16,29.362653
JAX00067819,16,29.421261
JAX00416830,16,29.421515
JAX00416833,16,29.421922
UNC26564426,16,29.431155
JAX00416837,16,29.451049
UNC26564829,16,29.458237
JAX00416845,16,29.477394
JAX00416851,16,29.482165
UNC26565242,16,29.487404
JAX00416852,16,29.489285
UNC26565412,16,29.496278
UNC26565416,16,29.496746
UNC26565428,16,29.497711
UNC26565443,16,29.498405
UNC26565458,16,29.498839
JAX00067825,16,29.499313
UNC26565483,16,29.499965
UNC26565530,16,29.501787
UNC26565534,16,29.502072
UNC26565549,16,29.503178
JAX00208744,16,29.507311
UNC26565655,16,29.508134
JAX00416864,16,29.524043
JAX00416867,16,29.526899
JAX00416868,16,29.529428
UNC26565931,16,29.530004
JAX00416869,16,29.530309
JAX00416873,16,29.534381
JAX00067828,16,29.536559
JAX00416885,16,29.57602
UNC26566640,16,29.578949
JAX00067832,16,29.581212
UNC26566981,16,29.600119
JAX00416886,16,29.612617
JAX00416888,16,29.618603
JAX00416889,16,29.619795
UNC26567391,16,29.626977
JAX00067834,16,29.631954
JAX00416890,16,29.633512
JAX00416894,16,29.636753
UNC26567792,16,29.649357
JAX00416896,16,29.658745
JAX00416898,16,29.660145
UNC26568076,16,29.668552
UNC26568292,16,29.684513
JAX00416908,16,29.693898
UNC26568911,16,29.722506
JAX00067842,16,29.736239
JAX00067843,16,29.736403
JAX00416915,16,29.743626
JAX00416921,16,29.761021
UNC26569394,16,29.764101
backupJAX00416923,16,29.78836
JAX00208750,16,29.794197
UNC26569936,16,29.805338
UNC26570150,16,29.821506
JAX00067848,16,29.821818
JAX00416924,16,29.835466
JAX00416925,16,29.836203
JAX00416929,16,29.845614
JAX00416930,16,29.845841
UNC26570592,16,29.856583
JAX00416937,16,29.860954
JAX00416940,16,29.865402
JAX00416943,16,29.868974
JAX00067855,16,29.898225
UNC26571264,16,29.901259
JAX00416944,16,29.90518
JAX00416945,16,29.905239
JAX00416947,16,29.905419
JAX00416949,16,29.923706
JAX00416952,16,29.928662
JAX00416953,16,29.933169
UNC26571789,16,29.937453
JAX00416955,16,29.938873
UNC26571997,16,29.960135
UNC26572059,16,29.972143
JAX00067862,16,29.991138
UNC26572502,16,30.007554
UNC26572729,16,30.020668
JAX00416964,16,30.020796
JAX00067864,16,30.031791
JAX00067865,16,30.036049
UNC26573160,16,30.053545
JAX00208756,16,30.057582
JAX00416969,16,30.075722
UNC26573318,16,30.076773
JAX00416972,16,30.079357
JAX00416973,16,30.08111
JAX00416975,16,30.08128
JAX00067870,16,30.085515
JAX00416982,16,30.092022
JAX00416986,16,30.099408
JAX00416987,16,30.099712
UNC26573667,16,30.100143
JAX00208758,16,30.112144
UNC26574068,16,30.124583
JAX00067872,16,30.130307
JAX00416990,16,30.134542
JAX00416991,16,30.134725
UNC26574337,16,30.14761
UNC26574475,16,30.156204
JAX00416998,16,30.170095
UNC26574894,16,30.180578
JAX00067877,16,30.182088
JAX00417000,16,30.18247
JAX00417002,16,30.183651
JAX00417010,16,30.197312
JAX00417011,16,30.211025
UNC26575446,16,30.218812
JAX00417015,16,30.22889
JAX00208761,16,30.237375
UNC26575911,16,30.245605
JAX00417018,16,30.253924
UNC26576125,16,30.257942
JAX00417023,16,30.263142
JAX00417024,16,30.263193
JAX00417025,16,30.269599
JAX00417026,16,30.2697
JAX00417027,16,30.269855
JAX00417028,16,30.27004
JAX00417029,16,30.270709
UNC26576379,16,30.277189
JAX00067886,16,30.298708
JAX00067887,16,30.331161
JAX00417035,16,30.341672
JAX00417037,16,30.34499
UNC26577581,16,30.386652
JAX00067892,16,30.399124
JAX00067893,16,30.423358
JAX00417047,16,30.447893
UNC26578477,16,30.452959
JAX00417049,16,30.464253
JAX00417052,16,30.487511
JAX00208769,16,30.491469
JAX00417054,16,30.491671
UNC160200551,16,30.516053
JAX00417059,16,30.516464
JAX00417062,16,30.539665
JAX00067904,16,30.548844
JAX00417065,16,30.549013
JAX00417070,16,30.574295
JAX00417072,16,30.588365
JAX00417073,16,30.592368
JAX00208771,16,30.607936
JAX00417076,16,30.608388
JAX00417077,16,30.619672
JAX00067908,16,30.62384
JAX00417081,16,30.624612
JAX00067910,16,30.639718
JAX00417088,16,30.640049
JAX00417089,16,30.640202
JAX00067911,16,30.645772
JAX00067913,16,30.648232
UNC26581804,16,30.656721
UNC160033223,16,30.65899
JAX00417097,16,30.660979
JAX00417099,16,30.662679
JAX00417100,16,30.673638
JAX00417105,16,30.696165
JAX00417106,16,30.698152
UNC26582507,16,30.703432
JAX00417108,16,30.709972
JAX00417109,16,30.722823
JAX00417117,16,30.737229
JAX00417123,16,30.780265
JAX00417125,16,30.784082
JAX00417129,16,30.788866
JAX00417133,16,30.792169
JAX00208777,16,30.81958
JAX00417138,16,30.83054
JAX00067928,16,30.861189
JAX00417139,16,30.861644
JAX00067930,16,30.913575
JAX00417144,16,30.914709
JAX00417145,16,30.914781
JAX00067931,16,30.915279
JAX00417146,16,30.921438
JAX00417147,16,30.921877
UNC160034380,16,30.933411
JAX00417150,16,30.941547
JAX00208781,16,30.94729
UNC26586322,16,30.981663
JAX00067936,16,30.986568
JAX00417159,16,30.994806
JAX00417160,16,31.001595
JAX00417161,16,31.002571
JAX00067938,16,31.007575
JAX00417163,16,31.007665
JAX00067940,16,31.01831
JAX00417165,16,31.023791
UNC26587099,16,31.031646
JAX00208782,16,31.03859
UNC26587422,16,31.05277
UNC26587621,16,31.063653
JAX00067943,16,31.066278
UNC26587957,16,31.090323
JAX00417173,16,31.094904
UNC26588072,16,31.100418
UNC26588501,16,31.131529
UNC26588960,16,31.164373
UNC26589109,16,31.177416
JAX00417182,16,31.188157
JAX00067952,16,31.195598
JAX00417184,16,31.213647
UNC26589630,16,31.242204
JAX00067957,16,31.255342
JAX00417186,16,31.256378
UNC26589758,16,31.263552
UNC26589915,16,31.280567
JAX00417188,16,31.282506
UNC160035227,16,31.298011
UNC26590160,16,31.299636
JAX00417192,16,31.313861
UNC26590323,16,31.320418
JAX00417193,16,31.326169
JAX00067963,16,31.334784
JAX00417203,16,31.354925
UNC26590708,16,31.355985
UNC26590791,16,31.402036
JAX00417206,16,31.403822
JAX00417208,16,31.409301
JAX00067970,16,31.423539
UNC26591086,16,31.431061
JAX00417212,16,31.431793
JAX00067971,16,31.448686
JAX00067972,16,31.448793
UNC26591413,16,31.450652
UNC26591667,16,31.473879
UNC26591915,16,31.494859
JAX00417218,16,31.49933
JAX00417220,16,31.501236
JAX00067974,16,31.501343
UNC26592400,16,31.527791
JAX00067977,16,31.529738
JAX00067978,16,31.532075
JAX00417224,16,31.533422
JAX00067979,16,31.533584
JAX00417225,16,31.534294
UNC26592641,16,31.549345
JAX00417228,16,31.557186
UNC26592920,16,31.570094
JAX00417233,16,31.5708
JAX00417237,16,31.575471
JAX00067980,16,31.577257
JAX00417241,16,31.582753
JAX00067981,16,31.582978
JAX00417243,16,31.591221
UNC26593370,16,31.606633
JAX00067983,16,31.613143
JAX00417248,16,31.629251
JAX00067985,16,31.631419
JAX00417251,16,31.631932
JAX00067986,16,31.652259
JAX00417255,16,31.652605
UNC26593997,16,31.655971
JAX00417260,16,31.679054
JAX00067989,16,31.689404
JAX00417267,16,31.699263
JAX00417270,16,31.720151
JAX00417271,16,31.722695
JAX00067994,16,31.757952
JAX00417274,16,31.759122
JAX00417275,16,31.760772
JAX00417276,16,31.766575
JAX00067995,16,31.78801
JAX00067996,16,31.789699
JAX00067997,16,31.792105
JAX00417282,16,31.808312
JAX00067998,16,31.818474
UNC26595392,16,31.842125
JAX00417288,16,31.845024
JAX00417289,16,31.84526
JAX00068001,16,31.847196
JAX00068003,16,31.874059
JAX00417296,16,31.887883
JAX00208796,16,31.921209
JAX00417315,16,31.959861
JAX00417316,16,31.960023
JAX00417318,16,31.986637
JAX00417319,16,31.986734
JAX00068011,16,31.99274
JAX00068013,16,32.005558
JAX00417323,16,32.006422
JAX00068014,16,32.016798
UNC160035995,16,32.021102
JAX00068015,16,32.024349
UNC26597399,16,32.082125
UNC26597619,16,32.100111
JAX00417329,16,32.102816
JAX00417337,16,32.146613
JAX00068023,16,32.147548
JAX00068024,16,32.147626
JAX00417341,16,32.19213
JAX00417342,16,32.202821
JAX00417345,16,32.210672
JAX00417346,16,32.210866
JAX00417348,16,32.213258
JAX00417351,16,32.214745
JAX00417353,16,32.217196
UNC26598995,16,32.223921
JAX00068032,16,32.258765
JAX00417358,16,32.259242
JAX00068033,16,32.259535
JAX00417359,16,32.259572
JAX00068035,16,32.286167
backupJAX00417361,16,32.291407
UNC26599990,16,32.331159
JAX00068037,16,32.347067
JAX00417365,16,32.371402
UNC26600209,16,32.389026
JAX00068042,16,32.390638
JAX00417371,16,32.407451
JAX00417373,16,32.408264
JAX00417376,16,32.425495
JAX00417377,16,32.446999
JAX00068046,16,32.460835
JAX00068047,16,32.461427
JAX00068048,16,32.461512
JAX00417383,16,32.473416
UNC26601082,16,32.501143
JAX00417398,16,32.531344
JAX00417401,16,32.533368
UNC26602350,16,32.612139
JAX00417412,16,32.625612
JAX00068060,16,32.639129
JAX00208812,16,32.64666
JAX00188234,16,32.648409
JAX00417417,16,32.686097
JAX00417420,16,32.689148
UNC160202433,16,32.695806
JAX00417427,16,32.746525
JAX00208814,16,32.747
JAX00417432,16,32.760726
JAX00417434,16,32.761447
JAX00417437,16,32.762589
JAX00417442,16,32.767313
JAX00417443,16,32.768815
JAX00417445,16,32.769925
JAX00417447,16,32.770612
JAX00417452,16,32.771927
JAX00417453,16,32.77343
JAX00417454,16,32.77398
JAX00417456,16,32.77406
JAX00068072,16,32.793439
UNC26604518,16,32.795076
JAX00417459,16,32.818535
JAX00417466,16,32.829313
JAX00417469,16,32.833015
JAX00417470,16,32.83328
JAX00417479,16,32.894306
JAX00417482,16,32.923784
JAX00417485,16,32.947282
JAX00068083,16,32.947573
JAX00417486,16,32.947631
JAX00417487,16,32.950239
JAX00417489,16,32.957334
JAX00417491,16,32.963463
JAX00417494,16,32.970373
UNC160203517,16,32.984004
UNC26606735,16,32.984923
JAX00417502,16,33.00711
JAX00417504,16,33.008562
JAX00417507,16,33.020787
JAX00417510,16,33.04937
backupUNC160203731,16,33.053792
JAX00068092,16,33.064622
UNC26608238,16,33.084173
JAX00068094,16,33.089521
JAX00068096,16,33.111921
JAX00417515,16,33.113745
JAX00068098,16,33.124712
JAX00417519,16,33.136852
JAX00068099,16,33.140582
JAX00068101,16,33.165331
JAX00068102,16,33.16847
UNC26609904,16,33.175089
UNC26610304,16,33.210712
JAX00417532,16,33.218623
JAX00417533,16,33.218732
JAX00417537,16,33.234422
UNC26610506,16,33.237535
JAX00417540,16,33.241086
UNC26610742,16,33.265466
JAX00417543,16,33.276917
JAX00417544,16,33.2799
UNC26611003,16,33.290929
JAX00417545,16,33.294999
UNC26611456,16,33.317643
UNC160297022,16,33.322669
JAX00068112,16,33.333135
JAX00417551,16,33.334551
UNC26611901,16,33.349818
JAX00417554,16,33.35034
JAX00417556,16,33.350688
JAX00417557,16,33.353243
UNC26612033,16,33.359125
JAX00417559,16,33.35922
JAX00068115,16,33.38497
UNC26612465,16,33.399096
JAX00417565,16,33.404248
JAX00068118,16,33.418893
UNC26612752,16,33.424895
UNC26613131,16,33.454052
JAX00417569,16,33.459917
JAX00208828,16,33.460702
JAX00208829,16,33.460826
JAX00068122,16,33.462125
UNC26613343,16,33.476049
JAX00417574,16,33.49459
UNC26613550,16,33.50403
JAX00417575,16,33.504631
JAX00068126,16,33.505358
JAX00417581,16,33.519762
JAX00417586,16,33.537337
JAX00068130,16,33.574204
UNC26614842,16,33.582416
JAX00417597,16,33.611428
UNC26615735,16,33.639273
JAX00417602,16,33.654042
JAX00417604,16,33.666657
JAX00417610,16,33.695876
UNC26616610,16,33.696115
UNC26616906,16,33.714324
JAX00068141,16,33.719732
UNC26617432,16,33.75236
JAX00208836,16,33.772786
JAX00208837,16,33.773223
JAX00417620,16,33.77329
JAX00417621,16,33.773542
UNC26617672,16,33.77405
JAX00068146,16,33.776716
JAX00208839,16,33.801445
UNC26618109,16,33.806518
JAX00417625,16,33.813021
UNC26618450,16,33.828133
JAX00417629,16,33.856756
JAX00417633,16,33.873412
UNC26619227,16,33.880766
JAX00068154,16,33.885277
JAX00068155,16,33.902185
JAX00068156,16,33.902251
UNC26619618,16,33.908801
JAX00417635,16,33.910142
JAX00417636,16,33.910258
JAX00417638,16,33.937753
JAX00417641,16,33.944124
JAX00417643,16,33.951239
JAX00417646,16,33.953194
JAX00208843,16,33.959036
JAX00068160,16,33.967233
UNC26620499,16,33.969516
UNC26620564,16,33.97592
JAX00068161,16,33.979778
JAX00068162,16,33.986162
JAX00417654,16,33.987314
JAX00417657,16,33.989142
JAX00417664,16,34.004167
JAX00417665,16,34.004562
UNC26621167,16,34.010968
JAX00417670,16,34.034403
UNC26621489,16,34.044895
JAX00417672,16,34.058887
JAX00417678,16,34.063682
JAX00417679,16,34.063867
JAX00417681,16,34.065972
JAX00068167,16,34.066253
UNC26621772,16,34.066426
JAX00417683,16,34.067086
JAX00068168,16,34.068067
JAX00417688,16,34.072902
JAX00417689,16,34.076221
UNC26622094,16,34.096107
JAX00068170,16,34.101617
JAX00417693,16,34.124483
JAX00417694,16,34.125306
UNC26622468,16,34.125524
UNC26622715,16,34.137416
JAX00417697,16,34.153988
JAX00417699,16,34.175318
UNC26623203,16,34.177522
UNC26623708,16,34.203969
JAX00068178,16,34.214745
UNC26624038,16,34.222137
JAX00068179,16,34.222574
JAX00068180,16,34.222624
JAX00417708,16,34.24201
JAX00417710,16,34.245425
JAX00417713,16,34.254412
JAX00068181,16,34.259425
UNC26624669,16,34.26113
JAX00068184,16,34.293738
JAX00417723,16,34.295393
JAX00417725,16,34.298688
JAX00417728,16,34.30411
JAX00068186,16,34.308152
JAX00417729,16,34.309438
JAX00417731,16,34.310959
UNC26625557,16,34.318967
JAX00417735,16,34.332188
JAX00417737,16,34.332711
UNC26625797,16,34.341828
JAX00417743,16,34.344073
JAX00068189,16,34.352606
UNC26626168,16,34.369434
JAX00208853,16,34.387109
UNC26626497,16,34.390062
JAX00417748,16,34.401628
JAX00417751,16,34.403831
JAX00417758,16,34.409348
JAX00417759,16,34.416326
UNC26627007,16,34.419589
JAX00417767,16,34.442914
JAX00068196,16,34.450948
UNC26627516,16,34.451574
UNC26627903,16,34.473377
JAX00417772,16,34.475214
JAX00068199,16,34.48184
JAX00068201,16,34.501733
UNC26628311,16,34.502487
UNC26628530,16,34.521033
JAX00417781,16,34.530589
JAX00068202,16,34.532557
JAX00068204,16,34.533652
JAX00417783,16,34.535523
JAX00068206,16,34.568996
JAX00068207,16,34.569272
JAX00417788,16,34.569451
JAX00417789,16,34.569731
UNC26629308,16,34.5916
JAX00417793,16,34.597668
JAX00417794,16,34.603115
backupJAX00417799,16,34.64181
JAX00208857,16,34.645718
JAX00068211,16,34.649311
UNC26630094,16,34.659827
UNC26630287,16,34.677461
JAX00417807,16,34.678712
JAX00068213,16,34.679882
JAX00417810,16,34.700986
JAX00068215,16,34.711163
JAX00068216,16,34.711258
JAX00417816,16,34.711458
UNC26630665,16,34.714518
JAX00417822,16,34.73677
UNC26631048,16,34.740849
JAX00417823,16,34.755637
JAX00417824,16,34.755656
JAX00417827,16,34.756484
JAX00068220,16,34.767133
JAX00068222,16,34.770501
UNC26631620,16,34.776147
JAX00417839,16,34.782444
JAX00417841,16,34.79072
UNC26631871,16,34.794956
JAX00417843,16,34.805455
UNC26632254,16,34.818476
JAX00068224,16,34.825909
JAX00068225,16,34.82662
JAX00417847,16,34.828517
JAX00417848,16,34.828669
UNC26632751,16,34.848858
JAX00417849,16,34.857323
JAX00417850,16,34.858579
JAX00068228,16,34.858662
JAX00417852,16,34.868577
JAX00417853,16,34.870351
JAX00417858,16,34.880663
JAX00417860,16,34.882643
JAX00068229,16,34.894514
UNC26633486,16,34.902544
UNC26633836,16,34.930008
JAX00417869,16,34.944786
JAX00068234,16,34.958018
JAX00068236,16,34.978637
UNC26634570,16,34.982694
UNC26635102,16,35.035966
UNC26635371,16,35.060402
JAX00417881,16,35.068291
JAX00417883,16,35.07468
JAX00417887,16,35.079869
JAX00417889,16,35.084219
JAX00417890,16,35.085896
UNC26635626,16,35.092666
JAX00417898,16,35.123092
UNC26635793,16,35.123475
UNC160038760,16,35.14381
JAX00068247,16,35.14706
JAX00417900,16,35.14999
JAX00417903,16,35.152237
UNC26636079,16,35.158206
JAX00068250,16,35.160542
JAX00417909,16,35.179869
JAX00068254,16,35.21917
UNC26636894,16,35.229205
UNC26637169,16,35.252699
JAX00068257,16,35.258111
UNC26638289,16,35.338543
JAX00417937,16,35.360178
JAX00417939,16,35.361545
JAX00068266,16,35.378644
UNC26638832,16,35.384377
JAX00417948,16,35.406929
UNC26639218,16,35.409459
JAX00417951,16,35.430691
UNC26639796,16,35.461978
JAX00417955,16,35.466618
JAX00417956,16,35.469031
UNC26640232,16,35.502842
JAX00417964,16,35.515715
JAX00417966,16,35.531469
JAX00068277,16,35.536371
UNC26640803,16,35.544354
JAX00417967,16,35.54986
JAX00417969,16,35.550569
UNC26641493,16,35.589327
JAX00068282,16,35.597168
JAX00417984,16,35.61873
UNC26642028,16,35.626613
JAX00417992,16,35.633792
JAX00068285,16,35.6366
JAX00417993,16,35.637552
JAX00417994,16,35.645674
JAX00068286,16,35.662207
UNC26642559,16,35.671963
JAX00418003,16,35.692362
JAX00418004,16,35.693747
JAX00418005,16,35.694489
JAX00418011,16,35.705191
JAX00418012,16,35.705213
UNC26643139,16,35.706449
JAX00418013,16,35.712584
JAX00068292,16,35.737262
JAX00418024,16,35.745491
JAX00418025,16,35.746399
JAX00068293,16,35.747324
JAX00068295,16,35.772853
UNC26644347,16,35.774109
JAX00418034,16,35.79709
JAX00418035,16,35.799254
JAX00418039,16,35.810973
JAX00068300,16,35.824417
UNC26645255,16,35.824897
JAX00418042,16,35.82501
JAX00418044,16,35.826721
JAX00418048,16,35.827763
JAX00418053,16,35.834081
JAX00418056,16,35.834804
JAX00418063,16,35.869015
JAX00418064,16,35.869175
UNC26645910,16,35.87107
JAX00418067,16,35.88452
JAX00418070,16,35.891299
JAX00068304,16,35.899932
JAX00068305,16,35.899977
UNC26646526,16,35.913852
JAX00068306,16,35.918663
JAX00068311,16,35.977497
JAX00068313,16,36.003513
JAX00418093,16,36.027223
UNC26647215,16,36.029375
JAX00418095,16,36.035052
JAX00068317,16,36.056395
JAX00068318,16,36.056454
UNC26647668,16,36.074906
JAX00418101,16,36.080173
JAX00068319,16,36.095552
JAX00068321,16,36.099376
UNC26647978,16,36.108657
JAX00068322,16,36.132871
JAX00068323,16,36.132894
JAX00418119,16,36.177307
JAX00068330,16,36.235657
JAX00068337,16,36.335509
UNC26649770,16,36.389038
JAX00418137,16,36.404915
UNC26649804,16,36.405956
JAX00418143,16,36.476968
JAX00068349,16,36.481362
JAX00068350,16,36.481756
UNC26650486,16,36.482791
JAX00068351,16,36.506863
UNC26651084,16,36.538897
JAX00208902,16,36.566465
JAX00418159,16,36.566916
UNC26651633,16,36.579999
JAX00068357,16,36.582065
JAX00208904,16,36.584055
UNC26651781,16,36.602586
JAX00068359,16,36.611867
JAX00068360,16,36.614225
JAX00418168,16,36.626553
UNC160249794,16,36.636733
UNC26652374,16,36.693898
JAX00068366,16,36.699951
JAX00418176,16,36.719997
JAX00418179,16,36.720781
UNC26652768,16,36.727593
JAX00418181,16,36.737086
JAX00068367,16,36.739668
JAX00418183,16,36.777781
JAX00068371,16,36.779104
JAX00068372,16,36.779974
JAX00418185,16,36.782651
JAX00418187,16,36.786361
JAX00418190,16,36.786845
JAX00068375,16,36.820716
JAX00418191,16,36.853091
JAX00418193,16,36.857286
UNC26653944,16,36.87015
JAX00418195,16,36.887378
UNC26654207,16,36.910969
JAX00418197,16,36.921613
JAX00068382,16,36.939881
UNC26654491,16,36.947253
JAX00418198,16,36.948954
JAX00068387,16,36.979286
JAX00418200,16,36.990831
JAX00418203,16,36.999665
JAX00418205,16,37.019108
JAX00418206,16,37.036291
JAX00418207,16,37.043229
JAX00068392,16,37.076739
UNC26655798,16,37.082528
JAX00068395,16,37.093865
UNC160204180,16,37.102047
JAX00418214,16,37.116223
JAX00418215,16,37.117283
JAX00208917,16,37.131602
JAX00418217,16,37.136658
JAX00068397,16,37.136995
JAX00068399,16,37.144844
JAX00418219,16,37.159325
JAX00418220,16,37.177541
JAX00068400,16,37.179337
JAX00068401,16,37.191823
UNC26656755,16,37.198502
JAX00418225,16,37.237302
JAX00418226,16,37.240271
JAX00068406,16,37.250511
JAX00068407,16,37.250559
UNC26657591,16,37.285997
JAX00418228,16,37.291494
JAX00418229,16,37.293901
JAX00418230,16,37.294032
UNC26657707,16,37.320158
JAX00068412,16,37.332031
JAX00418232,16,37.36263
JAX00418233,16,37.370049
JAX00068415,16,37.377476
JAX00068416,16,37.380307
JAX00418236,16,37.39949
JAX00418237,16,37.405161
JAX00418238,16,37.407899
JAX00068418,16,37.425938
UNC26658648,16,37.434986
JAX00068421,16,37.442359
JAX00418244,16,37.458838
JAX00068423,16,37.461743
JAX00208924,16,37.465306
JAX00418246,16,37.471184
JAX00418247,16,37.471615
JAX00418248,16,37.473147
JAX00068426,16,37.507011
JAX00418253,16,37.509558
UNC26659274,16,37.526636
JAX00418254,16,37.530775
backupJAX00418255,16,37.53116
JAX00418257,16,37.531326
JAX00418258,16,37.533067
JAX00068428,16,37.552621
JAX00068429,16,37.553734
JAX00418262,16,37.557862
JAX00208928,16,37.56127
UNC26659889,16,37.586045
JAX00418265,16,37.602836
JAX00418266,16,37.603078
UNC26660217,16,37.618356
JAX00068434,16,37.622486
JAX00208930,16,37.629078
JAX00418269,16,37.636641
JAX00418270,16,37.646928
JAX00208931,16,37.648861
UNC26660651,16,37.663825
JAX00068440,16,37.682948
UNC26661074,16,37.699056
JAX00418277,16,37.733945
UNC26661520,16,37.734464
JAX00068447,16,37.792506
JAX00068448,16,37.821161
UNC26662493,16,37.821701
JAX00418287,16,37.846079
JAX00068451,16,37.846138
JAX00068453,16,37.847752
UNC26663082,16,37.858042
JAX00418291,16,37.862253
JAX00418292,16,37.879683
UNC26663439,16,37.916404
JAX00418296,16,37.917253
JAX00068456,16,37.918913
JAX00208939,16,37.940858
UNC26663806,16,37.952946
JAX00418304,16,37.957772
JAX00068461,16,37.979278
JAX00418314,16,38.007725
JAX00068465,16,38.018542
JAX00418320,16,38.026034
JAX00418324,16,38.04545
JAX00418327,16,38.057376
JAX00208942,16,38.07396
JAX00068469,16,38.087415
JAX00068470,16,38.092591
JAX00418329,16,38.110611
UNC26665348,16,38.112833
JAX00418331,16,38.112966
JAX00068473,16,38.128344
JAX00068474,16,38.132341
UNC26665635,16,38.153633
JAX00068475,16,38.174909
JAX00068477,16,38.17618
JAX00418345,16,38.187825
JAX00068478,16,38.213799
UNC26666506,16,38.256043
JAX00068482,16,38.257112
JAX00418353,16,38.293532
UNC26667086,16,38.320325
JAX00418356,16,38.323181
JAX00418358,16,38.324248
JAX00418359,16,38.348011
JAX00068490,16,38.373664
UNC160041178,16,38.378171
JAX00068491,16,38.379394
JAX00068492,16,38.395906
JAX00418369,16,38.416658
UNC26667855,16,38.417184
JAX00068493,16,38.421605
JAX00068495,16,38.425864
JAX00418373,16,38.429906
JAX00068497,16,38.466093
JAX00208950,16,38.466614
JAX00418377,16,38.473943
UNC26668627,16,38.493573
JAX00068501,16,38.508263
UNC26668910,16,38.508469
JAX00418387,16,38.521423
JAX00068503,16,38.528702
JAX00418388,16,38.529786
JAX00208951,16,38.533066
JAX00418389,16,38.548839
UNC26669728,16,38.566473
JAX00068505,16,38.567576
JAX00208953,16,38.577392
JAX00418394,16,38.586753
JAX00068509,16,38.618871
UNC26670509,16,38.636737
JAX00418399,16,38.638628
JAX00068511,16,38.658651
UNC26670904,16,38.676112
JAX00418405,16,38.688361
JAX00068514,16,38.695655
JAX00208958,16,38.695812
JAX00418408,16,38.726489
UNC26671520,16,38.742316
JAX00068517,16,38.745024
JAX00068519,16,38.746353
JAX00418412,16,38.752685
JAX00068520,16,38.763524
JAX00418416,16,38.814185
UNC26672373,16,38.81643
JAX00068523,16,38.816755
UNC160278519,16,38.863625
JAX00068527,16,38.864559
JAX00418423,16,38.875823
JAX00418425,16,38.888171
JAX00418426,16,38.888886
JAX00418427,16,38.894137
UNC26673071,16,38.903423
UNC26673358,16,38.92224
JAX00068532,16,38.922556
JAX00418443,16,38.95266
JAX00418446,16,38.95759
JAX00418447,16,38.958343
JAX00418452,16,38.962567
UNC26674254,16,38.985682
JAX00068536,16,38.992367
JAX00418457,16,38.999423
JAX00418461,16,39.004539
JAX00068538,16,39.00459
JAX00418466,16,39.021049
JAX00418471,16,39.023608
UNC26674928,16,39.030835
JAX00068539,16,39.034939
JAX00068540,16,39.039821
JAX00418472,16,39.040732
JAX00068541,16,39.041163
JAX00418475,16,39.048956
