#
# nrow 13851
# ncol 3
marker,chr,pos
JAX00518876,3,16.406194
JAX00518878,3,16.408395
JAX00518879,3,16.4119105
UNC4993850,3,16.4198545
JAX00105957,3,16.4215905
JAX00518881,3,16.4249895
JAX00518884,3,16.427904
JAX00105958,3,16.429475
JAX00518886,3,16.435663
JAX00518888,3,16.435876
JAX00518889,3,16.4372375
JAX00518890,3,16.4390635
JAX00518891,3,16.4405585
JAX00518895,3,16.446509
UNC4995122,3,16.4641805
JAX00518899,3,16.4677085
JAX00105966,3,16.47735
UNC4995847,3,16.4868845
JAX00518906,3,16.4903265
JAX00518907,3,16.4915985
JAX00105968,3,16.49418
JAX00518911,3,16.506975
UNC4996455,3,16.508059
JAX00518912,3,16.508429
JAX00105969,3,16.5118735
JAX00219751,3,16.5149345
JAX00105972,3,16.526723
JAX00518919,3,16.537007
JAX00518920,3,16.544577
JAX00518928,3,16.5584905
JAX00105978,3,16.561273
UNC4997921,3,16.563732
JAX00518931,3,16.567729
JAX00105980,3,16.5766865
JAX00518935,3,16.5805245
JAX00518938,3,16.5848155
UNC4998507,3,16.586666
JAX00518942,3,16.589539
JAX00105982,3,16.5935345
JAX00219755,3,16.5935905
JAX00518943,3,16.595841
JAX00189157,3,16.5959065
UNC030033468,3,16.6032625
JAX00518947,3,16.605598
JAX00518950,3,16.616685
JAX00105987,3,16.627717
UNC4999732,3,16.6283905
JAX00518958,3,16.6304825
JAX00518960,3,16.6398675
UNC5000489,3,16.6536385
JAX00105993,3,16.6681315
JAX00105994,3,16.668197
JAX00518961,3,16.6682175
JAX00518962,3,16.668822
JAX00518963,3,16.668842
UNC5000899,3,16.6694115
JAX00518965,3,16.673811
JAX00518966,3,16.676152
JAX00518967,3,16.6762185
JAX00518970,3,16.677182
JAX00219757,3,16.6842305
JAX00105997,3,16.687787
JAX00518978,3,16.694397
JAX00219760,3,16.7125955
JAX00518994,3,16.7458315
UNC5003064,3,16.758367
JAX00518997,3,16.758849
JAX00106008,3,16.7650025
JAX00519004,3,16.777131
JAX00106010,3,16.7771845
JAX00519006,3,16.7792675
JAX00106011,3,16.783065
UNC5004033,3,16.7917475
JAX00519009,3,16.795036
JAX00519010,3,16.806173
JAX00519011,3,16.8083465
JAX00106014,3,16.8133975
JAX00106016,3,16.8149555
JAX00106019,3,16.8436705
JAX00106021,3,16.85224
JAX00519026,3,16.855261
JAX00519029,3,16.857293
JAX00519034,3,16.8654845
JAX00519036,3,16.8689385
UNC5005961,3,16.8733405
JAX00519042,3,16.8739485
JAX00519044,3,16.874869
JAX00519045,3,16.875086
JAX00519046,3,16.8752575
JAX00519047,3,16.8759865
JAX00519050,3,16.877834
JAX00106026,3,16.878568
JAX00106027,3,16.8785885
JAX00106029,3,16.8961095
UNC5006948,3,16.899773
JAX00519080,3,16.9305925
JAX00106035,3,16.937343
JAX00106036,3,16.943317
JAX00519096,3,16.947219
UNC5008656,3,16.9592675
JAX00519108,3,16.9759565
JAX00519112,3,16.978837
UNC5009091,3,16.982772
JAX00519114,3,16.9835995
JAX00519116,3,16.9846885
JAX00519129,3,16.9919605
JAX00519134,3,17.0060135
JAX00106045,3,17.0126455
JAX00106046,3,17.0173115
JAX00519141,3,17.0398335
JAX00519143,3,17.0400415
JAX00519148,3,17.052386
JAX00519149,3,17.052439
UNC5011409,3,17.0545025
JAX00106052,3,17.0630275
JAX00519159,3,17.0652115
JAX00519162,3,17.066077
JAX00519163,3,17.066572
JAX00519164,3,17.0673445
JAX00519165,3,17.067359
UNC5012473,3,17.083272
JAX00106058,3,17.097819
JAX00106060,3,17.106473
UNC5013118,3,17.108196
JAX00519169,3,17.111385
JAX00106062,3,17.124565
JAX00519178,3,17.125289
JAX00106065,3,17.1431685
UNC5014280,3,17.150104
JAX00519188,3,17.150567
JAX00519190,3,17.151059
JAX00519192,3,17.1524225
JAX00519193,3,17.154529
JAX00519194,3,17.15466
JAX00106067,3,17.1629665
JAX00106069,3,17.164496
UNC5014745,3,17.167141
JAX00519202,3,17.1709075
JAX00519204,3,17.1732725
JAX00219783,3,17.1758135
JAX00106071,3,17.180881
JAX00519214,3,17.1830875
JAX00519216,3,17.183582
JAX00219784,3,17.1888725
UNC5015683,3,17.197049
JAX00106073,3,17.203862
JAX00519229,3,17.226646
JAX00519231,3,17.232672
JAX00219788,3,17.2383445
UNC5016609,3,17.239709
JAX00106079,3,17.240704
JAX00106081,3,17.245636
JAX00519235,3,17.2490705
UNC5017189,3,17.2595765
JAX00519236,3,17.2604835
JAX00519240,3,17.2863815
UNC5017712,3,17.2887245
JAX00106087,3,17.2923035
JAX00519248,3,17.304108
JAX00519249,3,17.3043405
JAX00519251,3,17.3050365
JAX00519253,3,17.3053265
UNC5018586,3,17.316358
JAX00519264,3,17.32623
JAX00519268,3,17.3436805
JAX00106097,3,17.3550285
JAX00519272,3,17.3571255
UNC5020067,3,17.3629275
JAX00519278,3,17.3638175
JAX00519281,3,17.3678675
JAX00519292,3,17.3822035
JAX00519293,3,17.384989
JAX00519295,3,17.386198
JAX00519297,3,17.387104
JAX00106102,3,17.388437
UNC5020938,3,17.395268
JAX00519307,3,17.4026225
JAX00519311,3,17.407599
JAX00519312,3,17.40773
JAX00519313,3,17.40897
JAX00519314,3,17.409012
JAX00519315,3,17.409965
JAX00519318,3,17.410552
JAX00519319,3,17.410704
JAX00519323,3,17.4129085
JAX00519328,3,17.4132185
JAX00219793,3,17.418469
UNC5022101,3,17.4273985
JAX00106107,3,17.42875
JAX00106108,3,17.42878
JAX00519332,3,17.434076
JAX00519333,3,17.4342425
JAX00106110,3,17.437676
JAX00519336,3,17.4377895
JAX00519342,3,17.450281
JAX00519343,3,17.452462
JAX00519349,3,17.458091
JAX00519352,3,17.459297
JAX00219797,3,17.459986
JAX00106112,3,17.4626745
JAX00106114,3,17.4654765
JAX00519357,3,17.4677455
JAX00519363,3,17.4765995
UNC5023962,3,17.4813345
JAX00519364,3,17.4850155
JAX00519368,3,17.4898605
JAX00519371,3,17.4900255
JAX00519372,3,17.490061
JAX00519374,3,17.4909975
JAX00106118,3,17.502747
JAX00519384,3,17.503431
UNC5024595,3,17.506682
JAX00519385,3,17.506922
JAX00519390,3,17.515782
UNC5025242,3,17.5340495
JAX00106124,3,17.543167
JAX00106125,3,17.5473185
JAX00519403,3,17.5579525
JAX00519405,3,17.5598655
JAX00519408,3,17.5610885
JAX00519409,3,17.561104
JAX00519410,3,17.567303
JAX00106129,3,17.569435
JAX00519415,3,17.5698235
JAX00519417,3,17.5700575
JAX00519423,3,17.573689
JAX00106130,3,17.582533
UNC5026747,3,17.5886395
JAX00519429,3,17.5970745
JAX00519430,3,17.59732
JAX00519431,3,17.597373
JAX00519437,3,17.6064875
JAX00519438,3,17.606735
JAX00106138,3,17.623813
JAX00519459,3,17.6288885
JAX00519460,3,17.62915
JAX00519463,3,17.6307895
UNC5027956,3,17.6441525
JAX00219806,3,17.6462585
JAX00519474,3,17.654597
JAX00519475,3,17.654872
JAX00519476,3,17.6554365
JAX00106142,3,17.661041
UNC5028561,3,17.671805
JAX00519479,3,17.674243
JAX00106147,3,17.6932355
JAX00106149,3,17.7031985
JAX00519489,3,17.703321
JAX00519491,3,17.708665
JAX00106150,3,17.7095375
JAX00519496,3,17.715039
JAX00519504,3,17.716229
JAX00519505,3,17.7164275
JAX00519513,3,17.7311695
JAX00519515,3,17.7339685
JAX00106154,3,17.736621
UNC5030716,3,17.7367515
JAX00519520,3,17.738301
JAX00519521,3,17.738381
JAX00519522,3,17.7384705
backupUNC030035836,3,17.7414475
UNC5030866,3,17.742545
JAX00106163,3,17.79743
JAX00106164,3,17.8003915
JAX00106165,3,17.8111935
JAX00106168,3,17.832953
UNC5033882,3,17.838195
JAX00519542,3,17.842906
JAX00519544,3,17.843751
JAX00519546,3,17.846631
JAX00519547,3,17.8475155
JAX00519551,3,17.852622
JAX00519556,3,17.858862
JAX00519558,3,17.859205
JAX00106174,3,17.871191
JAX00519566,3,17.887722
JAX00519573,3,17.898073
JAX00106179,3,17.8986455
JAX00519575,3,17.900584
JAX00519577,3,17.903989
JAX00519578,3,17.9080275
JAX00519579,3,17.908135
JAX00519580,3,17.9087335
UNC5035770,3,17.9264215
JAX00519590,3,17.931338
JAX00519605,3,17.940458
UNC5036315,3,17.9426165
JAX00106186,3,17.9443145
JAX00519612,3,17.9446745
JAX00519613,3,17.94711
JAX00519625,3,17.974863
UNC5037760,3,17.976887
JAX00219820,3,17.982774
JAX00519635,3,17.9839775
JAX00106192,3,17.988749
JAX00519650,3,17.9966845
JAX00106193,3,17.9967575
UNC5038463,3,18.0021595
JAX00519658,3,18.017333
JAX00106197,3,18.0187115
JAX00106198,3,18.0231675
UNC5039215,3,18.032337
JAX00519661,3,18.0349325
JAX00519665,3,18.0507215
JAX00519668,3,18.0513205
UNC5040269,3,18.057282
JAX00519674,3,18.0797735
JAX00519676,3,18.0801255
UNC5041376,3,18.089861
JAX00106210,3,18.099835
JAX00519679,3,18.099938
JAX00519681,3,18.1004775
JAX00106211,3,18.1172835
UNC5042361,3,18.122324
JAX00519684,3,18.123314
JAX00519688,3,18.1236045
JAX00519694,3,18.1256555
JAX00519696,3,18.12585
JAX00519704,3,18.142319
JAX00106215,3,18.1470345
JAX00106216,3,18.1516955
JAX00519709,3,18.153667
JAX00519710,3,18.153769
JAX00519711,3,18.1538
JAX00519714,3,18.155973
JAX00106217,3,18.161953
JAX00106218,3,18.163081
JAX00519721,3,18.169693
JAX00519727,3,18.1720065
UNC5043811,3,18.173031
JAX00106222,3,18.1867875
UNC5044348,3,18.1900615
JAX00519731,3,18.2011265
JAX00519732,3,18.20128
JAX00219828,3,18.214241
JAX00519737,3,18.226182
UNC5045756,3,18.226712
JAX00519741,3,18.2268275
JAX00106227,3,18.2313285
JAX00519748,3,18.2332615
JAX00519750,3,18.245974
JAX00106230,3,18.2480275
UNC5046545,3,18.24914
JAX00519754,3,18.250298
JAX00519755,3,18.2503855
JAX00519757,3,18.2554175
JAX00519758,3,18.2554325
JAX00106232,3,18.262707
JAX00106234,3,18.26297
JAX00519762,3,18.267331
JAX00519767,3,18.2684025
JAX00519768,3,18.26854
JAX00519771,3,18.277186
JAX00519772,3,18.2792025
JAX00106236,3,18.282908
JAX00519781,3,18.2915035
UNC5048297,3,18.2952625
JAX00519784,3,18.299767
JAX00106239,3,18.3043395
JAX00519787,3,18.3069575
JAX00519801,3,18.3242295
JAX00519804,3,18.3276935
backupUNC030041565,3,18.3309275
UNC5049556,3,18.331043
JAX00519805,3,18.331464
JAX00519806,3,18.33173
JAX00519807,3,18.3347405
JAX00519808,3,18.3348575
JAX00519811,3,18.335263
JAX00519814,3,18.342021
JAX00519816,3,18.342797
JAX00519817,3,18.3428355
JAX00106245,3,18.346068
UNC5050085,3,18.3464605
JAX00519825,3,18.353708
JAX00519832,3,18.356918
JAX00519836,3,18.358206
JAX00519838,3,18.358545
JAX00519841,3,18.3614855
JAX00519845,3,18.3768325
JAX00519850,3,18.37771
UNC5051034,3,18.380376
JAX00106251,3,18.384814
JAX00106252,3,18.384828
UNC5051472,3,18.3966185
JAX00106254,3,18.4027595
JAX00106255,3,18.402945
JAX00519857,3,18.4031275
UNC5051721,3,18.408477
JAX00106257,3,18.424802
JAX00519865,3,18.4297005
JAX00519866,3,18.429714
JAX00519868,3,18.4318455
UNC5052349,3,18.4361545
JAX00106260,3,18.443002
JAX00106261,3,18.4431745
JAX00519875,3,18.448082
JAX00519877,3,18.448132
UNC5052536,3,18.4503225
JAX00106262,3,18.4604425
JAX00106264,3,18.4638555
UNC5052694,3,18.4659515
JAX00519885,3,18.4681735
UNC5052997,3,18.4796685
JAX00106266,3,18.483739
JAX00519888,3,18.4893375
JAX00519889,3,18.4920885
JAX00519890,3,18.4926465
JAX00519891,3,18.494017
UNC5053301,3,18.495053
JAX00519895,3,18.499232
JAX00106269,3,18.5023685
JAX00519896,3,18.5055835
JAX00519897,3,18.505826
UNC5053520,3,18.509245
JAX00519899,3,18.509316
JAX00519901,3,18.5127845
JAX00519902,3,18.513596
JAX00106271,3,18.5137815
JAX00519906,3,18.516865
JAX00519907,3,18.516885
JAX00106272,3,18.517767
UNC030043914,3,18.524211
JAX00106273,3,18.532521
JAX00106274,3,18.5362135
JAX00519914,3,18.536837
UNC5054583,3,18.542782
JAX00519922,3,18.5550375
UNC5055259,3,18.558674
JAX00106279,3,18.566014
UNC5055629,3,18.574126
JAX00519933,3,18.58131
JAX00519936,3,18.5821865
JAX00106283,3,18.598215
JAX00106285,3,18.6022225
UNC5056519,3,18.6038775
JAX00519941,3,18.6144345
UNC5056959,3,18.620164
JAX00519945,3,18.620395
JAX00519948,3,18.621712
JAX00519952,3,18.639475
UNC5057679,3,18.639657
JAX00106290,3,18.6397685
JAX00519954,3,18.6399565
JAX00519959,3,18.6411165
JAX00519962,3,18.6417745
JAX00519963,3,18.6418415
UNC5057834,3,18.643641
JAX00519967,3,18.648015
JAX00519968,3,18.6484895
JAX00519969,3,18.6536905
JAX00519972,3,18.6567515
JAX00519973,3,18.658662
UNC030046377,3,18.6631055
UNC5058666,3,18.680584
JAX00519978,3,18.6849945
JAX00519980,3,18.685113
JAX00519981,3,18.6956775
JAX00519984,3,18.6978755
JAX00106298,3,18.702551
JAX00106299,3,18.7057205
JAX00519986,3,18.7065555
UNC5059157,3,18.709754
JAX00519988,3,18.7135995
JAX00519989,3,18.7155075
JAX00519991,3,18.7219155
UNC5059409,3,18.725724
JAX00519994,3,18.7286395
JAX00106304,3,18.737025
JAX00520000,3,18.7426015
JAX00520002,3,18.7541515
JAX00520003,3,18.754171
UNC5060131,3,18.75496
JAX00520006,3,18.7565765
JAX00106308,3,18.771187
UNC5060721,3,18.774908
UNC5060851,3,18.780371
UNC5061218,3,18.7950095
JAX00106313,3,18.7969725
JAX00106314,3,18.8048195
JAX00520022,3,18.8074195
UNC5061935,3,18.8147425
JAX00520026,3,18.821636
JAX00520027,3,18.822557
JAX00520031,3,18.829809
UNC5062524,3,18.8307445
JAX00520033,3,18.8312615
JAX00520035,3,18.8326935
JAX00520036,3,18.832852
UNC5062861,3,18.8422005
JAX00520038,3,18.844462
JAX00520040,3,18.845133
JAX00520043,3,18.8457875
JAX00520053,3,18.8573405
JAX00520054,3,18.858241
JAX00520057,3,18.859518
UNC5063431,3,18.861335
JAX00520059,3,18.862461
JAX00520062,3,18.8723655
JAX00520063,3,18.8726325
JAX00520064,3,18.8729195
UNC5064106,3,18.880522
JAX00520067,3,18.884093
JAX00520068,3,18.8841005
backupUNC030403972,3,18.8867345
JAX00520069,3,18.8879815
UNC5064790,3,18.9001745
JAX00106331,3,18.9165735
UNC5065345,3,18.9197655
JAX00520078,3,18.9280815
JAX00520082,3,18.930764
JAX00106333,3,18.9333985
UNC5065847,3,18.9423725
JAX00520084,3,18.945161
JAX00520087,3,18.9504445
UNC5066180,3,18.9541085
JAX00520091,3,18.9547935
JAX00106338,3,18.9702075
JAX00106339,3,18.9702275
JAX00520096,3,18.9715535
UNC5067094,3,18.9856205
UNC5067444,3,18.9938055
JAX00520101,3,18.996251
JAX00520102,3,18.9963135
JAX00106346,3,19.0168595
UNC030404303,3,19.0217155
JAX00106348,3,19.02204
JAX00520111,3,19.0221385
JAX00520114,3,19.0225465
JAX00520118,3,19.024604
UNC5068683,3,19.0344985
JAX00520120,3,19.034918
JAX00520127,3,19.0382425
JAX00520128,3,19.03832
JAX00106349,3,19.038561
JAX00520130,3,19.042867
UNC5069399,3,19.0518935
UNC5069776,3,19.06545
JAX00106354,3,19.066745
backupUNC030053338,3,19.069519
UNC5070248,3,19.0758535
JAX00520137,3,19.081626
JAX00106355,3,19.0883845
JAX00106356,3,19.088485
JAX00520140,3,19.0904505
UNC5071377,3,19.10113
JAX00106358,3,19.1065715
JAX00520143,3,19.107948
JAX00106361,3,19.1196885
UNC5072216,3,19.1234255
UNC5072936,3,19.139939
JAX00520155,3,19.146794
JAX00520157,3,19.149089
JAX00520158,3,19.1492455
UNC5073476,3,19.1560985
JAX00520159,3,19.1608525
UNC5074017,3,19.1705375
JAX00520163,3,19.1711195
JAX00520164,3,19.171983
JAX00520165,3,19.1724745
JAX00106370,3,19.17491
UNC5074409,3,19.184644
JAX00106371,3,19.1857215
JAX00520179,3,19.186259
JAX00520182,3,19.1941185
UNC5074789,3,19.198915
UNC5075123,3,19.210447
JAX00520191,3,19.2158825
JAX00520196,3,19.2187175
JAX00106376,3,19.218739
JAX00106377,3,19.2191285
JAX00106378,3,19.224907
UNC5075799,3,19.230689
JAX00520198,3,19.232881
JAX00520199,3,19.2330085
JAX00520200,3,19.2333715
JAX00106379,3,19.2357915
UNC030056781,3,19.2372765
UNC5076240,3,19.2438865
JAX00520206,3,19.245684
JAX00520208,3,19.247353
JAX00520209,3,19.2474855
JAX00106382,3,19.2548805
JAX00520211,3,19.257973
JAX00520212,3,19.2594165
JAX00520216,3,19.262239
JAX00520223,3,19.2678725
JAX00106384,3,19.2700335
JAX00106385,3,19.275957
JAX00520231,3,19.285358
UNC5077883,3,19.290288
JAX00520236,3,19.291152
JAX00520237,3,19.2911755
JAX00520238,3,19.297612
UNC5078264,3,19.2986395
JAX00520242,3,19.2993895
JAX00520243,3,19.2995215
JAX00106388,3,19.302277
JAX00106390,3,19.302373
JAX00520245,3,19.306055
JAX00520246,3,19.3158895
JAX00520247,3,19.315904
JAX00520252,3,19.319204
JAX00520254,3,19.3195265
JAX00520256,3,19.327154
JAX00520260,3,19.328617
JAX00520261,3,19.3287235
JAX00520262,3,19.328755
JAX00520264,3,19.3303465
UNC5080063,3,19.3411135
JAX00106394,3,19.344316
JAX00106395,3,19.3508055
UNC5080643,3,19.355255
UNC5081766,3,19.381478
JAX00520273,3,19.386336
JAX00520274,3,19.3875995
JAX00520276,3,19.388543
JAX00520277,3,19.3889235
UNC5082183,3,19.395764
JAX00520278,3,19.401686
JAX00520280,3,19.401993
JAX00520281,3,19.4020085
JAX00520283,3,19.4022675
JAX00106403,3,19.402711
JAX00520288,3,19.407352
JAX00520289,3,19.4078555
UNC5082757,3,19.411342
JAX00106406,3,19.422875
JAX00106407,3,19.4228925
UNC5083168,3,19.4235025
JAX00520299,3,19.423729
JAX00520301,3,19.4258715
JAX00520302,3,19.4327245
JAX00520305,3,19.436161
UNC5083659,3,19.4366385
JAX00106409,3,19.439782
JAX00520308,3,19.4425165
JAX00106410,3,19.445179
JAX00520311,3,19.446167
UNC5084168,3,19.4539465
JAX00520327,3,19.460792
JAX00520329,3,19.4617935
UNC5084387,3,19.466987
JAX00106414,3,19.4714255
JAX00520332,3,19.4739535
backupJAX00520333,3,19.473977
JAX00520342,3,19.483986
UNC5085144,3,19.4914145
JAX00520345,3,19.4946075
JAX00520351,3,19.496691
UNC5085480,3,19.5027165
JAX00520358,3,19.5037195
JAX00520360,3,19.5039155
JAX00520361,3,19.5066805
JAX00520363,3,19.506874
JAX00106420,3,19.507813
JAX00520364,3,19.50874
JAX00520366,3,19.510472
UNC5085984,3,19.519153
JAX00520373,3,19.528883
JAX00520374,3,19.5292165
JAX00520375,3,19.529424
JAX00106422,3,19.5295735
JAX00520376,3,19.531137
JAX00520377,3,19.531553
UNC5086382,3,19.5343435
JAX00520379,3,19.534821
JAX00520381,3,19.5352085
JAX00520382,3,19.5353985
JAX00219844,3,19.5367205
UNC5086842,3,19.549936
UNC5087301,3,19.5625635
JAX00520406,3,19.5671635
JAX00520410,3,19.573727
JAX00520411,3,19.576295
JAX00520412,3,19.576351
JAX00520413,3,19.5766345
JAX00520416,3,19.577596
JAX00106431,3,19.577703
JAX00520417,3,19.5783055
UNC5087997,3,19.583709
UNC5088194,3,19.5886865
JAX00189169,3,19.592452
JAX00219847,3,19.5972185
JAX00520421,3,19.597341
JAX00106433,3,19.604267
JAX00106434,3,19.6074105
UNC5088890,3,19.612878
JAX00520430,3,19.619165
UNC5089126,3,19.6205325
JAX00520433,3,19.6365135
UNC5089619,3,19.64085
UNC5090120,3,19.6559055
JAX00520438,3,19.670415
UNC5090760,3,19.678636
JAX00520441,3,19.6820915
JAX00520442,3,19.6821065
JAX00520443,3,19.6822205
JAX00106446,3,19.6835315
JAX00520445,3,19.6842745
UNC5091100,3,19.690391
JAX00520448,3,19.6905115
JAX00520450,3,19.6951615
JAX00106449,3,19.6987095
JAX00520457,3,19.7017655
UNC5091691,3,19.705398
JAX00520461,3,19.7093575
UNC5091882,3,19.712034
JAX00520464,3,19.713146
JAX00106451,3,19.7196775
JAX00106452,3,19.729464
JAX00520469,3,19.738327
JAX00520470,3,19.739004
JAX00106455,3,19.74109
JAX00520473,3,19.7452975
JAX00520474,3,19.7464465
UNC5092959,3,19.7497015
JAX00520475,3,19.749828
JAX00106459,3,19.76359
JAX00520483,3,19.765928
UNC5093504,3,19.7676645
JAX00520487,3,19.774625
JAX00520492,3,19.782224
UNC5094514,3,19.79372
JAX00520501,3,19.7959985
UNC5095168,3,19.809714
JAX00520505,3,19.810545
backupUNC030062236,3,19.811438
JAX00520508,3,19.811844
JAX00520509,3,19.8118765
JAX00520510,3,19.812695
JAX00520511,3,19.813163
JAX00106466,3,19.8146945
JAX00520513,3,19.814849
JAX00106467,3,19.8170185
UNC5095502,3,19.8182135
JAX00520515,3,19.818581
JAX00106468,3,19.825071
JAX00520524,3,19.8411
JAX00520529,3,19.8421105
JAX00520532,3,19.8466515
JAX00520534,3,19.8480055
JAX00520536,3,19.8492045
JAX00520538,3,19.850421
JAX00520539,3,19.8504625
JAX00520542,3,19.851381
JAX00520543,3,19.851473
JAX00520544,3,19.851833
UNC5096632,3,19.854515
JAX00520547,3,19.85904
JAX00106472,3,19.86523
JAX00106475,3,19.8776575
UNC5097731,3,19.887037
JAX00520575,3,19.8918425
JAX00520580,3,19.8927635
JAX00520582,3,19.892902
JAX00520588,3,19.8941135
JAX00520590,3,19.8958485
JAX00106478,3,19.896421
UNC5098080,3,19.897112
JAX00520596,3,19.8991555
JAX00106479,3,19.9018185
JAX00520602,3,19.911806
JAX00520603,3,19.911976
JAX00106482,3,19.9247925
JAX00520608,3,19.9248685
UNC5098836,3,19.9296205
JAX00106483,3,19.931096
JAX00520619,3,19.9385575
JAX00106485,3,19.943017
JAX00106486,3,19.943492
JAX00520628,3,19.945367
JAX00520631,3,19.9529445
JAX00520633,3,19.956733
JAX00520635,3,19.9571195
UNC5099873,3,19.9612615
JAX00520645,3,19.9663805
JAX00520647,3,19.966478
UNC030063670,3,19.9702125
JAX00106489,3,19.973367
UNC5100340,3,19.97582
JAX00520650,3,19.97728
JAX00520651,3,19.978041
JAX00520652,3,19.97877
JAX00520656,3,19.9888875
UNC5101169,3,20.006319
JAX00520669,3,20.0155505
JAX00106497,3,20.0159595
UNC5101531,3,20.0235955
JAX00520674,3,20.0238455
UNC5101740,3,20.0343995
JAX00520683,3,20.042972
JAX00520685,3,20.0435215
JAX00520686,3,20.0447095
JAX00520690,3,20.0492625
JAX00520694,3,20.050005
UNC5102338,3,20.0503475
JAX00520700,3,20.062385
JAX00520704,3,20.064825
UNC5103373,3,20.0784525
JAX00520713,3,20.0797355
JAX00106506,3,20.079798
JAX00106507,3,20.0809485
JAX00520717,3,20.0845195
JAX00520718,3,20.084556
JAX00520723,3,20.0947485
UNC5103729,3,20.0985245
JAX00520727,3,20.10156
JAX00520728,3,20.102236
JAX00520730,3,20.1030145
UNC5104141,3,20.11257
UNC5104497,3,20.1288155
JAX00106514,3,20.144616
UNC5104872,3,20.1446755
JAX00106517,3,20.156664
JAX00520742,3,20.16168
JAX00106520,3,20.1760725
UNC5105681,3,20.1767225
JAX00520750,3,20.1838915
JAX00520754,3,20.1898235
JAX00520756,3,20.1907655
UNC5106167,3,20.191089
UNC5106557,3,20.2012855
JAX00520760,3,20.2033455
JAX00106526,3,20.2158945
JAX00520768,3,20.220428
JAX00520771,3,20.221097
UNC5107173,3,20.221336
JAX00106527,3,20.2218325
JAX00520773,3,20.223585
JAX00520776,3,20.224289
JAX00520785,3,20.2434815
JAX00106532,3,20.2542985
JAX00106533,3,20.255348
JAX00106534,3,20.262026
JAX00520792,3,20.264275
UNC5108286,3,20.264753
JAX00520793,3,20.264926
JAX00520796,3,20.2797
UNC5108578,3,20.2811645
JAX00520798,3,20.2868255
UNC5108938,3,20.298673
JAX00520801,3,20.3029425
JAX00520803,3,20.304881
JAX00520804,3,20.3050735
UNC5109110,3,20.3114895
JAX00520809,3,20.312335
JAX00520814,3,20.317941
JAX00520815,3,20.322374
JAX00219869,3,20.324193
JAX00106542,3,20.3266855
JAX00106543,3,20.3288355
JAX00520821,3,20.3291655
JAX00520825,3,20.3401345
JAX00520831,3,20.3522465
UNC5109532,3,20.353409
JAX00520843,3,20.3881165
JAX00106552,3,20.392042
UNC5110176,3,20.393195
JAX00520844,3,20.3945925
JAX00520845,3,20.3946835
JAX00520849,3,20.3970375
UNC5110381,3,20.3995925
JAX00520850,3,20.401756
JAX00520851,3,20.404458
JAX00106554,3,20.404541
JAX00520853,3,20.4194145
UNC5110977,3,20.419873
JAX00520854,3,20.4243
JAX00106558,3,20.428289
JAX00520858,3,20.42847
JAX00520862,3,20.45028
UNC5111773,3,20.4502965
JAX00520864,3,20.451119
JAX00106561,3,20.4517685
JAX00520867,3,20.453171
JAX00106563,3,20.461894
UNC5112202,3,20.4652955
JAX00520874,3,20.4737815
UNC5112667,3,20.4862015
UNC5113032,3,20.500614
JAX00106568,3,20.504081
JAX00520878,3,20.504736
JAX00520879,3,20.507786
UNC5113254,3,20.507799
JAX00520880,3,20.5093395
JAX00520884,3,20.5194145
UNC5113543,3,20.520568
JAX00520887,3,20.521924
JAX00520888,3,20.5219445
JAX00520900,3,20.5431445
UNC5114055,3,20.5434185
JAX00106574,3,20.546296
JAX00520903,3,20.546786
JAX00106575,3,20.548288
JAX00106576,3,20.550386
UNC5114560,3,20.558743
JAX00106578,3,20.563433
JAX00520911,3,20.5649065
JAX00520912,3,20.5652925
UNC5114998,3,20.5738085
UNC5115192,3,20.580095
JAX00106581,3,20.5838235
JAX00520921,3,20.5839555
JAX00520924,3,20.590808
JAX00219883,3,20.591834
JAX00520927,3,20.592136
JAX00520928,3,20.5945935
JAX00520930,3,20.5950345
UNC5115862,3,20.602737
JAX00106585,3,20.603939
JAX00520933,3,20.6065365
JAX00520934,3,20.6087475
UNC5116353,3,20.6224165
JAX00520945,3,20.6254445
UNC5116690,3,20.6337085
JAX00520953,3,20.642037
UNC5116963,3,20.6422365
JAX00106590,3,20.642863
JAX00520956,3,20.6433185
JAX00106591,3,20.6452855
JAX00520963,3,20.64619
JAX00520965,3,20.6537
JAX00520966,3,20.653807
JAX00520970,3,20.6642575
JAX00106592,3,20.6664205
JAX00520973,3,20.6664905
JAX00106593,3,20.6674875
UNC5117743,3,20.67301
JAX00520975,3,20.673207
UNC030065366,3,20.6732875
JAX00520979,3,20.675063
JAX00106596,3,20.687987
JAX00520994,3,20.693748
JAX00106598,3,20.700353
JAX00106599,3,20.7079965
JAX00521000,3,20.708683
UNC5118774,3,20.717623
JAX00521002,3,20.7211555
JAX00521005,3,20.722324
JAX00521006,3,20.7233055
JAX00521008,3,20.7250755
JAX00106602,3,20.7254735
JAX00106603,3,20.725678
JAX00521010,3,20.7257445
JAX00521017,3,20.7414715
JAX00521019,3,20.752188
JAX00219889,3,20.7684475
JAX00521026,3,20.7760705
JAX00521027,3,20.776141
JAX00521028,3,20.7761885
JAX00521029,3,20.776351
JAX00521030,3,20.782551
JAX00521034,3,20.788872
JAX00521036,3,20.8033975
JAX00521037,3,20.807739
JAX00521042,3,20.8095465
JAX00521051,3,20.8311705
JAX00521055,3,20.832588
JAX00106623,3,20.860214
UNC5122206,3,20.8611265
JAX00106624,3,20.8628835
JAX00106625,3,20.875197
