#
# nrow 13067
# ncol 3
marker,chr,pos
JAX00578160,5,16.729747
UNC8919497,5,16.7309955
JAX00578162,5,16.734319
UNC8919978,5,16.7477785
JAX00578163,5,16.7492225
JAX00578164,5,16.749337
JAX00578165,5,16.751437
JAX00225863,5,16.7541175
JAX00578169,5,16.7560675
JAX00578170,5,16.756914
UNC8920690,5,16.767616
JAX00128603,5,16.774308
UNC8921037,5,16.774992
UNC8921317,5,16.784835
JAX00128605,5,16.7919775
UNC8921405,5,16.793176
JAX00578184,5,16.8014075
JAX00578187,5,16.8044635
UNC8921483,5,16.810519
JAX00578190,5,16.81139
JAX00128609,5,16.81713
JAX00128610,5,16.817547
JAX00578196,5,16.818999
JAX00578197,5,16.821609
UNC8921713,5,16.82448
UNC8921946,5,16.837695
JAX00128612,5,16.84199
JAX00128614,5,16.842918
UNC8922136,5,16.846298
UNC8922278,5,16.853129
JAX00578211,5,16.8536745
JAX00578213,5,16.8558465
JAX00578215,5,16.8568885
UNC8922474,5,16.861652
JAX00578216,5,16.8641525
UNC8922626,5,16.871413
UNC8922984,5,16.8899435
JAX00578228,5,16.8928055
JAX00128622,5,16.898283
UNC8923291,5,16.8999585
backupUNC050086001,5,16.9048635
JAX00578239,5,16.905828
JAX00578241,5,16.911009
JAX00578248,5,16.925451
JAX00578249,5,16.9256305
UNC8924128,5,16.9360885
JAX00578253,5,16.939654
JAX00128627,5,16.9441045
JAX00578256,5,16.9455085
JAX00578261,5,16.952026
JAX00578263,5,16.9560425
JAX00578266,5,16.966131
JAX00578268,5,16.9723985
JAX00578270,5,16.9727855
JAX00578273,5,16.9740185
JAX00578277,5,16.980566
JAX00578278,5,16.9808925
JAX00225874,5,16.982809
JAX00128634,5,16.98302
JAX00578282,5,16.99875
JAX00128638,5,17.006563
JAX00578287,5,17.0135045
JAX00578291,5,17.025099
JAX00578295,5,17.0400985
JAX00578296,5,17.041107
JAX00578302,5,17.055662
JAX00225877,5,17.058608
JAX00578305,5,17.0589595
JAX00578306,5,17.059343
JAX00128646,5,17.0722495
JAX00128648,5,17.0841305
JAX00225880,5,17.088307
JAX00578312,5,17.095317
JAX00578325,5,17.131929
JAX00578326,5,17.132164
JAX00225883,5,17.135476
JAX00128659,5,17.15249
JAX00578336,5,17.1564755
JAX00578337,5,17.15654
JAX00578340,5,17.1744925
JAX00225886,5,17.1772945
JAX00578343,5,17.1866055
JAX00578344,5,17.187358
backupUNC050327844,5,17.187443
JAX00578347,5,17.1971875
JAX00578349,5,17.199692
JAX00128667,5,17.2100405
JAX00578353,5,17.215536
JAX00128670,5,17.2264815
JAX00128671,5,17.2292975
JAX00578360,5,17.2467005
JAX00578363,5,17.2526345
JAX00578364,5,17.252682
JAX00578365,5,17.253615
JAX00128677,5,17.263929
UNC8930200,5,17.265098
JAX00578367,5,17.2739235
JAX00128679,5,17.283275
JAX00128680,5,17.2834585
JAX00578369,5,17.286122
JAX00578376,5,17.290324
JAX00578377,5,17.2905135
JAX00225889,5,17.295386
JAX00578385,5,17.2999965
JAX00128686,5,17.3253575
JAX00578401,5,17.342641
JAX00578404,5,17.348911
JAX00578406,5,17.3513395
JAX00578407,5,17.3513715
JAX00578409,5,17.365178
JAX00578410,5,17.3758415
JAX00578413,5,17.390196
JAX00128695,5,17.390756
JAX00128696,5,17.4021735
JAX00578417,5,17.434688
JAX00578420,5,17.4351385
JAX00128704,5,17.4495635
UNC8934093,5,17.455826
JAX00578446,5,17.4728095
JAX00578447,5,17.475877
JAX00578450,5,17.479825
JAX00578451,5,17.4831195
JAX00578452,5,17.486307
JAX00128708,5,17.4867825
JAX00128709,5,17.4898185
JAX00128712,5,17.495239
JAX00578457,5,17.4968975
JAX00128713,5,17.4972115
JAX00578460,5,17.498032
JAX00578463,5,17.500257
JAX00578465,5,17.5019755
JAX00578466,5,17.5060065
JAX00128715,5,17.523113
JAX00128719,5,17.568788
JAX00578481,5,17.573331
JAX00578483,5,17.5747565
JAX00578484,5,17.5748335
JAX00578485,5,17.5748835
JAX00578486,5,17.575174
backupUNC050328531,5,17.585426
JAX00578490,5,17.5891995
JAX00578495,5,17.6088015
JAX00128725,5,17.608894
JAX00578496,5,17.6107215
JAX00578499,5,17.615164
JAX00578501,5,17.6191375
JAX00578502,5,17.619562
JAX00578504,5,17.622461
JAX00578505,5,17.623787
JAX00128726,5,17.62395
JAX00578508,5,17.6326045
JAX00225900,5,17.641529
JAX00578511,5,17.6471015
JAX00578513,5,17.648477
JAX00578515,5,17.651426
JAX00578516,5,17.654135
JAX00128735,5,17.682347
JAX00128737,5,17.686366
JAX00128738,5,17.693249
JAX00128739,5,17.6941355
JAX00225904,5,17.700135
JAX00578540,5,17.7121795
JAX00578546,5,17.725515
JAX00128743,5,17.732058
JAX00578548,5,17.73232
JAX00578551,5,17.7442845
JAX00225907,5,17.753252
JAX00578554,5,17.7673495
JAX00128748,5,17.770338
UNC8940486,5,17.7703555
JAX00578565,5,17.7744865
UNC050328653,5,17.7746275
JAX00128750,5,17.7788465
JAX00578570,5,17.784939
JAX00128751,5,17.78744
JAX00578576,5,17.7957975
JAX00578579,5,17.7972725
JAX00578585,5,17.8074555
JAX00128755,5,17.808969
JAX00578588,5,17.814487
JAX00578590,5,17.8203765
JAX00578592,5,17.824838
JAX00578593,5,17.824908
JAX00578603,5,17.8436005
JAX00578604,5,17.8437515
JAX00578605,5,17.843854
UNC8943207,5,17.852719
JAX00578612,5,17.853474
JAX00128764,5,17.854274
JAX00578613,5,17.8544345
JAX00578615,5,17.8766115
JAX00128765,5,17.8824995
JAX00578626,5,17.890624
JAX00578630,5,17.8929825
JAX00578636,5,17.897173
JAX00578639,5,17.9061355
JAX00128769,5,17.909846
JAX00578644,5,17.9179115
JAX00128771,5,17.919549
JAX00128772,5,17.922585
JAX00128773,5,17.922594
JAX00578647,5,17.9251825
JAX00578651,5,17.9289945
JAX00578654,5,17.9311865
JAX00578657,5,17.9405345
JAX00578660,5,17.943602
JAX00578665,5,17.9534745
JAX00578668,5,17.9608425
JAX00578671,5,17.974196
JAX00578673,5,17.974899
JAX00578674,5,17.9761455
JAX00578685,5,17.990671
JAX00578686,5,17.992881
JAX00578690,5,18.0003785
backupUNC050329217,5,18.0006755
JAX00578692,5,18.0007875
JAX00128785,5,18.004598
JAX00578716,5,18.0081245
JAX00578723,5,18.0207795
JAX00578725,5,18.0215145
JAX00578729,5,18.0251615
JAX00578735,5,18.0351895
UNC8949088,5,18.0355855
JAX00578741,5,18.040234
JAX00578752,5,18.0530595
JAX00578753,5,18.053104
JAX00578754,5,18.053446
JAX00578757,5,18.0564
JAX00578759,5,18.0605565
JAX00578761,5,18.0641045
JAX00128795,5,18.075435
UNC8950445,5,18.0780565
JAX00128797,5,18.0803225
JAX00578782,5,18.0976775
JAX00578784,5,18.0999055
JAX00578785,5,18.100553
JAX00225922,5,18.109482
JAX00578792,5,18.1096715
JAX00578800,5,18.1155005
JAX00578803,5,18.116912
JAX00578805,5,18.1198355
JAX00225925,5,18.128786
JAX00578811,5,18.134628
UNC8952548,5,18.1381335
JAX00578812,5,18.1384215
JAX00128805,5,18.142118
JAX00578819,5,18.1488685
JAX00578820,5,18.1488755
backupJAX00578831,5,18.1633725
JAX00578832,5,18.163513
JAX00578834,5,18.1639395
JAX00578835,5,18.16401
JAX00578839,5,18.1745345
JAX00578840,5,18.1749095
UNC8953924,5,18.1758875
JAX00578849,5,18.1801495
JAX00578850,5,18.180844
JAX00128811,5,18.1821795
JAX00578853,5,18.184792
JAX00128812,5,18.186492
JAX00578859,5,18.1954465
JAX00128814,5,18.1965935
UNC8954644,5,18.1977845
JAX00578864,5,18.207545
JAX00578868,5,18.213047
JAX00578873,5,18.2164705
JAX00578886,5,18.222854
JAX00578887,5,18.222934
JAX00578888,5,18.2237115
JAX00578889,5,18.224582
JAX00578892,5,18.2248325
JAX00128817,5,18.226666
JAX00578898,5,18.234784
JAX00578902,5,18.23867
JAX00578905,5,18.2450755
JAX00578906,5,18.245873
JAX00578909,5,18.2469885
JAX00578919,5,18.257129
JAX00128822,5,18.2616135
UNC8956877,5,18.262197
JAX00128824,5,18.2679095
JAX00578928,5,18.2683515
JAX00578934,5,18.2781245
JAX00578937,5,18.2820805
JAX00578938,5,18.2822515
JAX00128826,5,18.2823755
JAX00128827,5,18.282399
JAX00578941,5,18.2970045
UNC8957762,5,18.2980415
JAX00578942,5,18.300469
JAX00128828,5,18.3018895
UNC8958139,5,18.3141425
JAX00578946,5,18.3210585
JAX00225932,5,18.3309975
JAX00578952,5,18.341433
JAX00578953,5,18.3415405
JAX00128835,5,18.3437195
UNC8959025,5,18.34445
JAX00578955,5,18.349481
JAX00578957,5,18.349549
JAX00578960,5,18.3505925
JAX00578963,5,18.3520305
JAX00128837,5,18.3618895
JAX00578968,5,18.3621665
UNC8959645,5,18.3630515
JAX00128838,5,18.364535
JAX00578970,5,18.364595
JAX00578984,5,18.376903
JAX00128842,5,18.387851
JAX00128843,5,18.3946725
JAX00578993,5,18.4061455
UNC8961002,5,18.4067065
JAX00578999,5,18.41571
UNC8961179,5,18.4236265
JAX00579002,5,18.424801
JAX00579003,5,18.424913
UNC050331559,5,18.4278245
JAX00128848,5,18.4320945
JAX00579012,5,18.4375085
JAX00128849,5,18.440885
JAX00579013,5,18.443545
JAX00128850,5,18.443863
JAX00579017,5,18.4495545
JAX00579018,5,18.4508175
JAX00128852,5,18.4540245
JAX00579026,5,18.4544525
JAX00579027,5,18.455229
JAX00579030,5,18.457376
JAX00579031,5,18.4575185
JAX00225940,5,18.4703655
JAX00128854,5,18.47123
UNC8962165,5,18.473125
JAX00579039,5,18.4751545
JAX00579040,5,18.4753955
JAX00579041,5,18.476101
JAX00128855,5,18.4826555
JAX00128856,5,18.4846245
UNC8962316,5,18.4856575
UNC8962326,5,18.526697
JAX00128857,5,18.527758
JAX00579049,5,18.5306615
JAX00579051,5,18.536243
JAX00579053,5,18.537523
UNC8962452,5,18.541521
JAX00128860,5,18.54917
JAX00579055,5,18.5521215
JAX00128863,5,18.5548095
JAX00579059,5,18.5569945
JAX00579060,5,18.561242
UNC8962844,5,18.561387
JAX00579068,5,18.574011
JAX00579069,5,18.5765815
JAX00128864,5,18.579611
UNC8963497,5,18.580909
JAX00579072,5,18.5909195
JAX00579075,5,18.5927875
JAX00579079,5,18.607891
UNC8964179,5,18.6093555
JAX00579082,5,18.6102155
JAX00128870,5,18.612046
JAX00579089,5,18.615493
JAX00579093,5,18.616438
JAX00579094,5,18.62239
JAX00579095,5,18.6224895
UNC050086387,5,18.6257995
UNC8964785,5,18.6259655
JAX00579098,5,18.6367855
JAX00128874,5,18.6446905
JAX00579102,5,18.645169
JAX00579105,5,18.6475745
JAX00579107,5,18.6484045
UNC8965349,5,18.6494995
JAX00128877,5,18.6541635
UNC8966382,5,18.6774425
JAX00128881,5,18.6824195
JAX00225950,5,18.683763
JAX00225951,5,18.683806
UNC8966693,5,18.6852175
JAX00579121,5,18.6884255
JAX00128882,5,18.694255
JAX00579126,5,18.695588
JAX00579129,5,18.696646
JAX00579131,5,18.700438
JAX00579134,5,18.700525
UNC8967439,5,18.7027505
JAX00579144,5,18.720575
JAX00579145,5,18.7208775
JAX00128887,5,18.7283665
JAX00579152,5,18.73792
JAX00128892,5,18.7587055
JAX00579166,5,18.761859
JAX00579167,5,18.7627945
JAX00128893,5,18.7693475
JAX00128894,5,18.789038
JAX00579183,5,18.78937
JAX00579187,5,18.7899255
JAX00579188,5,18.790017
JAX00579199,5,18.794557
JAX00579200,5,18.7955425
JAX00579202,5,18.79617
JAX00579206,5,18.8060605
JAX00579207,5,18.806083
JAX00225956,5,18.8081645
JAX00225957,5,18.8083325
JAX00579209,5,18.8091255
UNC8971724,5,18.8133935
JAX00128901,5,18.822947
JAX00579216,5,18.832958
JAX00128904,5,18.833079
UNC8972557,5,18.835274
JAX00579220,5,18.851361
UNC8973271,5,18.854351
JAX00579221,5,18.8565065
JAX00579223,5,18.866789
JAX00579225,5,18.8788185
JAX00128910,5,18.885976
UNC8974921,5,18.892933
JAX00579247,5,18.9092245
UNC8975810,5,18.9135255
UNC051701093,5,18.919234
JAX00579250,5,18.921431
JAX00579253,5,18.92433
JAX00579254,5,18.9253455
JAX00579256,5,18.926281
JAX00579258,5,18.9273115
JAX00579261,5,18.9275525
JAX00579262,5,18.9276765
JAX00579263,5,18.928169
UNC8976545,5,18.933095
JAX00128918,5,18.9389565
JAX00579265,5,18.940763
JAX00579267,5,18.941946
JAX00579268,5,18.943029
JAX00128920,5,18.9434385
JAX00579276,5,18.9497385
UNC8977226,5,18.955335
JAX00579280,5,18.955338
JAX00579281,5,18.9559015
JAX00128922,5,18.9575565
JAX00579285,5,18.957975
JAX00579289,5,18.9641555
JAX00579291,5,18.964539
UNC8977875,5,18.9709195
JAX00128924,5,18.973325
JAX00579299,5,18.9737605
JAX00579303,5,18.9837145
UNC8978677,5,18.9959055
JAX00579311,5,18.996343
JAX00579314,5,18.997137
JAX00128929,5,19.008502
JAX00579318,5,19.010336
UNC8979265,5,19.0138575
JAX00579325,5,19.022253
UNC8980177,5,19.0369195
JAX00579338,5,19.0532085
JAX00579339,5,19.0537245
UNC8980888,5,19.058426
JAX00579342,5,19.0608265
JAX00225967,5,19.066377
JAX00128936,5,19.068222
JAX00128939,5,19.07307
JAX00579347,5,19.073229
JAX00579349,5,19.0745945
UNC8981575,5,19.077
JAX00579355,5,19.0913675
JAX00579356,5,19.0914155
JAX00128944,5,19.09385
UNC8982207,5,19.0973735
JAX00225968,5,19.103706
JAX00128945,5,19.1117895
UNC8982736,5,19.1179365
JAX00579361,5,19.1197965
UNC8983442,5,19.1408995
JAX00579375,5,19.1452965
JAX00579376,5,19.1453365
UNC8983940,5,19.1621515
JAX00225973,5,19.1676635
JAX00579385,5,19.1699225
UNC050845539,5,19.1751085
UNC8984396,5,19.179913
JAX00579393,5,19.188359
JAX00579395,5,19.19088
UNC8984805,5,19.193635
JAX00579399,5,19.2044185
JAX00128957,5,19.204668
JAX00128959,5,19.211327
JAX00579403,5,19.218766
JAX00128961,5,19.222847
UNC8985628,5,19.230242
JAX00579405,5,19.235288
JAX00128963,5,19.2355435
JAX00579406,5,19.236087
UNC8985768,5,19.236486
JAX00128965,5,19.2399985
JAX00579410,5,19.2437235
JAX00579411,5,19.243802
JAX00579413,5,19.2520035
JAX00128966,5,19.2592115
JAX00128968,5,19.263794
UNC8986686,5,19.2816625
JAX00579424,5,19.2839365
backupUNC050336654,5,19.286757
UNC8987463,5,19.304503
JAX00579432,5,19.3075645
JAX00128976,5,19.3188845
UNC8987963,5,19.3201535
JAX00128978,5,19.3413625
UNC8988795,5,19.3453355
UNC8989622,5,19.367202
JAX00128982,5,19.3683285
UNC8990259,5,19.3861025
UNC8990872,5,19.405647
JAX00128988,5,19.4078755
JAX00128989,5,19.4113255
UNC8991302,5,19.4189435
JAX00128990,5,19.4202275
JAX00579471,5,19.426207
JAX00579472,5,19.4282485
JAX00579477,5,19.436479
JAX00128993,5,19.4410195
UNC050086912,5,19.442175
JAX00579479,5,19.447666
UNC8992043,5,19.4505865
JAX00128996,5,19.451519
JAX00128998,5,19.4614175
JAX00579484,5,19.463357
JAX00579489,5,19.464684
JAX00579490,5,19.4648985
UNC8992612,5,19.467724
JAX00579495,5,19.469591
JAX00579496,5,19.469907
JAX00579497,5,19.4706355
UNC8993181,5,19.4874725
JAX00579504,5,19.49802
JAX00579505,5,19.4980835
JAX00579506,5,19.498526
JAX00579507,5,19.500329
JAX00129002,5,19.5004045
UNC8993756,5,19.50286
JAX00129003,5,19.505457
JAX00579513,5,19.520101
UNC8994596,5,19.5288075
JAX00129008,5,19.534199
JAX00129009,5,19.541211
UNC8995230,5,19.5494845
JAX00129011,5,19.5556975
UNC8995726,5,19.5607355
JAX00129013,5,19.5627725
JAX00579524,5,19.5654065
backupUNC050339644,5,19.5725055
JAX00579533,5,19.587226
UNC8996795,5,19.5873385
JAX00579535,5,19.589722
JAX00579536,5,19.5912505
UNC8997346,5,19.6149255
UNC8997768,5,19.6300875
UNC8998323,5,19.6552365
JAX00129026,5,19.661562
JAX00579549,5,19.6650605
UNC8998743,5,19.6709305
JAX00129029,5,19.6806785
UNC8999361,5,19.694781
JAX00129033,5,19.6948125
JAX00225999,5,19.6965025
JAX00579559,5,19.710664
UNC8999596,5,19.715036
JAX00226001,5,19.7178885
JAX00129035,5,19.7184605
JAX00226003,5,19.7187085
JAX00579562,5,19.7262525
JAX00129037,5,19.731376
JAX00579564,5,19.731589
JAX00579565,5,19.7323985
UNC9000112,5,19.733702
JAX00129038,5,19.7338605
JAX00129039,5,19.734976
JAX00129040,5,19.7351255
UNC9000591,5,19.754788
JAX00129041,5,19.758615
JAX00129044,5,19.771528
JAX00129045,5,19.780513
JAX00579575,5,19.7868535
JAX00579576,5,19.787131
UNC9001561,5,19.790014
JAX00579579,5,19.8070765
UNC9002114,5,19.8161815
JAX00579584,5,19.82041
JAX00579592,5,19.8532095
UNC9002839,5,19.854078
JAX00579595,5,19.8579725
JAX00579599,5,19.8657185
JAX00579601,5,19.867406
UNC9003285,5,19.867615
UNC9003429,5,19.871258
UNC9003487,5,19.873225
JAX00579604,5,19.8766995
UNC9003660,5,19.878124
JAX00579607,5,19.878134
UNC9003802,5,19.884003
UNC9003921,5,19.887158
UNC9004012,5,19.8908115
JAX00579613,5,19.894222
JAX00579615,5,19.8967715
UNC9004200,5,19.897163
UNC9004284,5,19.8993475
UNC9004443,5,19.9035985
JAX00226012,5,19.9040455
JAX00226013,5,19.9041565
UNC9004544,5,19.907372
JAX00226014,5,19.909021
UNC9004624,5,19.910408
UNC9004702,5,19.9139645
UNC9004819,5,19.917557
UNC9004864,5,19.919639
UNC9005135,5,19.9247655
JAX00579629,5,19.924987
JAX00579631,5,19.925188
JAX00579636,5,19.9309705
UNC9005338,5,19.9322135
UNC9005391,5,19.9354505
JAX00579641,5,19.9390445
UNC9005473,5,19.939651
UNC9005532,5,19.942674
UNC9005585,5,19.9453945
JAX00579644,5,19.9460595
UNC9005605,5,19.9494065
JAX00129070,5,19.949718
JAX00579645,5,19.951619
UNC9005696,5,19.953241
UNC9005910,5,19.95977
UNC9005988,5,19.964624
JAX00129073,5,19.9676615
UNC9006028,5,19.9680435
UNC9006170,5,19.9753415
JAX00129075,5,19.975398
JAX00579653,5,19.977138
JAX00579662,5,20.0014355
JAX00579663,5,20.001658
JAX00129079,5,20.0091865
JAX00579666,5,20.0120635
UNC9007119,5,20.0144315
JAX00579668,5,20.015056
JAX00579671,5,20.0162
UNC9007679,5,20.0353625
JAX00129085,5,20.0465425
JAX00579678,5,20.047938
JAX00579680,5,20.060688
JAX00579681,5,20.060995
UNC9008518,5,20.065777
JAX00129089,5,20.072076
JAX00579686,5,20.074658
UNC9008984,5,20.0794765
JAX00579688,5,20.0807645
JAX00579691,5,20.0840245
JAX00579697,5,20.087758
JAX00579698,5,20.088193
JAX00129093,5,20.0928735
UNC9009597,5,20.100382
UNC9009803,5,20.11393
JAX00226020,5,20.1143105
JAX00226021,5,20.119584
JAX00579705,5,20.1376775
JAX00129098,5,20.138683
JAX00129099,5,20.138746
JAX00579706,5,20.147722
JAX00579707,5,20.168982
JAX00579710,5,20.169193
JAX00579713,5,20.190432
UNC9011786,5,20.1905915
JAX00129108,5,20.1936545
JAX00129109,5,20.203279
JAX00129110,5,20.212166
JAX00579716,5,20.2134075
JAX00579718,5,20.2167975
JAX00129111,5,20.217733
JAX00579722,5,20.220361
UNC9012395,5,20.225089
JAX00579725,5,20.238732
JAX00129115,5,20.2432285
UNC9012855,5,20.2524975
JAX00579727,5,20.253449
JAX00579728,5,20.253543
JAX00579730,5,20.2536085
JAX00129116,5,20.2559235
UNC9013911,5,20.286406
JAX00579744,5,20.295653
JAX00579747,5,20.308384
JAX00579749,5,20.3193705
UNC9015568,5,20.32279
JAX00579754,5,20.3334695
UNC9016316,5,20.3402905
JAX00226029,5,20.3407675
JAX00226030,5,20.340814
JAX00579761,5,20.34088
JAX00226031,5,20.340934
UNC9017497,5,20.3837595
JAX00226033,5,20.3880985
JAX00129136,5,20.3891345
JAX00579779,5,20.3958955
JAX00129138,5,20.4031565
JAX00579780,5,20.4032815
UNC9018205,5,20.4068085
backupUNC050091325,5,20.407693
JAX00579783,5,20.4120935
JAX00579784,5,20.412997
JAX00579788,5,20.423461
JAX00579789,5,20.4234975
JAX00579790,5,20.4236175
JAX00579791,5,20.4238115
UNC9018866,5,20.4240205
JAX00226035,5,20.439545
JAX00579793,5,20.4507775
JAX00579798,5,20.459099
JAX00579800,5,20.462253
JAX00579801,5,20.4637545
JAX00129148,5,20.464145
JAX00579803,5,20.4660625
JAX00579804,5,20.47299
UNC9020575,5,20.480172
JAX00579805,5,20.488052
JAX00579806,5,20.488432
JAX00129152,5,20.503284
JAX00579826,5,20.536261
UNC9022261,5,20.544727
JAX00579833,5,20.5512935
JAX00579837,5,20.5529885
UNC9022927,5,20.558448
JAX00129161,5,20.561764
JAX00129162,5,20.5656275
UNC050341987,5,20.568945
UNC9023290,5,20.5754115
B6_rs33508711,5,20.576514
JAX00129164,5,20.5831745
JAX00129168,5,20.6001425
UNC9023965,5,20.603056
JAX00129171,5,20.6233605
JAX00226047,5,20.653122
UNC9025783,5,20.666124
JAX00579878,5,20.6946085
JAX00579880,5,20.6995445
JAX00129182,5,20.701427
JAX00579882,5,20.7029905
JAX00579888,5,20.7108015
JAX00579891,5,20.7124695
UNC9027235,5,20.7139205
JAX00129185,5,20.7169815
JAX00579894,5,20.717821
JAX00226050,5,20.7218545
JAX00129189,5,20.748179
JAX00129191,5,20.7523175
backupUNC050864887,5,20.758696
UNC9028437,5,20.7637565
UNC9028647,5,20.7705505
JAX00579905,5,20.7726725
JAX00579906,5,20.7771545
JAX00129195,5,20.784862
JAX00129196,5,20.784871
JAX00579910,5,20.788354
JAX00579911,5,20.7885275
JAX00579912,5,20.7886765
JAX00579913,5,20.802297
JAX00579914,5,20.80375
JAX00579915,5,20.80396
JAX00579917,5,20.8063335
JAX00579918,5,20.806386
JAX00579919,5,20.808958
JAX00579920,5,20.8090045
UNC9030003,5,20.818324
JAX00129200,5,20.8194085
JAX00129201,5,20.8228885
JAX00226055,5,20.830955
JAX00579922,5,20.8324695
JAX00189646,5,20.8325205
JAX00579924,5,20.8352395
JAX00579928,5,20.835863
JAX00579929,5,20.836226
UNC9030568,5,20.8381435
JAX00129205,5,20.848874
JAX00129206,5,20.8520485
UNC9031134,5,20.8604455
JAX00579931,5,20.8666155
UNC9031554,5,20.87789
JAX00579937,5,20.897735
JAX00579938,5,20.8981285
JAX00579952,5,20.9064755
JAX00579953,5,20.907427
JAX00129215,5,20.914916
JAX00579955,5,20.9189145
JAX00579959,5,20.9329185
JAX00579961,5,20.934095
JAX00579962,5,20.93852
JAX00579963,5,20.939013
JAX00579965,5,20.9397345
JAX00579971,5,20.948002
UNC9033053,5,20.9493995
JAX00579978,5,20.953734
JAX00579982,5,20.956578
JAX00129220,5,20.9606775
UNC9033737,5,20.9659255
JAX00579988,5,20.966248
JAX00579990,5,20.9668245
UNC9034270,5,20.9931535
JAX00129228,5,21.009315
JAX00580005,5,21.0096585
JAX00580010,5,21.0127275
UNC9034740,5,21.013362
JAX00129230,5,21.0235335
JAX00129231,5,21.02774
JAX00580017,5,21.0353185
JAX00580022,5,21.040858
JAX00580024,5,21.0435445
UNC9035068,5,21.0455535
JAX00580030,5,21.054495
JAX00580031,5,21.054554
UNC9035384,5,21.059129
JAX00129236,5,21.0634015
JAX00580033,5,21.0641275
JAX00580037,5,21.075534
JAX00129238,5,21.0788745
JAX00580039,5,21.0837685
UNC9036084,5,21.0866315
JAX00580041,5,21.0881315
JAX00580042,5,21.088147
JAX00129240,5,21.090467
JAX00580049,5,21.0929065
JAX00129241,5,21.0989575
JAX00580052,5,21.0993125
UNC9036507,5,21.1010685
JAX00580057,5,21.1015555
JAX00129243,5,21.102416
JAX00580058,5,21.108206
JAX00580059,5,21.1098115
UNC9036891,5,21.1188045
JAX00129245,5,21.127724
JAX00580074,5,21.1407055
JAX00129247,5,21.1412045
JAX00129248,5,21.1421505
JAX00129249,5,21.142165
UNC9037751,5,21.14395
JAX00580080,5,21.154103
JAX00580084,5,21.1546
UNC050095980,5,21.155767
JAX00580090,5,21.159721
JAX00580092,5,21.165773
UNC9038401,5,21.168131
JAX00580096,5,21.1698385
JAX00226070,5,21.1777035
JAX00580097,5,21.185458
UNC9038740,5,21.185485
JAX00580099,5,21.19221
JAX00580102,5,21.2061135
JAX00129258,5,21.206546
JAX00580104,5,21.2081225
JAX00580105,5,21.220399
JAX00580106,5,21.2214185
JAX00226074,5,21.2244945
JAX00580114,5,21.22692
UNC9039411,5,21.227371
JAX00580117,5,21.229035
UNC9039970,5,21.2536485
JAX00580133,5,21.280996
JAX00580136,5,21.2944325
JAX00129272,5,21.2949605
JAX00580137,5,21.3025095
JAX00129275,5,21.3160055
JAX00580143,5,21.3162145
JAX00580145,5,21.3166135
UNC9041493,5,21.319723
JAX00580154,5,21.3302695
JAX00580155,5,21.331201
UNC9041987,5,21.3417435
JAX00580159,5,21.3497375
JAX00129279,5,21.3503685
JAX00580160,5,21.357033
UNC9042626,5,21.357634
JAX00129282,5,21.3682855
UNC9043299,5,21.383345
JAX00580166,5,21.3884125
UNC9043642,5,21.395112
JAX00580172,5,21.4089065
JAX00226083,5,21.424
UNC9044515,5,21.4271465
JAX00580176,5,21.4348095
JAX00580181,5,21.436045
JAX00580182,5,21.436438
JAX00580185,5,21.439089
JAX00129293,5,21.4396625
JAX00129294,5,21.43971
UNC9044802,5,21.4479705
JAX00226086,5,21.460485
JAX00129297,5,21.462382
UNC9045398,5,21.4719805
UNC9045914,5,21.492134
JAX00580195,5,21.4924765
JAX00580197,5,21.4945735
UNC9046349,5,21.5136815
JAX00580201,5,21.5143495
JAX00226090,5,21.5181315
JAX00580211,5,21.533295
JAX00580214,5,21.5353105
UNC9046883,5,21.5360295
JAX00580215,5,21.5442765
JAX00580216,5,21.5468945
UNC9047380,5,21.557987
JAX00580224,5,21.5756185
JAX00226092,5,21.5768595
UNC9047794,5,21.579253
JAX00580227,5,21.591464
JAX00580228,5,21.597928
JAX00580230,5,21.617802
JAX00580233,5,21.620479
UNC9048645,5,21.622107
JAX00580238,5,21.630472
JAX00580247,5,21.6469015
UNC9049511,5,21.647101
JAX00129324,5,21.647322
JAX00580252,5,21.650094
JAX00580257,5,21.6557635
JAX00580265,5,21.6590105
JAX00226097,5,21.671236
JAX00129330,5,21.683173
JAX00580279,5,21.686598
UNC9050527,5,21.688543
JAX00580280,5,21.6886795
JAX00580281,5,21.6887465
JAX00129331,5,21.6915985
JAX00580282,5,21.691619
JAX00129333,5,21.69328
JAX00580288,5,21.7080475
JAX00226098,5,21.711882
JAX00580291,5,21.715377
UNC9051112,5,21.716211
JAX00580293,5,21.7168245
UNC9051297,5,21.723718
JAX00580297,5,21.7239685
JAX00580303,5,21.749412
JAX00580307,5,21.754168
JAX00580308,5,21.7562155
JAX00580310,5,21.7591155
JAX00580311,5,21.762382
JAX00580312,5,21.7629365
JAX00580314,5,21.764759
JAX00580317,5,21.765139
JAX00580318,5,21.7659995
JAX00580319,5,21.7701375
UNC9052705,5,21.77794
JAX00226101,5,21.7788785
JAX00580323,5,21.7793835
JAX00580325,5,21.780967
JAX00580326,5,21.7809855
JAX00129344,5,21.7838345
JAX00580328,5,21.7861785
JAX00580329,5,21.7863365
JAX00580330,5,21.786562
UNC9053052,5,21.791182
JAX00580340,5,21.8076925
JAX00580342,5,21.809573
JAX00129347,5,21.809886
UNC9053617,5,21.8182705
backupJAX00580345,5,21.8289165
JAX00580346,5,21.8325975
UNC9054056,5,21.8345405
