#
# nrow 8514
# ncol 3
marker,chr,pos
JAX00067737,16,14.1700545
JAX00067739,16,14.1729335
JAX00416522,16,14.178838
JAX00067740,16,14.193451
JAX00416527,16,14.196151
JAX00416528,16,14.1965445
UNC26548428,16,14.206797
JAX00067745,16,14.21342
JAX00416540,16,14.2266245
JAX00416541,16,14.226811
JAX00416544,16,14.231661
JAX00416547,16,14.238146
JAX00067747,16,14.242067
JAX00416550,16,14.242486
UNC160199430,16,14.245702
JAX00416555,16,14.2599665
JAX00416556,16,14.260305
JAX00416563,16,14.2688105
JAX00416564,16,14.268901
JAX00067752,16,14.2690225
UNC26550060,16,14.270532
JAX00416569,16,14.271831
JAX00416570,16,14.272855
JAX00416571,16,14.272943
JAX00067755,16,14.2837495
JAX00416572,16,14.290299
JAX00416574,16,14.2907495
JAX00416575,16,14.290941
UNC26550897,16,14.2925865
JAX00416580,16,14.2991665
JAX00416587,16,14.304969
JAX00416588,16,14.3052205
UNC160028397,16,14.3075635
JAX00416599,16,14.309224
JAX00416606,16,14.312719
JAX00416607,16,14.3129355
JAX00067758,16,14.315233
JAX00067760,16,14.3186045
JAX00416608,16,14.3218965
JAX00416614,16,14.332661
UNC26552171,16,14.333045
JAX00416618,16,14.338495
JAX00067762,16,14.338586
JAX00416622,16,14.3453585
JAX00416626,16,14.347
JAX00416630,16,14.3483465
JAX00416643,16,14.3547505
UNC26553133,16,14.356484
JAX00416648,16,14.3708865
JAX00416650,16,14.37963
JAX00416651,16,14.380272
JAX00416653,16,14.3823095
JAX00416654,16,14.382617
JAX00416655,16,14.3853225
JAX00416656,16,14.385357
JAX00067771,16,14.3888345
JAX00067772,16,14.3897075
JAX00416670,16,14.4132425
JAX00416673,16,14.414576
UNC26555158,16,14.421922
JAX00067778,16,14.429276
JAX00416685,16,14.431926
JAX00416687,16,14.4320175
JAX00416688,16,14.4452735
UNC26555842,16,14.445991
JAX00067779,16,14.4494985
JAX00416693,16,14.449507
JAX00416695,16,14.453433
JAX00416699,16,14.4544875
JAX00067782,16,14.462062
JAX00416700,16,14.4659635
UNC26556532,16,14.4666985
JAX00416701,16,14.469663
JAX00416712,16,14.4864945
UNC26557324,16,14.487627
JAX00416717,16,14.4953735
UNC26558153,16,14.5095175
JAX00416721,16,14.5203595
JAX00067791,16,14.524406
JAX00208735,16,14.52901
UNC26558846,16,14.5293845
JAX00416731,16,14.531466
JAX00416736,16,14.53459
JAX00067793,16,14.535628
JAX00416738,16,14.535828
JAX00416740,16,14.536282
JAX00416741,16,14.5379165
JAX00416744,16,14.541963
UNC26559231,16,14.5436715
JAX00067795,16,14.548908
JAX00067796,16,14.550171
JAX00416749,16,14.556124
JAX00067797,16,14.5695525
JAX00067798,16,14.569576
JAX00067799,16,14.569687
UNC26560325,16,14.5810545
JAX00416762,16,14.5821275
JAX00416764,16,14.5826305
JAX00416766,16,14.5861025
JAX00416771,16,14.5879665
JAX00188226,16,14.5880015
JAX00416774,16,14.5897545
JAX00416775,16,14.5900465
JAX00416778,16,14.590286
JAX00416780,16,14.5903785
UNC26560834,16,14.5969575
JAX00067801,16,14.5970945
JAX00416788,16,14.6090345
JAX00416790,16,14.609423
JAX00416791,16,14.6118705
UNC26561616,16,14.6185395
JAX00416797,16,14.6260665
JAX00416799,16,14.629392
UNC26562119,16,14.631848
JAX00416803,16,14.6370375
JAX00416805,16,14.637133
JAX00416810,16,14.6376935
JAX00416815,16,14.6571495
JAX00416817,16,14.6580845
UNC26562961,16,14.6623395
JAX00067812,16,14.6675905
JAX00067813,16,14.670135
JAX00416819,16,14.672732
UNC26563425,16,14.6800285
JAX00416822,16,14.6812945
JAX00416823,16,14.6813265
JAX00067819,16,14.7106305
JAX00416830,16,14.7107575
JAX00416833,16,14.710961
UNC26564426,16,14.7155775
JAX00416837,16,14.7255245
UNC26564829,16,14.7291185
JAX00416845,16,14.738697
JAX00416851,16,14.7410825
UNC26565242,16,14.743702
JAX00416852,16,14.7446425
UNC26565412,16,14.748139
UNC26565416,16,14.748373
UNC26565428,16,14.7488555
UNC26565443,16,14.7492025
UNC26565458,16,14.7494195
JAX00067825,16,14.7496565
UNC26565483,16,14.7499825
UNC26565530,16,14.7508935
UNC26565534,16,14.751036
UNC26565549,16,14.751589
JAX00208744,16,14.7536555
UNC26565655,16,14.754067
JAX00416864,16,14.7620215
JAX00416867,16,14.7634495
JAX00416868,16,14.764714
UNC26565931,16,14.765002
JAX00416869,16,14.7651545
JAX00416873,16,14.7671905
JAX00067828,16,14.7682795
JAX00416885,16,14.78801
UNC26566640,16,14.7894745
JAX00067832,16,14.790606
UNC26566981,16,14.8000595
JAX00416886,16,14.8063085
JAX00416888,16,14.8093015
JAX00416889,16,14.8098975
UNC26567391,16,14.8134885
JAX00067834,16,14.815977
JAX00416890,16,14.816756
JAX00416894,16,14.8183765
UNC26567792,16,14.8246785
JAX00416896,16,14.8293725
JAX00416898,16,14.8300725
UNC26568076,16,14.834276
UNC26568292,16,14.8422565
JAX00416908,16,14.846949
UNC26568911,16,14.861253
JAX00067842,16,14.8681195
JAX00067843,16,14.8682015
JAX00416915,16,14.871813
JAX00416921,16,14.8805105
UNC26569394,16,14.8820505
backupJAX00416923,16,14.89418
JAX00208750,16,14.8970985
UNC26569936,16,14.902669
UNC26570150,16,14.910753
JAX00067848,16,14.910909
JAX00416924,16,14.917733
JAX00416925,16,14.9181015
JAX00416929,16,14.922807
JAX00416930,16,14.9229205
UNC26570592,16,14.9282915
JAX00416937,16,14.930477
JAX00416940,16,14.932701
JAX00416943,16,14.934487
JAX00067855,16,14.9491125
UNC26571264,16,14.9506295
JAX00416944,16,14.95259
JAX00416945,16,14.9526195
JAX00416947,16,14.9527095
JAX00416949,16,14.961853
JAX00416952,16,14.964331
JAX00416953,16,14.9665845
UNC26571789,16,14.9687265
JAX00416955,16,14.9694365
UNC26571997,16,14.9800675
UNC26572059,16,14.9860715
JAX00067862,16,14.995569
UNC26572502,16,15.003777
UNC26572729,16,15.010334
JAX00416964,16,15.010398
JAX00067864,16,15.0158955
JAX00067865,16,15.0180245
UNC26573160,16,15.0267725
JAX00208756,16,15.028791
JAX00416969,16,15.037861
UNC26573318,16,15.0383865
JAX00416972,16,15.0396785
JAX00416973,16,15.040555
JAX00416975,16,15.04064
JAX00067870,16,15.0427575
JAX00416982,16,15.046011
JAX00416986,16,15.049704
JAX00416987,16,15.049856
UNC26573667,16,15.0500715
JAX00208758,16,15.056072
UNC26574068,16,15.0622915
JAX00067872,16,15.0651535
JAX00416990,16,15.067271
JAX00416991,16,15.0673625
UNC26574337,16,15.073805
UNC26574475,16,15.078102
JAX00416998,16,15.0850475
UNC26574894,16,15.090289
JAX00067877,16,15.091044
JAX00417000,16,15.091235
JAX00417002,16,15.0918255
JAX00417010,16,15.098656
JAX00417011,16,15.1055125
UNC26575446,16,15.109406
JAX00417015,16,15.114445
JAX00208761,16,15.1186875
UNC26575911,16,15.1228025
JAX00417018,16,15.126962
UNC26576125,16,15.128971
JAX00417023,16,15.131571
JAX00417024,16,15.1315965
JAX00417025,16,15.1347995
JAX00417026,16,15.13485
JAX00417027,16,15.1349275
JAX00417028,16,15.13502
JAX00417029,16,15.1353545
UNC26576379,16,15.1385945
JAX00067886,16,15.149354
JAX00067887,16,15.1655805
JAX00417035,16,15.170836
JAX00417037,16,15.172495
UNC26577581,16,15.193326
JAX00067892,16,15.199562
JAX00067893,16,15.211679
JAX00417047,16,15.2239465
UNC26578477,16,15.2264795
JAX00417049,16,15.2321265
JAX00417052,16,15.2437555
JAX00208769,16,15.2457345
JAX00417054,16,15.2458355
UNC160200551,16,15.2580265
JAX00417059,16,15.258232
JAX00417062,16,15.2698325
JAX00067904,16,15.274422
JAX00417065,16,15.2745065
JAX00417070,16,15.2871475
JAX00417072,16,15.2941825
JAX00417073,16,15.296184
JAX00208771,16,15.303968
JAX00417076,16,15.304194
JAX00417077,16,15.309836
JAX00067908,16,15.31192
JAX00417081,16,15.312306
JAX00067910,16,15.319859
JAX00417088,16,15.3200245
JAX00417089,16,15.320101
JAX00067911,16,15.322886
JAX00067913,16,15.324116
UNC26581804,16,15.3283605
UNC160033223,16,15.329495
JAX00417097,16,15.3304895
JAX00417099,16,15.3313395
JAX00417100,16,15.336819
JAX00417105,16,15.3480825
JAX00417106,16,15.349076
UNC26582507,16,15.351716
JAX00417108,16,15.354986
JAX00417109,16,15.3614115
JAX00417117,16,15.3686145
JAX00417123,16,15.3901325
JAX00417125,16,15.392041
JAX00417129,16,15.394433
JAX00417133,16,15.3960845
JAX00208777,16,15.40979
JAX00417138,16,15.41527
JAX00067928,16,15.4305945
JAX00417139,16,15.430822
JAX00067930,16,15.4567875
JAX00417144,16,15.4573545
JAX00417145,16,15.4573905
JAX00067931,16,15.4576395
JAX00417146,16,15.460719
JAX00417147,16,15.4609385
UNC160034380,16,15.4667055
JAX00417150,16,15.4707735
JAX00208781,16,15.473645
UNC26586322,16,15.4908315
JAX00067936,16,15.493284
JAX00417159,16,15.497403
JAX00417160,16,15.5007975
JAX00417161,16,15.5012855
JAX00067938,16,15.5037875
JAX00417163,16,15.5038325
JAX00067940,16,15.509155
JAX00417165,16,15.5118955
UNC26587099,16,15.515823
JAX00208782,16,15.519295
UNC26587422,16,15.526385
UNC26587621,16,15.5318265
JAX00067943,16,15.533139
UNC26587957,16,15.5451615
JAX00417173,16,15.547452
UNC26588072,16,15.550209
UNC26588501,16,15.5657645
UNC26588960,16,15.5821865
UNC26589109,16,15.588708
JAX00417182,16,15.5940785
JAX00067952,16,15.597799
JAX00417184,16,15.6068235
UNC26589630,16,15.621102
JAX00067957,16,15.627671
JAX00417186,16,15.628189
UNC26589758,16,15.631776
UNC26589915,16,15.6402835
JAX00417188,16,15.641253
UNC160035227,16,15.6490055
UNC26590160,16,15.649818
JAX00417192,16,15.6569305
UNC26590323,16,15.660209
JAX00417193,16,15.6630845
JAX00067963,16,15.667392
JAX00417203,16,15.6774625
UNC26590708,16,15.6779925
UNC26590791,16,15.701018
JAX00417206,16,15.701911
JAX00417208,16,15.7046505
JAX00067970,16,15.7117695
UNC26591086,16,15.7155305
JAX00417212,16,15.7158965
JAX00067971,16,15.724343
JAX00067972,16,15.7243965
UNC26591413,16,15.725326
UNC26591667,16,15.7369395
UNC26591915,16,15.7474295
JAX00417218,16,15.749665
JAX00417220,16,15.750618
JAX00067974,16,15.7506715
UNC26592400,16,15.7638955
JAX00067977,16,15.764869
JAX00067978,16,15.7660375
JAX00417224,16,15.766711
JAX00067979,16,15.766792
JAX00417225,16,15.767147
UNC26592641,16,15.7746725
JAX00417228,16,15.778593
UNC26592920,16,15.785047
JAX00417233,16,15.7854
JAX00417237,16,15.7877355
JAX00067980,16,15.7886285
JAX00417241,16,15.7913765
JAX00067981,16,15.791489
JAX00417243,16,15.7956105
UNC26593370,16,15.8033165
JAX00067983,16,15.8065715
JAX00417248,16,15.8146255
JAX00067985,16,15.8157095
JAX00417251,16,15.815966
JAX00067986,16,15.8261295
JAX00417255,16,15.8263025
UNC26593997,16,15.8279855
JAX00417260,16,15.839527
JAX00067989,16,15.844702
JAX00417267,16,15.8496315
JAX00417270,16,15.8600755
JAX00417271,16,15.8613475
JAX00067994,16,15.878976
JAX00417274,16,15.879561
JAX00417275,16,15.880386
JAX00417276,16,15.8832875
JAX00067995,16,15.894005
JAX00067996,16,15.8948495
JAX00067997,16,15.8960525
JAX00417282,16,15.904156
JAX00067998,16,15.909237
UNC26595392,16,15.9210625
JAX00417288,16,15.922512
JAX00417289,16,15.92263
JAX00068001,16,15.923598
JAX00068003,16,15.9370295
JAX00417296,16,15.9439415
JAX00208796,16,15.9606045
JAX00417315,16,15.9799305
JAX00417316,16,15.9800115
JAX00417318,16,15.9933185
JAX00417319,16,15.993367
JAX00068011,16,15.99637
JAX00068013,16,16.002779
JAX00417323,16,16.003211
JAX00068014,16,16.008399
UNC160035995,16,16.010551
JAX00068015,16,16.0121745
UNC26597399,16,16.0410625
UNC26597619,16,16.0500555
JAX00417329,16,16.051408
JAX00417337,16,16.0733065
JAX00068023,16,16.073774
JAX00068024,16,16.073813
JAX00417341,16,16.096065
JAX00417342,16,16.1014105
JAX00417345,16,16.105336
JAX00417346,16,16.105433
JAX00417348,16,16.106629
JAX00417351,16,16.1073725
JAX00417353,16,16.108598
UNC26598995,16,16.1119605
JAX00068032,16,16.1293825
JAX00417358,16,16.129621
JAX00068033,16,16.1297675
JAX00417359,16,16.129786
JAX00068035,16,16.1430835
backupJAX00417361,16,16.1457035
UNC26599990,16,16.1655795
JAX00068037,16,16.1735335
JAX00417365,16,16.185701
UNC26600209,16,16.194513
JAX00068042,16,16.195319
JAX00417371,16,16.2037255
JAX00417373,16,16.204132
JAX00417376,16,16.2127475
JAX00417377,16,16.2234995
JAX00068046,16,16.2304175
JAX00068047,16,16.2307135
JAX00068048,16,16.230756
JAX00417383,16,16.236708
UNC26601082,16,16.2505715
JAX00417398,16,16.265672
JAX00417401,16,16.266684
UNC26602350,16,16.3060695
JAX00417412,16,16.312806
JAX00068060,16,16.3195645
JAX00208812,16,16.32333
JAX00188234,16,16.3242045
JAX00417417,16,16.3430485
JAX00417420,16,16.344574
UNC160202433,16,16.347903
JAX00417427,16,16.3732625
JAX00208814,16,16.3735
JAX00417432,16,16.380363
JAX00417434,16,16.3807235
JAX00417437,16,16.3812945
JAX00417442,16,16.3836565
JAX00417443,16,16.3844075
JAX00417445,16,16.3849625
JAX00417447,16,16.385306
JAX00417452,16,16.3859635
JAX00417453,16,16.386715
JAX00417454,16,16.38699
JAX00417456,16,16.38703
JAX00068072,16,16.3967195
UNC26604518,16,16.397538
JAX00417459,16,16.4092675
JAX00417466,16,16.4146565
JAX00417469,16,16.4165075
JAX00417470,16,16.41664
JAX00417479,16,16.447153
JAX00417482,16,16.461892
JAX00417485,16,16.473641
JAX00068083,16,16.4737865
JAX00417486,16,16.4738155
JAX00417487,16,16.4751195
JAX00417489,16,16.478667
JAX00417491,16,16.4817315
JAX00417494,16,16.4851865
UNC160203517,16,16.492002
UNC26606735,16,16.4924615
JAX00417502,16,16.503555
JAX00417504,16,16.504281
JAX00417507,16,16.5103935
JAX00417510,16,16.524685
backupUNC160203731,16,16.526896
JAX00068092,16,16.532311
UNC26608238,16,16.5420865
JAX00068094,16,16.5447605
JAX00068096,16,16.5559605
JAX00417515,16,16.5568725
JAX00068098,16,16.562356
JAX00417519,16,16.568426
JAX00068099,16,16.570291
JAX00068101,16,16.5826655
JAX00068102,16,16.584235
UNC26609904,16,16.5875445
UNC26610304,16,16.605356
JAX00417532,16,16.6093115
JAX00417533,16,16.609366
JAX00417537,16,16.617211
UNC26610506,16,16.6187675
JAX00417540,16,16.620543
UNC26610742,16,16.632733
JAX00417543,16,16.6384585
JAX00417544,16,16.63995
UNC26611003,16,16.6454645
JAX00417545,16,16.6474995
UNC26611456,16,16.6588215
UNC160297022,16,16.6613345
JAX00068112,16,16.6665675
JAX00417551,16,16.6672755
UNC26611901,16,16.674909
JAX00417554,16,16.67517
JAX00417556,16,16.675344
JAX00417557,16,16.6766215
UNC26612033,16,16.6795625
JAX00417559,16,16.67961
JAX00068115,16,16.692485
UNC26612465,16,16.699548
JAX00417565,16,16.702124
JAX00068118,16,16.7094465
UNC26612752,16,16.7124475
UNC26613131,16,16.727026
JAX00417569,16,16.7299585
JAX00208828,16,16.730351
JAX00208829,16,16.730413
JAX00068122,16,16.7310625
UNC26613343,16,16.7380245
JAX00417574,16,16.747295
UNC26613550,16,16.752015
JAX00417575,16,16.7523155
JAX00068126,16,16.752679
JAX00417581,16,16.759881
JAX00417586,16,16.7686685
JAX00068130,16,16.787102
UNC26614842,16,16.791208
JAX00417597,16,16.805714
UNC26615735,16,16.8196365
JAX00417602,16,16.827021
JAX00417604,16,16.8333285
JAX00417610,16,16.847938
UNC26616610,16,16.8480575
UNC26616906,16,16.857162
JAX00068141,16,16.859866
UNC26617432,16,16.87618
JAX00208836,16,16.886393
JAX00208837,16,16.8866115
JAX00417620,16,16.886645
JAX00417621,16,16.886771
UNC26617672,16,16.887025
JAX00068146,16,16.888358
JAX00208839,16,16.9007225
UNC26618109,16,16.903259
JAX00417625,16,16.9065105
UNC26618450,16,16.9140665
JAX00417629,16,16.928378
JAX00417633,16,16.936706
UNC26619227,16,16.940383
JAX00068154,16,16.9426385
JAX00068155,16,16.9510925
JAX00068156,16,16.9511255
UNC26619618,16,16.9544005
JAX00417635,16,16.955071
JAX00417636,16,16.955129
JAX00417638,16,16.9688765
JAX00417641,16,16.972062
JAX00417643,16,16.9756195
JAX00417646,16,16.976597
JAX00208843,16,16.979518
JAX00068160,16,16.9836165
UNC26620499,16,16.984758
UNC26620564,16,16.98796
JAX00068161,16,16.989889
JAX00068162,16,16.993081
JAX00417654,16,16.993657
JAX00417657,16,16.994571
JAX00417664,16,17.0020835
JAX00417665,16,17.002281
UNC26621167,16,17.005484
JAX00417670,16,17.0172015
UNC26621489,16,17.0224475
JAX00417672,16,17.0294435
JAX00417678,16,17.031841
JAX00417679,16,17.0319335
JAX00417681,16,17.032986
JAX00068167,16,17.0331265
UNC26621772,16,17.033213
JAX00417683,16,17.033543
JAX00068168,16,17.0340335
JAX00417688,16,17.036451
JAX00417689,16,17.0381105
UNC26622094,16,17.0480535
JAX00068170,16,17.0508085
JAX00417693,16,17.0622415
JAX00417694,16,17.062653
UNC26622468,16,17.062762
UNC26622715,16,17.068708
JAX00417697,16,17.076994
JAX00417699,16,17.087659
UNC26623203,16,17.088761
UNC26623708,16,17.1019845
JAX00068178,16,17.1073725
UNC26624038,16,17.1110685
JAX00068179,16,17.111287
JAX00068180,16,17.111312
JAX00417708,16,17.121005
JAX00417710,16,17.1227125
JAX00417713,16,17.127206
JAX00068181,16,17.1297125
UNC26624669,16,17.130565
JAX00068184,16,17.146869
JAX00417723,16,17.1476965
JAX00417725,16,17.149344
JAX00417728,16,17.152055
JAX00068186,16,17.154076
JAX00417729,16,17.154719
JAX00417731,16,17.1554795
UNC26625557,16,17.1594835
JAX00417735,16,17.166094
JAX00417737,16,17.1663555
UNC26625797,16,17.170914
JAX00417743,16,17.1720365
JAX00068189,16,17.176303
UNC26626168,16,17.184717
JAX00208853,16,17.1935545
UNC26626497,16,17.195031
JAX00417748,16,17.200814
JAX00417751,16,17.2019155
JAX00417758,16,17.204674
JAX00417759,16,17.208163
UNC26627007,16,17.2097945
JAX00417767,16,17.221457
JAX00068196,16,17.225474
UNC26627516,16,17.225787
UNC26627903,16,17.2366885
JAX00417772,16,17.237607
JAX00068199,16,17.24092
JAX00068201,16,17.2508665
UNC26628311,16,17.2512435
UNC26628530,16,17.2605165
JAX00417781,16,17.2652945
JAX00068202,16,17.2662785
JAX00068204,16,17.266826
JAX00417783,16,17.2677615
JAX00068206,16,17.284498
JAX00068207,16,17.284636
JAX00417788,16,17.2847255
JAX00417789,16,17.2848655
UNC26629308,16,17.2958
JAX00417793,16,17.298834
JAX00417794,16,17.3015575
backupJAX00417799,16,17.320905
JAX00208857,16,17.322859
JAX00068211,16,17.3246555
UNC26630094,16,17.3299135
UNC26630287,16,17.3387305
JAX00417807,16,17.339356
JAX00068213,16,17.339941
JAX00417810,16,17.350493
JAX00068215,16,17.3555815
JAX00068216,16,17.355629
JAX00417816,16,17.355729
UNC26630665,16,17.357259
JAX00417822,16,17.368385
UNC26631048,16,17.3704245
JAX00417823,16,17.3778185
JAX00417824,16,17.377828
JAX00417827,16,17.378242
JAX00068220,16,17.3835665
JAX00068222,16,17.3852505
UNC26631620,16,17.3880735
JAX00417839,16,17.391222
JAX00417841,16,17.39536
UNC26631871,16,17.397478
JAX00417843,16,17.4027275
UNC26632254,16,17.409238
JAX00068224,16,17.4129545
JAX00068225,16,17.41331
JAX00417847,16,17.4142585
JAX00417848,16,17.4143345
UNC26632751,16,17.424429
JAX00417849,16,17.4286615
JAX00417850,16,17.4292895
JAX00068228,16,17.429331
JAX00417852,16,17.4342885
JAX00417853,16,17.4351755
JAX00417858,16,17.4403315
JAX00417860,16,17.4413215
JAX00068229,16,17.447257
UNC26633486,16,17.451272
UNC26633836,16,17.465004
JAX00417869,16,17.472393
JAX00068234,16,17.479009
JAX00068236,16,17.4893185
UNC26634570,16,17.491347
UNC26635102,16,17.517983
UNC26635371,16,17.530201
JAX00417881,16,17.5341455
JAX00417883,16,17.53734
JAX00417887,16,17.5399345
JAX00417889,16,17.5421095
JAX00417890,16,17.542948
UNC26635626,16,17.546333
JAX00417898,16,17.561546
UNC26635793,16,17.5617375
UNC160038760,16,17.571905
JAX00068247,16,17.57353
JAX00417900,16,17.574995
JAX00417903,16,17.5761185
UNC26636079,16,17.579103
JAX00068250,16,17.580271
JAX00417909,16,17.5899345
JAX00068254,16,17.609585
UNC26636894,16,17.6146025
UNC26637169,16,17.6263495
JAX00068257,16,17.6290555
UNC26638289,16,17.6692715
JAX00417937,16,17.680089
JAX00417939,16,17.6807725
JAX00068266,16,17.689322
UNC26638832,16,17.6921885
JAX00417948,16,17.7034645
UNC26639218,16,17.7047295
JAX00417951,16,17.7153455
UNC26639796,16,17.730989
JAX00417955,16,17.733309
JAX00417956,16,17.7345155
UNC26640232,16,17.751421
JAX00417964,16,17.7578575
JAX00417966,16,17.7657345
JAX00068277,16,17.7681855
UNC26640803,16,17.772177
JAX00417967,16,17.77493
JAX00417969,16,17.7752845
UNC26641493,16,17.7946635
JAX00068282,16,17.798584
JAX00417984,16,17.809365
UNC26642028,16,17.8133065
JAX00417992,16,17.816896
JAX00068285,16,17.8183
JAX00417993,16,17.818776
JAX00417994,16,17.822837
JAX00068286,16,17.8311035
UNC26642559,16,17.8359815
JAX00418003,16,17.846181
JAX00418004,16,17.8468735
JAX00418005,16,17.8472445
JAX00418011,16,17.8525955
JAX00418012,16,17.8526065
UNC26643139,16,17.8532245
JAX00418013,16,17.856292
JAX00068292,16,17.868631
JAX00418024,16,17.8727455
JAX00418025,16,17.8731995
JAX00068293,16,17.873662
JAX00068295,16,17.8864265
UNC26644347,16,17.8870545
JAX00418034,16,17.898545
JAX00418035,16,17.899627
JAX00418039,16,17.9054865
JAX00068300,16,17.9122085
UNC26645255,16,17.9124485
JAX00418042,16,17.912505
JAX00418044,16,17.9133605
JAX00418048,16,17.9138815
JAX00418053,16,17.9170405
JAX00418056,16,17.917402
JAX00418063,16,17.9345075
JAX00418064,16,17.9345875
UNC26645910,16,17.935535
JAX00418067,16,17.94226
JAX00418070,16,17.9456495
JAX00068304,16,17.949966
JAX00068305,16,17.9499885
UNC26646526,16,17.956926
JAX00068306,16,17.9593315
JAX00068311,16,17.9887485
JAX00068313,16,18.0017565
JAX00418093,16,18.0136115
UNC26647215,16,18.0146875
JAX00418095,16,18.017526
JAX00068317,16,18.0281975
JAX00068318,16,18.028227
UNC26647668,16,18.037453
JAX00418101,16,18.0400865
JAX00068319,16,18.047776
JAX00068321,16,18.049688
UNC26647978,16,18.0543285
JAX00068322,16,18.0664355
JAX00068323,16,18.066447
JAX00418119,16,18.0886535
JAX00068330,16,18.1178285
JAX00068337,16,18.1677545
UNC26649770,16,18.194519
JAX00418137,16,18.2024575
UNC26649804,16,18.202978
JAX00418143,16,18.238484
JAX00068349,16,18.240681
JAX00068350,16,18.240878
UNC26650486,16,18.2413955
JAX00068351,16,18.2534315
UNC26651084,16,18.2694485
JAX00208902,16,18.2832325
JAX00418159,16,18.283458
UNC26651633,16,18.2899995
JAX00068357,16,18.2910325
JAX00208904,16,18.2920275
UNC26651781,16,18.301293
JAX00068359,16,18.3059335
JAX00068360,16,18.3071125
JAX00418168,16,18.3132765
UNC160249794,16,18.3183665
UNC26652374,16,18.346949
JAX00068366,16,18.3499755
JAX00418176,16,18.3599985
JAX00418179,16,18.3603905
UNC26652768,16,18.3637965
JAX00418181,16,18.368543
JAX00068367,16,18.369834
JAX00418183,16,18.3888905
JAX00068371,16,18.389552
JAX00068372,16,18.389987
JAX00418185,16,18.3913255
JAX00418187,16,18.3931805
JAX00418190,16,18.3934225
JAX00068375,16,18.410358
JAX00418191,16,18.4265455
JAX00418193,16,18.428643
UNC26653944,16,18.435075
JAX00418195,16,18.443689
UNC26654207,16,18.4554845
JAX00418197,16,18.4608065
JAX00068382,16,18.4699405
UNC26654491,16,18.4736265
JAX00418198,16,18.474477
JAX00068387,16,18.489643
JAX00418200,16,18.4954155
JAX00418203,16,18.4998325
JAX00418205,16,18.509554
JAX00418206,16,18.5181455
JAX00418207,16,18.5216145
JAX00068392,16,18.5383695
UNC26655798,16,18.541264
JAX00068395,16,18.5469325
UNC160204180,16,18.5510235
JAX00418214,16,18.5581115
JAX00418215,16,18.5586415
JAX00208917,16,18.565801
JAX00418217,16,18.568329
JAX00068397,16,18.5684975
JAX00068399,16,18.572422
JAX00418219,16,18.5796625
JAX00418220,16,18.5887705
JAX00068400,16,18.5896685
JAX00068401,16,18.5959115
UNC26656755,16,18.599251
JAX00418225,16,18.618651
JAX00418226,16,18.6201355
JAX00068406,16,18.6252555
JAX00068407,16,18.6252795
UNC26657591,16,18.6429985
JAX00418228,16,18.645747
JAX00418229,16,18.6469505
JAX00418230,16,18.647016
UNC26657707,16,18.660079
JAX00068412,16,18.6660155
JAX00418232,16,18.681315
JAX00418233,16,18.6850245
JAX00068415,16,18.688738
JAX00068416,16,18.6901535
JAX00418236,16,18.699745
JAX00418237,16,18.7025805
JAX00418238,16,18.7039495
JAX00068418,16,18.712969
UNC26658648,16,18.717493
JAX00068421,16,18.7211795
JAX00418244,16,18.729419
JAX00068423,16,18.7308715
JAX00208924,16,18.732653
JAX00418246,16,18.735592
JAX00418247,16,18.7358075
JAX00418248,16,18.7365735
JAX00068426,16,18.7535055
JAX00418253,16,18.754779
UNC26659274,16,18.763318
JAX00418254,16,18.7653875
backupJAX00418255,16,18.76558
JAX00418257,16,18.765663
JAX00418258,16,18.7665335
JAX00068428,16,18.7763105
JAX00068429,16,18.776867
JAX00418262,16,18.778931
JAX00208928,16,18.780635
UNC26659889,16,18.7930225
JAX00418265,16,18.801418
JAX00418266,16,18.801539
UNC26660217,16,18.809178
JAX00068434,16,18.811243
JAX00208930,16,18.814539
JAX00418269,16,18.8183205
JAX00418270,16,18.823464
JAX00208931,16,18.8244305
UNC26660651,16,18.8319125
JAX00068440,16,18.841474
UNC26661074,16,18.849528
JAX00418277,16,18.8669725
UNC26661520,16,18.867232
JAX00068447,16,18.896253
JAX00068448,16,18.9105805
UNC26662493,16,18.9108505
JAX00418287,16,18.9230395
JAX00068451,16,18.923069
JAX00068453,16,18.923876
UNC26663082,16,18.929021
JAX00418291,16,18.9311265
JAX00418292,16,18.9398415
UNC26663439,16,18.958202
JAX00418296,16,18.9586265
JAX00068456,16,18.9594565
JAX00208939,16,18.970429
UNC26663806,16,18.976473
JAX00418304,16,18.978886
JAX00068461,16,18.989639
JAX00418314,16,19.0038625
JAX00068465,16,19.009271
JAX00418320,16,19.013017
JAX00418324,16,19.022725
JAX00418327,16,19.028688
JAX00208942,16,19.03698
JAX00068469,16,19.0437075
JAX00068470,16,19.0462955
JAX00418329,16,19.0553055
UNC26665348,16,19.0564165
JAX00418331,16,19.056483
JAX00068473,16,19.064172
JAX00068474,16,19.0661705
UNC26665635,16,19.0768165
JAX00068475,16,19.0874545
JAX00068477,16,19.08809
JAX00418345,16,19.0939125
JAX00068478,16,19.1068995
UNC26666506,16,19.1280215
JAX00068482,16,19.128556
JAX00418353,16,19.146766
UNC26667086,16,19.1601625
JAX00418356,16,19.1615905
JAX00418358,16,19.162124
JAX00418359,16,19.1740055
JAX00068490,16,19.186832
UNC160041178,16,19.1890855
JAX00068491,16,19.189697
JAX00068492,16,19.197953
JAX00418369,16,19.208329
UNC26667855,16,19.208592
JAX00068493,16,19.2108025
