#
# nrow 9861
# ncol 3
marker,chr,pos
UNC23825187,14,17.2714945
UNC23825504,14,17.279856
JAX00377110,14,17.2809305
JAX00377114,14,17.283433
JAX00377119,14,17.286437
JAX00377122,14,17.288411
UNC23826071,14,17.2929055
UNC23826331,14,17.303121
JAX00051711,14,17.3145175
UNC23826890,14,17.3165845
JAX00377135,14,17.317129
JAX00377142,14,17.3230235
backupUNC140121600,14,17.3240635
JAX00377148,14,17.326371
UNC23827423,14,17.3278415
JAX00377152,14,17.328516
JAX00377154,14,17.3287095
JAX00377156,14,17.3316475
UNC23827609,14,17.332216
JAX00377163,14,17.335894
JAX00051715,14,17.336275
JAX00051716,14,17.3387035
UNC23827906,14,17.340989
JAX00377169,14,17.350412
JAX00377170,14,17.3507945
UNC23828535,14,17.3529815
JAX00377174,14,17.353432
JAX00377177,14,17.3558225
JAX00051719,14,17.3560265
JAX00377179,14,17.356542
UNC23828671,14,17.357158
UNC23828990,14,17.368453
JAX00377184,14,17.371702
UNC23829210,14,17.3756555
JAX00051720,14,17.3838345
JAX00377186,14,17.3858255
UNC23829787,14,17.3933615
UNC23829922,14,17.4019805
JAX00377196,14,17.4050195
backupUNC140123201,14,17.4061545
UNC23830108,14,17.4074085
JAX00051726,14,17.41356
UNC23830379,14,17.4142735
JAX00377205,14,17.425367
JAX00051728,14,17.4270885
JAX00377210,14,17.4295225
UNC23830931,14,17.433181
JAX00051729,14,17.4362015
JAX00377216,14,17.4368255
JAX00051731,14,17.4422055
UNC23831150,14,17.4422375
JAX00377221,14,17.444912
JAX00377226,14,17.446744
UNC23831316,14,17.4491315
JAX00377234,14,17.4515015
UNC23831510,14,17.455266
JAX00377239,14,17.45684
JAX00051732,14,17.4578495
JAX00377242,14,17.4665255
UNC23831905,14,17.466623
JAX00377246,14,17.4740585
UNC23832288,14,17.4756955
UNC23832577,14,17.4827755
UNC23832779,14,17.4885595
JAX00377256,14,17.4939865
JAX00377257,14,17.4986305
JAX00377261,14,17.5011375
JAX00051739,14,17.502355
UNC23833456,14,17.505018
JAX00051740,14,17.5076835
UNC23833730,14,17.5137965
JAX00377270,14,17.519709
JAX00377271,14,17.520806
UNC23834090,14,17.5229075
UNC23834303,14,17.5286595
UNC23834616,14,17.5371835
JAX00051744,14,17.5392105
JAX00377273,14,17.5401805
JAX00377274,14,17.5402365
UNC23835018,14,17.549473
UNC23835048,14,17.5509875
JAX00051748,14,17.5603285
UNC23835308,14,17.5633455
JAX00377283,14,17.568199
UNC23835456,14,17.5697485
JAX00377290,14,17.5728025
UNC23835632,14,17.57827
JAX00051751,14,17.5832615
JAX00377295,14,17.589687
JAX00377297,14,17.5916805
JAX00377300,14,17.5958035
UNC23836198,14,17.596074
backupUNC140854347,14,17.5969885
UNC23836358,14,17.603382
UNC23836652,14,17.6139745
JAX00051757,14,17.6164915
JAX00377320,14,17.6242905
JAX00051758,14,17.626344
JAX00377323,14,17.6291265
JAX00377325,14,17.630339
UNC23837056,14,17.633309
JAX00377329,14,17.6374545
JAX00051759,14,17.6391215
JAX00204676,14,17.6411355
JAX00204677,14,17.641147
JAX00377338,14,17.648623
JAX00377339,14,17.648938
UNC23837438,14,17.651662
JAX00051762,14,17.656381
JAX00051764,14,17.6624375
JAX00377342,14,17.667969
UNC23837916,14,17.6690335
JAX00377345,14,17.669919
JAX00051766,14,17.6778425
JAX00051767,14,17.679894
JAX00377354,14,17.691909
JAX00377358,14,17.6973175
JAX00377361,14,17.701741
UNC23839024,14,17.7031095
JAX00051768,14,17.704551
JAX00377371,14,17.718982
JAX00051772,14,17.7236305
JAX00377372,14,17.725445
UNC23839801,14,17.726395
JAX00051775,14,17.7438715
UNC140129199,14,17.748125
JAX00377376,14,17.754665
JAX00051777,14,17.7550185
JAX00051778,14,17.7649075
UNC23840382,14,17.764978
JAX00377377,14,17.769044
JAX00051780,14,17.775706
JAX00051781,14,17.775804
JAX00377379,14,17.776188
JAX00377381,14,17.777795
JAX00377382,14,17.7780915
UNC23840567,14,17.7832975
JAX00377384,14,17.79173
JAX00377386,14,17.7921175
JAX00377390,14,17.7978445
JAX00051785,14,17.7983865
JAX00051786,14,17.8123035
UNC23841662,14,17.82242
JAX00377393,14,17.82341
JAX00377399,14,17.8295675
UNC23842306,14,17.8431515
JAX00051791,14,17.8484285
JAX00377414,14,17.848485
JAX00377417,14,17.84997
JAX00051792,14,17.8607015
JAX00051793,14,17.860714
UNC23842913,14,17.8607745
JAX00377420,14,17.8608745
JAX00377422,14,17.8667895
JAX00051795,14,17.879148
JAX00051796,14,17.8792025
UNC23843497,14,17.8799555
JAX00377427,14,17.881394
JAX00377431,14,17.8823895
JAX00377433,14,17.8887
UNC23844094,14,17.9026535
JAX00377438,14,17.9107805
JAX00051801,14,17.9206965
JAX00377449,14,17.9224815
JAX00377451,14,17.924254
JAX00051802,14,17.9245275
JAX00204682,14,17.9267975
JAX00377456,14,17.9298245
JAX00377459,14,17.931153
UNC140132008,14,17.9364755
UNC23844920,14,17.936661
JAX00377460,14,17.9445395
JAX00377463,14,17.946281
UNC23845240,14,17.9483595
JAX00377464,14,17.948563
JAX00377466,14,17.948917
JAX00204684,14,17.9589945
JAX00377473,14,17.97228
UNC23845952,14,17.9755055
UNC23846549,14,17.9947205
JAX00377483,14,17.9958265
JAX00377486,14,17.9965255
JAX00377489,14,17.9995835
JAX00051816,14,18.0188845
UNC23847083,14,18.01906
JAX00051817,14,18.0277145
JAX00377498,14,18.0282405
JAX00377502,14,18.029172
UNC23847458,14,18.0311365
JAX00377504,14,18.0326905
JAX00051819,14,18.035971
UNC23847951,14,18.0539615
JAX00377511,14,18.055866
JAX00377512,14,18.05904
JAX00377515,14,18.0600005
JAX00377516,14,18.061363
JAX00377518,14,18.063719
JAX00377519,14,18.063728
JAX00051824,14,18.064713
JAX00377522,14,18.065195
UNC23848327,14,18.071642
JAX00377529,14,18.074694
JAX00377530,14,18.077577
JAX00377531,14,18.0822095
JAX00377532,14,18.0822205
JAX00377538,14,18.0841435
JAX00377539,14,18.0863965
JAX00377543,14,18.0868805
JAX00377544,14,18.0879555
JAX00377545,14,18.0879945
UNC23848711,14,18.088156
JAX00377550,14,18.097197
JAX00051828,14,18.099054
JAX00377555,14,18.10313
JAX00377559,14,18.108729
JAX00377561,14,18.1106865
JAX00051831,14,18.1132685
UNC23849216,14,18.114347
JAX00377566,14,18.115619
JAX00377567,14,18.118472
JAX00377568,14,18.118825
JAX00377571,14,18.122012
JAX00377572,14,18.127579
JAX00377574,14,18.1280595
UNC23849453,14,18.128783
JAX00377575,14,18.128838
JAX00377576,14,18.1290415
JAX00377580,14,18.1341325
JAX00377585,14,18.138751
JAX00051835,14,18.1388355
UNC23850026,14,18.146312
JAX00377595,14,18.1521435
JAX00377596,14,18.1522565
JAX00051837,14,18.1540675
JAX00377598,14,18.155007
JAX00377600,14,18.155442
JAX00377601,14,18.1555495
JAX00377604,14,18.161951
JAX00377606,14,18.164187
JAX00051839,14,18.165408
UNC23850498,14,18.167159
JAX00377621,14,18.1819805
JAX00377622,14,18.183993
JAX00051841,14,18.1840475
UNC23850884,14,18.1866585
JAX00377623,14,18.1873055
JAX00377624,14,18.1877895
JAX00051843,14,18.194131
JAX00377632,14,18.1953575
UNC23851145,14,18.199528
JAX00377636,14,18.20824
JAX00377641,14,18.214901
JAX00051846,14,18.2182405
UNC23851742,14,18.2261555
JAX00051849,14,18.232123
JAX00377647,14,18.232151
UNC23852241,14,18.2436425
backupUNC140137407,14,18.2526255
JAX00051853,14,18.2583335
UNC23852716,14,18.264676
JAX00377651,14,18.2729835
JAX00377652,14,18.278808
JAX00377653,14,18.278999
JAX00377654,14,18.2800295
UNC23853222,14,18.2828255
JAX00051858,14,18.294552
JAX00377657,14,18.2948445
UNC23853876,14,18.307624
JAX00377665,14,18.3133365
UNC23854062,14,18.3228705
JAX00377671,14,18.3333625
JAX00377674,14,18.340358
JAX00377675,14,18.340711
JAX00377676,14,18.3408135
UNC23854591,14,18.3416215
JAX00377678,14,18.3428545
JAX00377679,14,18.343126
JAX00051864,14,18.3431595
JAX00051866,14,18.351288
JAX00377687,14,18.3566835
JAX00377688,14,18.357495
JAX00377691,14,18.3581335
JAX00377692,14,18.358251
UNC23854886,14,18.358943
JAX00051867,14,18.363619
JAX00377696,14,18.3646365
JAX00051871,14,18.3814265
JAX00051872,14,18.38147
backupUNC140859505,14,18.401064
JAX00051873,14,18.401824
JAX00204692,14,18.4024055
JAX00051874,14,18.404038
JAX00377709,14,18.4098855
UNC23856774,14,18.412864
JAX00051876,14,18.42508
JAX00051878,14,18.4253345
UNC23857226,14,18.4364575
JAX00377717,14,18.457861
JAX00051884,14,18.4647845
JAX00377719,14,18.4732065
JAX00377720,14,18.473354
UNC23857888,14,18.475058
JAX00377725,14,18.485176
JAX00377726,14,18.4985665
JAX00377728,14,18.4986625
JAX00377730,14,18.5011265
JAX00051890,14,18.5042225
UNC23859144,14,18.5144255
JAX00051892,14,18.519956
JAX00051893,14,18.5231565
JAX00377739,14,18.5241595
JAX00377740,14,18.5260245
JAX00377742,14,18.5306285
UNC23859504,14,18.532218
JAX00377744,14,18.534221
JAX00051895,14,18.536884
UNC_rs49949249,14,18.546631
UNC23859926,14,18.5503725
JAX00377748,14,18.565363
JAX00051898,14,18.5670175
UNC23860334,14,18.5709735
UNC23860822,14,18.587621
JAX00377757,14,18.607878
JAX00377758,14,18.607888
UNC23861026,14,18.608176
JAX00377760,14,18.6146705
UNC23861387,14,18.6284385
JAX00051908,14,18.628627
UNC23861847,14,18.6460405
JAX00377766,14,18.650351
JAX00204696,14,18.654252
JAX00051912,14,18.656908
UNC23862498,14,18.6697605
UNC23862824,14,18.684915
UNC23863377,14,18.7043245
UNC23863540,14,18.7157035
JAX00051920,14,18.7242005
JAX00377773,14,18.7255
JAX00377777,14,18.7258585
JAX00377779,14,18.7280815
backupJAX00377781,14,18.732702
UNC23864040,14,18.735123
JAX00051925,14,18.745865
UNC23864472,14,18.7525775
JAX00051927,14,18.757054
JAX00051928,14,18.7576895
JAX00377792,14,18.771312
JAX00377793,14,18.773238
UNC23865380,14,18.7810095
JAX00051931,14,18.7813345
JAX00377800,14,18.78697
JAX00377802,14,18.7945555
JAX00377806,14,18.796341
JAX00377809,14,18.7996695
JAX00051933,14,18.8004625
JAX00377810,14,18.8029605
UNC23866024,14,18.807689
UNC23866115,14,18.8120725
UNC23866673,14,18.831052
JAX00377819,14,18.832069
JAX00377820,14,18.8329765
JAX00377823,14,18.837595
JAX00377824,14,18.8417205
JAX00051940,14,18.8441575
JAX00377825,14,18.846143
JAX00051941,14,18.856744
JAX00377831,14,18.857118
UNC23867526,14,18.8585285
JAX00051942,14,18.8589825
JAX00051943,14,18.859024
JAX00377834,14,18.8635715
JAX00377839,14,18.8750685
UNC23867887,14,18.8752415
JAX00377843,14,18.876618
JAX00377847,14,18.884847
UNC23868425,14,18.8880085
JAX00051948,14,18.9004215
JAX00377851,14,18.9004955
JAX00377852,14,18.9046265
JAX00377854,14,18.9068725
JAX00377858,14,18.919992
JAX00377860,14,18.921659
JAX00377861,14,18.9220045
JAX00377862,14,18.92244
JAX00377863,14,18.922661
JAX00377867,14,18.924334
JAX00051951,14,18.92579
JAX00051952,14,18.925832
JAX00377871,14,18.933777
UNC23870122,14,18.9348
JAX00377874,14,18.9349765
JAX00377875,14,18.935012
JAX00377877,14,18.9373065
JAX00377878,14,18.9384005
JAX00377879,14,18.9405465
JAX00051955,14,18.940646
JAX00377880,14,18.9414855
JAX00377881,14,18.9448055
UNC23871011,14,18.9576855
JAX00377899,14,18.9585555
JAX00051958,14,18.958583
JAX00377900,14,18.9590095
JAX00377902,14,18.9612825
JAX00377903,14,18.9613025
JAX00377906,14,18.964331
JAX00377907,14,18.96439
JAX00377908,14,18.964457
JAX00377910,14,18.965348
UNC23871307,14,18.9676525
JAX00051960,14,18.973574
JAX00051961,14,18.9736315
JAX00377916,14,18.9894975
UNC23872015,14,18.99298
UNC23872251,14,19.001841
JAX00051964,14,19.006927
UNC140150038,14,19.0126745
JAX00051966,14,19.0262465
JAX00377931,14,19.030042
JAX00377932,14,19.030519
JAX00051968,14,19.0336045
JAX00377936,14,19.039805
JAX00377940,14,19.042293
JAX00377941,14,19.0423015
JAX00051970,14,19.048735
UNC23873321,14,19.052511
JAX00377945,14,19.054393
JAX00204700,14,19.061512
JAX00377951,14,19.0628815
UNC23873947,14,19.067996
UNC140151056,14,19.0804615
JAX00377962,14,19.090059
JAX00377963,14,19.090124
JAX00377965,14,19.090197
JAX00377966,14,19.0954745
JAX00377968,14,19.1082615
JAX00051979,14,19.110389
JAX00377970,14,19.114976
JAX00051981,14,19.122499
JAX00377974,14,19.124123
JAX00377979,14,19.144451
JAX00051984,14,19.1445605
JAX00051985,14,19.1454585
JAX00377980,14,19.145526
JAX00377982,14,19.147395
JAX00377985,14,19.149497
JAX00377986,14,19.1495905
JAX00377989,14,19.153986
JAX00204704,14,19.155745
JAX00051988,14,19.1559315
JAX00377991,14,19.160105
UNC23877013,14,19.162791
JAX00377992,14,19.163245
JAX00377993,14,19.17065
JAX00377995,14,19.1759825
JAX00377996,14,19.1930975
JAX00377997,14,19.193247
JAX00378002,14,19.1971055
JAX00378004,14,19.199624
JAX00378005,14,19.201152
JAX00051993,14,19.201294
JAX00378006,14,19.2058665
JAX00051995,14,19.225972
JAX00378012,14,19.2268215
JAX00051997,14,19.227681
JAX00378015,14,19.23957
JAX00051998,14,19.240053
JAX00378024,14,19.2663395
JAX00378026,14,19.267118
JAX00378027,14,19.2673495
JAX00378035,14,19.2701095
JAX00378037,14,19.2702065
JAX00052005,14,19.275878
JAX00052006,14,19.2866555
JAX00378039,14,19.290639
JAX00378044,14,19.2954105
UNC141417762,14,19.305465
JAX00378048,14,19.3241425
JAX00378061,14,19.346645
JAX00204714,14,19.3482045
JAX00378065,14,19.348844
JAX00378066,14,19.353989
JAX00378067,14,19.3542485
UNC23882694,14,19.359013
JAX00052016,14,19.3599825
JAX00204715,14,19.365481
JAX00204716,14,19.3748365
JAX00052019,14,19.379931
JAX00052020,14,19.3799765
JAX00052023,14,19.4008145
JAX00378085,14,19.4071335
JAX00378086,14,19.4072645
JAX00052029,14,19.4414265
JAX00052031,14,19.454151
JAX00378102,14,19.4602595
JAX00378112,14,19.4725765
JAX00052035,14,19.4782605
backupUNC140871634,14,19.4785445
JAX00378113,14,19.4960845
JAX00052038,14,19.4997465
JAX00052042,14,19.5218655
JAX00204722,14,19.534211
JAX00052043,14,19.54042
JAX00204726,14,19.5603965
JAX00052047,14,19.565931
JAX00052048,14,19.566019
JAX00378130,14,19.570453
JAX00052051,14,19.581128
JAX00378138,14,19.5888085
JAX00378142,14,19.5932245
JAX00378143,14,19.59391
JAX00378144,14,19.596321
JAX00378146,14,19.5974375
JAX00378148,14,19.598745
JAX00378150,14,19.604089
JAX00378154,14,19.6078585
JAX00378155,14,19.6080205
JAX00378157,14,19.608577
JAX00378158,14,19.6088305
JAX00378160,14,19.6113385
JAX00378161,14,19.614009
JAX00378163,14,19.614067
JAX00378165,14,19.61467
UNC140151203,14,19.621059
JAX00378166,14,19.621968
JAX00052055,14,19.6237315
JAX00378178,14,19.6269695
JAX00204727,14,19.629458
JAX00378180,14,19.630018
JAX00052058,14,19.63079
JAX00052059,14,19.630997
JAX00378185,14,19.6324095
JAX00052061,14,19.6602755
JAX00052063,14,19.661624
JAX00378190,14,19.6622875
JAX00378192,14,19.669362
JAX00378196,14,19.6723435
JAX00378197,14,19.6725175
JAX00378212,14,19.691899
JAX00378217,14,19.6948105
JAX00378225,14,19.717506
JAX00052070,14,19.7204895
UNC23894858,14,19.721541
JAX00378230,14,19.7224405
UNC23895216,14,19.73165
JAX00052073,14,19.736591
JAX00204734,14,19.739004
UNC23895715,14,19.7455005
JAX00378234,14,19.7524415
JAX00378235,14,19.7524505
JAX00052076,14,19.7544255
JAX00378239,14,19.754459
backupJAX00378240,14,19.754663
JAX00378241,14,19.7547835
JAX00052077,14,19.754872
JAX00052078,14,19.7554825
UNC23896393,14,19.764124
JAX00378245,14,19.769354
JAX00378246,14,19.7700975
JAX00378247,14,19.7702035
UNC23896726,14,19.7770545
JAX00052080,14,19.785545
UNC23896959,14,19.7877345
JAX00378250,14,19.7890705
JAX00378255,14,19.7942225
JAX00378256,14,19.794451
JAX00052083,14,19.7946755
JAX00378264,14,19.8167605
UNC23898444,14,19.831846
UNC23898688,14,19.8411095
JAX00378270,14,19.841993
JAX00378273,14,19.8423315
JAX00378275,14,19.8437225
JAX00378276,14,19.8535455
UNC23899258,14,19.857689
JAX00052093,14,19.861645
JAX00378282,14,19.8712855
UNC23899818,14,19.872548
JAX00052096,14,19.878074
UNC23900133,14,19.8827885
UNC23900544,14,19.899045
JAX00378283,14,19.902587
JAX00378284,14,19.903252
JAX00378285,14,19.903677
UNC23900970,14,19.9139175
JAX00378287,14,19.9188315
JAX00052100,14,19.9188395
JAX00378290,14,19.9241065
JAX00378291,14,19.9268155
UNC23901347,14,19.9284525
JAX00378292,14,19.9343265
UNC23901806,14,19.9417395
JAX00378298,14,19.948013
UNC23902256,14,19.9544435
JAX00204745,14,19.9638055
JAX00378304,14,19.963899
UNC23902619,14,19.9672575
JAX00378308,14,19.9690025
JAX00378309,14,19.9807475
JAX00052110,14,19.9808025
JAX00052111,14,19.980828
JAX00378310,14,19.993928
UNC23903452,14,19.996161
JAX00378312,14,20.002814
JAX00378313,14,20.004686
JAX00378315,14,20.0050245
JAX00378320,14,20.0204825
UNC23904037,14,20.020798
JAX00204747,14,20.0337335
UNC23904391,14,20.0344575
JAX00378323,14,20.0373115
JAX00052119,14,20.0451815
JAX00378327,14,20.04557
UNC23904794,14,20.0515455
JAX00378328,14,20.052143
JAX00378329,14,20.0528545
JAX00378333,14,20.061822
JAX00052123,14,20.0618995
UNC23905155,14,20.064562
UNC23905346,14,20.078375
UNC141358505,14,20.08248
JAX00378339,14,20.08295
JAX00378341,14,20.084463
JAX00204749,14,20.0859775
JAX00052126,14,20.0860265
JAX00204750,14,20.0860345
JAX00378342,14,20.0865925
UNC23905623,14,20.091958
JAX00378346,14,20.1037535
JAX00052127,14,20.105818
JAX00052128,14,20.1058785
JAX00378347,14,20.108284
JAX00378348,14,20.1217445
JAX00052132,14,20.1235965
JAX00378350,14,20.1236915
JAX00378356,14,20.1297595
JAX00378357,14,20.1298805
UNC23907176,14,20.147269
JAX00052135,14,20.148891
JAX00378358,14,20.15536
JAX00052138,14,20.1594265
JAX00378361,14,20.159902
JAX00204753,14,20.169473
JAX00378366,14,20.1694935
JAX00378367,14,20.1715425
JAX00378369,14,20.184643
JAX00052140,14,20.1885615
JAX00052141,14,20.189274
JAX00378373,14,20.1923205
JAX00052143,14,20.1957135
JAX00052145,14,20.215547
JAX00378381,14,20.228423
JAX00052150,14,20.237685
JAX00378387,14,20.2492235
JAX00052152,14,20.2689165
JAX00378393,14,20.2689245
JAX00052155,14,20.2821325
JAX00378401,14,20.2822045
JAX00052156,14,20.282623
UNC23910918,14,20.2827445
JAX00378408,14,20.290894
JAX00052159,14,20.3015345
JAX00378412,14,20.3125005
JAX00378418,14,20.3333425
UNC23912630,14,20.3419975
JAX00378424,14,20.3426355
JAX00378426,14,20.3550515
JAX00378427,14,20.3580105
JAX00378432,14,20.3700545
JAX00052170,14,20.373156
JAX00052171,14,20.373951
JAX00378440,14,20.409376
JAX00378441,14,20.4095215
JAX00378444,14,20.4197785
JAX00378446,14,20.4215555
JAX00052176,14,20.423336
JAX00378449,14,20.426099
JAX00052180,14,20.4387535
JAX00378453,14,20.4509215
JAX00052185,14,20.48107
JAX00378463,14,20.4909935
JAX00204764,14,20.4928995
JAX00378465,14,20.497028
JAX00378467,14,20.4974715
JAX00052189,14,20.505284
JAX00378469,14,20.518742
UNC23917456,14,20.5199035
JAX00378472,14,20.5231355
JAX00052192,14,20.5244465
JAX00052194,14,20.5456475
JAX00052196,14,20.553331
JAX00052197,14,20.554171
JAX00052198,14,20.5542225
JAX00378481,14,20.5603165
JAX00052199,14,20.5813185
JAX00052200,14,20.5832155
JAX00378489,14,20.5835065
JAX00378493,14,20.589182
JAX00378495,14,20.589955
UNC23919780,14,20.5996615
JAX00378500,14,20.6137405
UNC140891992,14,20.625504
JAX00378503,14,20.6349355
JAX00378504,14,20.635286
JAX00052208,14,20.641544
JAX00052209,14,20.642604
JAX00378510,14,20.654116
JAX00378511,14,20.6544795
JAX00378519,14,20.6739095
UNC23921854,14,20.678494
JAX00052214,14,20.6793505
JAX00052215,14,20.6793875
JAX00378524,14,20.687674
JAX00378525,14,20.689192
JAX00378528,14,20.6933375
JAX00378529,14,20.6944535
JAX00378530,14,20.694918
JAX00378531,14,20.696928
JAX00378532,14,20.6982185
JAX00378536,14,20.7040875
JAX00378537,14,20.710094
JAX00378539,14,20.7136335
JAX00378541,14,20.7138755
JAX00052220,14,20.7139195
JAX00378543,14,20.713974
JAX00378545,14,20.734031
JAX00052224,14,20.745465
JAX00378546,14,20.748851
UNC23923444,14,20.750124
JAX00052226,14,20.7573895
JAX00052228,14,20.762453
JAX00378560,14,20.7764525
JAX00378561,14,20.777759
JAX00378562,14,20.7779275
JAX00052231,14,20.785165
JAX00378567,14,20.79235
JAX00378569,14,20.7956455
JAX00378571,14,20.7962595
JAX00378579,14,20.802846
JAX00378580,14,20.8044595
JAX00378581,14,20.80542
JAX00378583,14,20.8077415
JAX00378586,14,20.8198705
JAX00378587,14,20.819916
JAX00378592,14,20.82096
JAX00052236,14,20.821459
JAX00378594,14,20.8237785
JAX00378596,14,20.824327
JAX00378599,14,20.82575
JAX00378600,14,20.8260205
JAX00378607,14,20.8403385
JAX00378611,14,20.8440035
JAX00052241,14,20.859353
JAX00378630,14,20.874904
JAX00378633,14,20.8811725
JAX00378643,14,20.902919
JAX00378646,14,20.905176
JAX00052249,14,20.905845
JAX00378650,14,20.908166
JAX00378652,14,20.9085025
JAX00378653,14,20.908644
JAX00378659,14,20.910211
UNC23928049,14,20.910245
JAX00378660,14,20.910383
JAX00378665,14,20.912512
JAX00378669,14,20.9162465
JAX00378671,14,20.9202355
JAX00052252,14,20.922383
JAX00378673,14,20.9257865
JAX00378675,14,20.9323855
JAX00378678,14,20.943627
JAX00378685,14,20.969243
JAX00378687,14,20.9707655
JAX00052259,14,20.9819725
JAX00052260,14,20.9861255
JAX00052262,14,20.995229
UNC23930119,14,21.0033935
JAX00378704,14,21.0089195
UNC141432944,14,21.0598135
JAX00204786,14,21.0699715
UNC140898285,14,21.515795
UNC140898549,14,21.9005175
UNC140151747,14,22.142095
JAX00378775,14,22.1574175
UNC140673995,14,22.5628505
JAX00378823,14,22.679632
JAX00378826,14,22.683415
JAX00052423,14,22.683751
JAX00052424,14,22.6839275
JAX00378830,14,22.688461
JAX00052425,14,22.6998945
JAX00378837,14,22.7203745
JAX00378838,14,22.7222625
JAX00378839,14,22.7239045
JAX00052430,14,22.724437
JAX00204805,14,22.72455
JAX00378844,14,22.7340805
JAX00378849,14,22.749329
backupUNC140902860,14,22.767469
JAX00052438,14,22.785778
UNC23934544,14,22.802722
JAX00204806,14,22.803195
JAX00378869,14,22.8104795
JAX00052443,14,22.8107005
UNC23934908,14,22.8228085
JAX00052445,14,22.826888
JAX00052446,14,22.8301225
JAX00052448,14,22.836336
JAX00378881,14,22.842621
JAX00378885,14,22.8458605
UNC23935774,14,22.857867
JAX00052450,14,22.8605305
JAX00378888,14,22.8686355
JAX00052452,14,22.877909
JAX00052453,14,22.878575
JAX00052454,14,22.880626
UNC23936349,14,22.8833375
JAX00378891,14,22.894536
JAX00378892,14,22.899249
UNC23936763,14,22.9009335
UNC23937131,14,22.925097
JAX00378904,14,22.9540105
JAX00052465,14,22.960756
UNC23937890,14,22.962741
JAX00204814,14,22.9657075
UNC23938279,14,22.9884565
JAX00052471,14,23.0050985
JAX00052472,14,23.005909
JAX00378912,14,23.0100265
JAX00052474,14,23.010127
JAX00378915,14,23.015479
JAX00378916,14,23.015818
UNC23938691,14,23.0205325
JAX00204815,14,23.0270325
JAX00204817,14,23.033727
JAX00052476,14,23.03614
JAX00052478,14,23.0375545
UNC23939236,14,23.0453925
JAX00378920,14,23.045542
JAX00378926,14,23.05836
JAX00378929,14,23.060813
JAX00378933,14,23.0625635
JAX00052479,14,23.063921
JAX00052480,14,23.0639885
JAX00052481,14,23.068111
JAX00378937,14,23.083963
JAX00052483,14,23.0864695
JAX00052484,14,23.0867525
JAX00378941,14,23.088177
JAX00378942,14,23.0970965
UNC23940259,14,23.0981985
JAX00052486,14,23.1050975
JAX00378944,14,23.1052215
JAX00052487,14,23.10786
UNC23940666,14,23.11464
JAX00052489,14,23.117163
JAX00052490,14,23.11718
JAX00378949,14,23.1241155
UNC23941030,14,23.1288575
JAX00052492,14,23.138258
JAX00378962,14,23.147665
UNC140152983,14,23.1588775
UNC23941926,14,23.1660315
JAX00052497,14,23.177924
JAX00052498,14,23.177993
JAX00378966,14,23.1880645
JAX00378970,14,23.194268
JAX00378971,14,23.194437
JAX00378974,14,23.1963485
UNC23942894,14,23.205027
JAX00378976,14,23.208061
JAX00378977,14,23.208075
JAX00378978,14,23.2083205
JAX00052503,14,23.209955
JAX00378980,14,23.2127305
JAX00052504,14,23.217917
JAX00378984,14,23.2225
JAX00052505,14,23.2284865
UNC23943632,14,23.2311305
JAX00052506,14,23.2321855
JAX00378989,14,23.234946
JAX00378990,14,23.23519
JAX00378992,14,23.2367775
UNC23944037,14,23.245385
UNC23944255,14,23.2586155
JAX00379000,14,23.2727915
JAX00052513,14,23.275597
UNC23944837,14,23.285184
JAX00052516,14,23.292155
UNC23945248,14,23.305711
JAX00379004,14,23.3065655
JAX00379006,14,23.307663
JAX00379007,14,23.3080535
JAX00052518,14,23.311605
JAX00052519,14,23.3174845
JAX00052520,14,23.3175375
UNC23945716,14,23.3308745
JAX00379012,14,23.3330125
JAX00379013,14,23.337805
JAX00052523,14,23.3471525
JAX00379022,14,23.3508915
JAX00379026,14,23.3538615
JAX00379027,14,23.353868
JAX00052526,14,23.359
UNC23946459,14,23.3598985
JAX00379029,14,23.361043
UNC23946877,14,23.37777
JAX00052527,14,23.3793915
JAX00052528,14,23.3794155
JAX00379032,14,23.3836655
UNC23947310,14,23.3947765
JAX00379033,14,23.395802
JAX00052530,14,23.3991005
UNC23947641,14,23.4075
JAX00052533,14,23.413288
JAX00052534,14,23.4135095
JAX00379040,14,23.4208775
JAX00379044,14,23.428081
JAX00052536,14,23.4331025
JAX00379047,14,23.448892
JAX00379050,14,23.4524405
JAX00379051,14,23.4536685
JAX00052540,14,23.457856
JAX00379053,14,23.4636295
JAX00379057,14,23.4736065
UNC23949074,14,23.480023
JAX00379063,14,23.494692
JAX00379064,14,23.495036
JAX00379065,14,23.495323
UNC23949541,14,23.5020025
UNC23949581,14,23.505049
JAX00379067,14,23.507749
UNC23949645,14,23.5088345
UNC23949725,14,23.5135375
JAX00052548,14,23.5136235
UNC23949772,14,23.5160275
UNC23949891,14,23.5234845
UNC23949936,14,23.5272815
UNC23949984,14,23.530254
JAX00379077,14,23.534142
UNC23950098,14,23.5347105
JAX00379079,14,23.537735
UNC23950142,14,23.537762
UNC23950198,14,23.5409545
JAX00052552,14,23.5424295
UNC23950280,14,23.547088
JAX00379080,14,23.5475465
JAX00052553,14,23.548432
UNC23950358,14,23.551029
JAX00379084,14,23.5515905
JAX00379085,14,23.5520485
JAX00052554,14,23.554377
JAX00379088,14,23.554731
JAX00379089,14,23.554799
UNC23950481,14,23.5548235
JAX00379091,14,23.5550115
UNC23950516,14,23.5565675
UNC23950608,14,23.5605955
UNC23950688,14,23.564571
UNC23950718,14,23.5668895
UNC23950741,14,23.568583
UNC23950745,14,23.5688855
