#
# nrow 18089
# ncol 3
marker,chr,pos
JAX00249521,1,23.039704
JAX00249523,1,23.0403445
JAX00249524,1,23.04121
JAX00249525,1,23.0413435
JAX00003218,1,23.04662
JAX00003220,1,23.0691455
JAX00003221,1,23.0711115
JAX00003224,1,23.0846475
JAX00003254,1,23.098637
JAX00249543,1,23.104938
JAX00249544,1,23.1050135
JAX00249546,1,23.107209
JAX00191551,1,23.112927
JAX00003231,1,23.137512
JAX00249562,1,23.138925
JAX00249565,1,23.144405
JAX00249568,1,23.1469235
JAX00249577,1,23.2004755
JAX00249579,1,23.205492
JAX00003242,1,23.209445
JAX00249581,1,23.2129865
JAX00003249,1,23.259101
JAX00249609,1,23.2805665
JAX00249612,1,23.2876855
JAX00249613,1,23.287721
JAX00249616,1,23.292639
JAX00249617,1,23.29281
JAX00249622,1,23.3132275
JAX00003260,1,23.3350255
JAX00003262,1,23.343389
JAX00249635,1,23.3435045
JAX00249641,1,23.3513925
JAX00191555,1,23.3535005
JAX00249651,1,23.361085
JAX00003266,1,23.366556
UNC595722,1,23.3777195
JAX00249654,1,23.3969925
JAX00003270,1,23.3970545
JAX00249666,1,23.419374
JAX00003273,1,23.4303975
JAX00249672,1,23.439443
JAX00249675,1,23.439868
JAX00249676,1,23.4407405
JAX00249678,1,23.441915
JAX00249681,1,23.4455245
JAX00249682,1,23.445727
UNC596831,1,23.4465685
JAX00003277,1,23.449949
JAX00249690,1,23.4505305
JAX00249691,1,23.450648
JAX00249692,1,23.45084
JAX00003278,1,23.451397
backupUNC010089879,1,23.4586065
JAX00003279,1,23.4627735
JAX00003280,1,23.462836
JAX00003281,1,23.4632935
JAX00249700,1,23.466132
JAX00249706,1,23.470741
JAX00249707,1,23.471211
JAX00249711,1,23.4748995
JAX00249712,1,23.475901
JAX00249713,1,23.476821
UNC597735,1,23.481906
JAX00249716,1,23.4914255
JAX00249717,1,23.4914405
JAX00249723,1,23.4958355
JAX00249728,1,23.499108
JAX00249729,1,23.4991195
JAX00003287,1,23.508008
JAX00249732,1,23.5275755
JAX00003289,1,23.5277585
JAX00003290,1,23.527821
JAX00249741,1,23.5351245
JAX00249743,1,23.5362415
JAX00003291,1,23.5464955
JAX00249745,1,23.567935
JAX00249750,1,23.579747
UNC600255,1,23.5798105
JAX00249752,1,23.5798825
JAX00003297,1,23.580155
JAX00003299,1,23.589077
JAX00249767,1,23.613079
JAX00003303,1,23.620549
UNC010559810,1,23.623361
JAX00003304,1,23.6304635
JAX00003305,1,23.6305085
JAX00249775,1,23.6384215
JAX00003307,1,23.6430965
JAX00003311,1,23.6627265
UNC601980,1,23.663656
JAX00249781,1,23.666919
JAX00003318,1,23.7266555
JAX00003320,1,23.726868
JAX00003321,1,23.7456915
JAX00249806,1,23.7565255
JAX00003325,1,23.7651605
UNC604430,1,23.769031
JAX00003327,1,23.785171
JAX00003329,1,23.78573
JAX00249816,1,23.7910345
JAX00003330,1,23.801956
JAX00003332,1,23.802325
JAX00249822,1,23.8088905
UNC605533,1,23.816743
JAX00249831,1,23.8308255
JAX00249832,1,23.83089
JAX00249834,1,23.831031
JAX00249835,1,23.8314525
JAX00249838,1,23.831581
JAX00249843,1,23.834324
JAX00249850,1,23.8380035
JAX00249852,1,23.83926
JAX00249854,1,23.839347
backupUNC010715008,1,23.840026
UNC606275,1,23.8491815
JAX00249861,1,23.86999
JAX00249864,1,23.895209
UNC010715287,1,23.8956165
JAX00003347,1,23.9034365
JAX00249869,1,23.915847
JAX00191582,1,23.9372715
JAX00249879,1,23.940825
UNC608264,1,23.9461765
UNC609906,1,23.9897385
JAX00249894,1,23.99054
JAX00249902,1,24.010989
JAX00249903,1,24.0111425
JAX00249905,1,24.019916
JAX00003364,1,24.0209985
JAX00249912,1,24.056196
JAX00249914,1,24.0564605
JAX00003369,1,24.0626635
JAX00249917,1,24.0810265
JAX00003372,1,24.09272
JAX00003373,1,24.0930445
JAX00003374,1,24.095017
JAX00003375,1,24.0997485
UNC612760,1,24.1075435
JAX00249927,1,24.121653
JAX00249928,1,24.1217
JAX00249929,1,24.1306675
JAX00003378,1,24.1310865
JAX00188733,1,24.1323945
JAX00003379,1,24.132666
JAX00003385,1,24.163245
JAX00249936,1,24.163548
JAX00003388,1,24.179961
UNC614659,1,24.202505
JAX00003394,1,24.2313275
UNC615565,1,24.2515115
JAX00249952,1,24.256996
JAX00249956,1,24.2577815
JAX00249957,1,24.2737705
JAX00249959,1,24.2790555
JAX00249962,1,24.286068
JAX00003402,1,24.2863955
JAX00003403,1,24.286441
JAX00003405,1,24.2999065
UNC010561617,1,24.3005125
JAX00003411,1,24.3517555
JAX00003413,1,24.359917
JAX00003415,1,24.3678305
JAX00249984,1,24.369043
JAX00003416,1,24.38192
JAX00249989,1,24.381935
UNC618599,1,24.3931825
JAX00003419,1,24.4038305
JAX00003422,1,24.421297
JAX00250000,1,24.4264735
JAX00250003,1,24.4611445
UNC620215,1,24.4651845
JAX00250019,1,24.5123725
JAX00250022,1,24.514515
JAX00003438,1,24.5239665
JAX00250025,1,24.532328
JAX00250029,1,24.539004
JAX00250030,1,24.539926
JAX00003441,1,24.545539
JAX00250034,1,24.5596775
JAX00250035,1,24.559701
JAX00003447,1,24.5831905
JAX00250038,1,24.590538
JAX00003449,1,24.6046475
JAX00191614,1,24.631623
JAX00250046,1,24.647381
JAX00003457,1,24.650717
JAX00250049,1,24.6585225
JAX00250051,1,24.659116
JAX00250056,1,24.669855
JAX00003462,1,24.684203
JAX00250059,1,24.684288
JAX00003465,1,24.7108835
JAX00003466,1,24.712985
UNC627036,1,24.726014
JAX00003470,1,24.7451555
JAX00191619,1,24.76568
JAX00003475,1,24.768749
JAX00250074,1,24.769953
JAX00003476,1,24.7821965
JAX00003477,1,24.782287
JAX00003478,1,24.782293
JAX00250076,1,24.7823205
JAX00250079,1,24.789602
JAX00250080,1,24.789637
UNC010093480,1,24.7958555
JAX00250084,1,24.8405495
JAX00250089,1,24.8613825
JAX00250090,1,24.86298
JAX00250091,1,24.8657125
JAX00191626,1,24.8663295
JAX00191627,1,24.8663775
JAX00250094,1,24.882038
JAX00250099,1,24.900526
UNC631399,1,24.9094985
JAX00003498,1,24.9262555
JAX00250107,1,24.9379035
JAX00250111,1,24.9463835
JAX00250113,1,24.9634965
JAX00003504,1,24.9640175
UNC633506,1,24.9737365
JAX00250115,1,24.9799715
JAX00250117,1,24.988982
JAX00250118,1,24.9896365
JAX00003508,1,24.990716
JAX00250125,1,25.007988
JAX00250136,1,25.042662
UNC636247,1,25.050369
JAX00250143,1,25.0727445
JAX00250147,1,25.073742
UNC637091,1,25.0755375
JAX00250152,1,25.0832495
JAX00250153,1,25.0834165
JAX00250154,1,25.0842545
JAX00003524,1,25.10183
JAX00250162,1,25.1382275
JAX00250167,1,25.1422105
JAX00003529,1,25.1461185
JAX00250174,1,25.147893
JAX00250176,1,25.147955
JAX00003530,1,25.1484445
UNC639433,1,25.148927
JAX00250179,1,25.165634
JAX00003537,1,25.1868795
JAX00191640,1,25.200868
JAX00003539,1,25.2081875
JAX00003540,1,25.208784
JAX00250186,1,25.218536
UNC641785,1,25.219378
JAX00250192,1,25.2235905
JAX00003542,1,25.2248515
JAX00003543,1,25.227888
JAX00003546,1,25.253205
JAX00250207,1,25.266756
JAX00250212,1,25.2816495
JAX00250216,1,25.287667
JAX00003552,1,25.2918145
UNC643528,1,25.29346
JAX00003553,1,25.2974235
JAX00250220,1,25.3097735
JAX00250221,1,25.309793
JAX00003555,1,25.315861
JAX00003556,1,25.3161755
JAX00250234,1,25.3438545
JAX00003560,1,25.349384
JAX00250239,1,25.3528045
JAX00250241,1,25.3550455
JAX00250243,1,25.355302
UNC645531,1,25.366291
JAX00250258,1,25.4016445
JAX00003568,1,25.403798
JAX00250261,1,25.404011
UNC011311574,1,25.4068315
UNC647072,1,25.4237845
JAX00250271,1,25.460274
JAX00250272,1,25.4615755
UNC648423,1,25.4636565
JAX00003577,1,25.469601
JAX00003578,1,25.4696335
JAX00250276,1,25.491763
JAX00250280,1,25.505921
JAX00003584,1,25.512396
JAX00250286,1,25.5253455
JAX00250291,1,25.541634
JAX00250292,1,25.5418985
JAX00003589,1,25.5432065
JAX00003591,1,25.545509
JAX00250296,1,25.55014
JAX00191655,1,25.550548
JAX00250297,1,25.5510605
JAX00250299,1,25.5612025
backupJAX00003592,1,25.565426
JAX00250305,1,25.565622
JAX00003593,1,25.5667735
JAX00003594,1,25.567363
UNC651262,1,25.5735405
JAX00250310,1,25.5757885
JAX00250311,1,25.575953
JAX00250312,1,25.577149
JAX00003596,1,25.585366
UNC652639,1,25.6188015
UNC652774,1,25.6244645
JAX00250339,1,25.62491
JAX00250341,1,25.625251
JAX00250342,1,25.62531
JAX00250343,1,25.6269085
JAX00250344,1,25.627073
JAX00003601,1,25.628219
JAX00250345,1,25.6283325
JAX00250346,1,25.628346
JAX00250347,1,25.631198
JAX00250348,1,25.6312365
JAX00250349,1,25.632993
JAX00250351,1,25.6350975
UNC653041,1,25.6352435
JAX00250354,1,25.638579
UNC653165,1,25.6415945
UNC653383,1,25.64959
JAX00250369,1,25.657731
JAX00003607,1,25.6592115
UNC653694,1,25.662264
UNC653805,1,25.665549
JAX00250381,1,25.6731095
JAX00250384,1,25.67377
UNC654157,1,25.6792765
JAX00191664,1,25.6826075
JAX00003611,1,25.6861755
JAX00003612,1,25.686476
UNC654436,1,25.689175
JAX00250388,1,25.6927175
JAX00250389,1,25.6944155
UNC654625,1,25.695288
UNC654826,1,25.7034105
UNC654978,1,25.7104
JAX00250400,1,25.7201115
JAX00250403,1,25.7251815
UNC655421,1,25.7285115
JAX00250405,1,25.7322425
JAX00250406,1,25.732289
JAX00250408,1,25.7323865
UNC655657,1,25.734403
UNC655907,1,25.7435605
JAX00003621,1,25.75171
JAX00250410,1,25.751903
UNC655991,1,25.753501
UNC656180,1,25.7635905
JAX00250413,1,25.7686945
JAX00250414,1,25.7696495
UNC656365,1,25.7723855
JAX00188741,1,25.776411
UNC656481,1,25.777097
JAX00250421,1,25.781073
JAX00250428,1,25.7837485
UNC656698,1,25.785756
JAX00250430,1,25.790968
JAX00003627,1,25.7933115
UNC656936,1,25.7935995
JAX00250435,1,25.7953
JAX00250437,1,25.797991
JAX00003628,1,25.7980995
JAX00250438,1,25.7981125
JAX00250439,1,25.798388
UNC657187,1,25.8023585
JAX00250443,1,25.8126005
UNC657492,1,25.813767
JAX00003631,1,25.8183605
UNC657626,1,25.820908
JAX00250453,1,25.826759
UNC010098122,1,25.8276725
JAX00250460,1,25.836135
UNC658126,1,25.8361575
JAX00250465,1,25.8392255
JAX00003634,1,25.8491685
UNC658688,1,25.8523115
JAX00250473,1,25.852453
JAX00250474,1,25.8524725
JAX00250477,1,25.853375
UNC658850,1,25.857158
JAX00003639,1,25.8634985
JAX00250482,1,25.871607
JAX00250491,1,25.876387
JAX00250492,1,25.8785155
JAX00250493,1,25.878728
UNC659763,1,25.883421
JAX00191674,1,25.88841
UNC659930,1,25.8915925
JAX00250503,1,25.8995875
UNC660238,1,25.90106
UNC660383,1,25.905279
JAX00003644,1,25.9056835
JAX00250504,1,25.9060225
UNC660770,1,25.9143665
JAX00250512,1,25.9147735
JAX00250514,1,25.915361
JAX00250516,1,25.9157555
JAX00250526,1,25.921903
UNC661198,1,25.923244
JAX00003646,1,25.924607
JAX00250534,1,25.9262305
JAX00250536,1,25.9268095
JAX00250538,1,25.927139
UNC661499,1,25.9302785
JAX00250541,1,25.9350255
JAX00250542,1,25.935388
JAX00250543,1,25.9386505
JAX00250548,1,25.943316
UNC661934,1,25.9436975
JAX00003651,1,25.946427
JAX00250553,1,25.952535
JAX00250556,1,25.9532355
JAX00250557,1,25.9536915
JAX00250558,1,25.954581
JAX00250563,1,25.963815
JAX00250564,1,25.963889
UNC662596,1,25.9655195
JAX00250566,1,25.967088
JAX00003653,1,25.967476
JAX00003654,1,25.9737785
JAX00250573,1,25.9762815
UNC663025,1,25.9769415
UNC663552,1,25.99173
JAX00003656,1,25.993351
JAX00250578,1,25.99544
JAX00250579,1,25.995562
JAX00191680,1,25.9955715
UNC663918,1,25.9999365
UNC664379,1,26.012407
UNC664649,1,26.0191725
JAX00250607,1,26.025367
JAX00250608,1,26.025659
JAX00250609,1,26.026075
JAX00003661,1,26.0267195
JAX00003662,1,26.026934
JAX00250614,1,26.0270675
UNC664984,1,26.028166
JAX00250616,1,26.0332555
UNC665178,1,26.033337
JAX00250618,1,26.034187
JAX00250624,1,26.038004
JAX00250625,1,26.038079
UNC665495,1,26.0420445
JAX00250627,1,26.048252
UNC665901,1,26.053606
JAX00250628,1,26.0567965
JAX00003667,1,26.0568035
JAX00250631,1,26.0569505
JAX00250634,1,26.0595725
JAX00250635,1,26.0597645
UNC666044,1,26.060045
JAX00003668,1,26.062328
UNC666369,1,26.0693585
JAX00250644,1,26.075062
JAX00250645,1,26.075075
UNC666736,1,26.0810955
JAX00003671,1,26.082127
JAX00250655,1,26.0824975
UNC666941,1,26.087885
UNC667141,1,26.0921255
JAX00250656,1,26.094782
JAX00191685,1,26.0974425
JAX00003675,1,26.1097205
UNC667661,1,26.11004
JAX00250677,1,26.114845
JAX00003677,1,26.1272275
JAX00250679,1,26.1297445
UNC668095,1,26.130377
JAX00250684,1,26.136572
UNC668252,1,26.140087
JAX00003679,1,26.1431845
JAX00003680,1,26.1434615
JAX00250688,1,26.143715
UNC668320,1,26.1445025
JAX00250693,1,26.1540075
JAX00250694,1,26.1542725
UNC668547,1,26.155906
UNC668704,1,26.161451
JAX00250697,1,26.163474
JAX00250699,1,26.1636235
JAX00250701,1,26.164301
JAX00250703,1,26.1645035
JAX00250706,1,26.1662305
JAX00003684,1,26.1665325
UNC669197,1,26.173718
JAX00250709,1,26.1788805
JAX00250711,1,26.1802985
JAX00250712,1,26.1803645
UNC669458,1,26.1806505
JAX00250713,1,26.1810195
JAX00250716,1,26.181935
JAX00003686,1,26.1819785
UNC669669,1,26.191834
UNC669839,1,26.197518
UNC670094,1,26.2061455
UNC670323,1,26.216007
JAX00250733,1,26.222908
UNC670616,1,26.2236215
JAX00250735,1,26.2275465
JAX00250742,1,26.2408875
JAX00250743,1,26.242088
JAX00250745,1,26.243314
JAX00250746,1,26.24334
UNC671186,1,26.249363
JAX00250750,1,26.2508885
UNC671332,1,26.2556785
JAX00250752,1,26.2595085
JAX00250754,1,26.260966
JAX00003697,1,26.2614825
JAX00250761,1,26.2633055
UNC671488,1,26.263819
JAX00003699,1,26.264453
JAX00250766,1,26.26769
JAX00250770,1,26.2711905
JAX00250772,1,26.273949
UNC671782,1,26.2741805
JAX00191695,1,26.283493
JAX00003700,1,26.2852995
UNC672049,1,26.2855345
UNC672230,1,26.292614
JAX00250780,1,26.296946
JAX00250785,1,26.2983075
JAX00250788,1,26.3000145
JAX00250790,1,26.302017
JAX00003705,1,26.305847
UNC672894,1,26.3149585
UNC011325355,1,26.318623
JAX00003707,1,26.3256595
UNC673131,1,26.3263965
JAX00250798,1,26.326441
JAX00250800,1,26.3304775
JAX00250801,1,26.330678
JAX00250804,1,26.344509
JAX00250818,1,26.3537945
JAX00250819,1,26.3538695
JAX00250823,1,26.3543285
JAX00250824,1,26.354406
JAX00250825,1,26.354446
UNC674092,1,26.354483
JAX00191698,1,26.3583995
UNC674249,1,26.3589485
JAX00250832,1,26.3730055
JAX00250839,1,26.380254
JAX00250842,1,26.381091
JAX00250850,1,26.385917
JAX00003715,1,26.3872585
JAX00250852,1,26.387412
UNC675172,1,26.3879995
UNC675423,1,26.399183
JAX00003721,1,26.4241815
JAX00003722,1,26.4242775
JAX00003723,1,26.4251075
UNC676471,1,26.429856
JAX00250863,1,26.442226
JAX00003726,1,26.445304
UNC677249,1,26.462957
JAX00250873,1,26.4640575
JAX00003728,1,26.4649655
JAX00250876,1,26.4707405
JAX00250881,1,26.482916
UNC677810,1,26.4839505
JAX00250885,1,26.48704
JAX00250886,1,26.4876715
JAX00250887,1,26.487764
JAX00250888,1,26.4880215
UNC010720695,1,26.490059
JAX00250889,1,26.4922695
UNC678353,1,26.510853
JAX00003735,1,26.514493
JAX00250899,1,26.514908
JAX00250900,1,26.5149585
JAX00250903,1,26.5152675
JAX00250904,1,26.515559
JAX00250905,1,26.515642
JAX00250906,1,26.5158085
JAX00250907,1,26.5158485
JAX00250908,1,26.5336615
JAX00250910,1,26.533883
JAX00250911,1,26.534096
JAX00250912,1,26.534122
JAX00003739,1,26.545696
JAX00250916,1,26.545746
JAX00250919,1,26.5567
JAX00250921,1,26.5581315
JAX00250924,1,26.565331
UNC679641,1,26.571074
UNC680045,1,26.5979395
JAX00003751,1,26.622791
JAX00003752,1,26.6230095
UNC680505,1,26.6276205
JAX00250942,1,26.6318435
JAX00250945,1,26.633165
JAX00250950,1,26.636415
JAX00250951,1,26.6364365
JAX00250952,1,26.6366575
JAX00250955,1,26.64107
JAX00003755,1,26.643456
JAX00250958,1,26.6563665
JAX00250959,1,26.6565165
UNC681990,1,26.6781235
JAX00250964,1,26.678485
JAX00250966,1,26.68114
JAX00250967,1,26.6899815
JAX00191716,1,26.6938295
JAX00003762,1,26.6939295
JAX00250971,1,26.69558
UNC683222,1,26.7202555
JAX00250976,1,26.7344905
JAX00250986,1,26.749852
JAX00250987,1,26.7503835
JAX00250992,1,26.764841
JAX00003778,1,26.8031285
JAX00251019,1,26.831307
JAX00003784,1,26.845944
JAX00251029,1,26.8516975
JAX00251031,1,26.8529445
JAX00003792,1,26.88625
JAX00251038,1,26.8916855
JAX00251049,1,26.901192
JAX00251051,1,26.9066135
JAX00251055,1,26.92298
JAX00251056,1,26.9251075
UNC686266,1,26.926839
JAX00251057,1,26.927186
JAX00251058,1,26.927217
JAX00251065,1,26.9325635
JAX00251066,1,26.9327455
JAX00251067,1,26.944298
JAX00003800,1,26.9445735
JAX00251069,1,26.945396
UNC686835,1,26.9517445
JAX00251073,1,26.9557215
JAX00251074,1,26.958608
JAX00251075,1,26.959567
JAX00251078,1,26.9665225
UNC687422,1,26.972282
JAX00251079,1,26.9735885
JAX00251080,1,26.9738935
UNC687785,1,26.980321
JAX00251091,1,26.9806615
JAX00251092,1,26.980736
JAX00251093,1,26.9808005
JAX00251094,1,26.980859
JAX00251097,1,26.992904
UNC011335784,1,27.0002705
JAX00251100,1,27.004512
JAX00003808,1,27.013689
UNC688978,1,27.01644
JAX00251108,1,27.031146
UNC689713,1,27.038019
JAX00251117,1,27.0484665
UNC689986,1,27.0515945
UNC690271,1,27.06293
JAX00251123,1,27.0680075
JAX00251131,1,27.086169
UNC690829,1,27.0932145
JAX00251133,1,27.0937815
JAX00251135,1,27.095516
UNC691339,1,27.1153315
UNC691648,1,27.127585
JAX00003829,1,27.1372615
JAX00003830,1,27.1432905
JAX00003831,1,27.143411
JAX00251150,1,27.160574
JAX00003832,1,27.160742
JAX00251156,1,27.173667
JAX00003837,1,27.1857885
JAX00191731,1,27.1923205
JAX00251158,1,27.1933935
UNC693267,1,27.1959
JAX00251164,1,27.2072355
JAX00003839,1,27.208674
JAX00251167,1,27.2187835
JAX00003841,1,27.2188205
JAX00191734,1,27.221739
UNC694097,1,27.2378345
JAX00251169,1,27.239701
JAX00251170,1,27.240736
JAX00003844,1,27.246316
UNC694544,1,27.252059
JAX00251173,1,27.2526995
JAX00251175,1,27.2624795
JAX00251178,1,27.2661475
JAX00251180,1,27.267876
JAX00251185,1,27.271084
JAX00251190,1,27.276666
backupUNC010724016,1,27.282688
JAX00251196,1,27.2894445
JAX00251197,1,27.2949155
JAX00251200,1,27.300075
UNC696192,1,27.3026955
JAX00251202,1,27.3037235
JAX00003854,1,27.3055905
JAX00003858,1,27.3268625
JAX00251211,1,27.3512055
JAX00251212,1,27.3512295
JAX00251214,1,27.353393
JAX00251218,1,27.355607
JAX00251223,1,27.361706
JAX00003863,1,27.3624295
JAX00251226,1,27.3626815
UNC698050,1,27.368873
JAX00251228,1,27.371704
JAX00251232,1,27.3730835
JAX00251233,1,27.3744315
JAX00251237,1,27.3780205
JAX00251240,1,27.3785175
JAX00251241,1,27.37898
JAX00251244,1,27.3802445
UNC698410,1,27.3806385
JAX00251247,1,27.382297
JAX00251248,1,27.3823765
JAX00003867,1,27.384544
JAX00251250,1,27.385337
JAX00251256,1,27.396542
JAX00251261,1,27.3987185
JAX00251262,1,27.3987815
JAX00251263,1,27.3993145
UNC699324,1,27.4107155
JAX00191741,1,27.4132455
JAX00003873,1,27.425163
UNC699866,1,27.4321765
UNC011342783,1,27.4470365
UNC700222,1,27.44768
JAX00251280,1,27.448024
JAX00251281,1,27.4499875
JAX00251283,1,27.4502455
JAX00251290,1,27.4549465
JAX00251294,1,27.4554345
JAX00251296,1,27.455552
backupJAX00251301,1,27.4562715
JAX00251302,1,27.456413
JAX00251304,1,27.457531
JAX00251305,1,27.457552
JAX00251307,1,27.457676
JAX00251310,1,27.4597015
UNC700850,1,27.4623725
JAX00251311,1,27.46368
JAX00003878,1,27.465379
JAX00251318,1,27.4674145
JAX00251320,1,27.47775
JAX00251322,1,27.478995
JAX00251331,1,27.485115
JAX00251332,1,27.4852235
UNC701705,1,27.4895725
UNC702069,1,27.501286
JAX00251333,1,27.504802
JAX00003883,1,27.5052795
JAX00251338,1,27.5057965
JAX00003887,1,27.518499
JAX00251349,1,27.5242245
UNC702963,1,27.5344195
UNC703322,1,27.54682
JAX00251364,1,27.5620735
UNC703927,1,27.5736215
JAX00251370,1,27.5902815
JAX00191749,1,27.603176
UNC704723,1,27.609561
JAX00003900,1,27.6143645
JAX00251389,1,27.639608
UNC705778,1,27.6497485
JAX00003906,1,27.654135
JAX00003907,1,27.6668965
JAX00251402,1,27.6713825
UNC706090,1,27.673591
JAX00003910,1,27.6843315
JAX00003911,1,27.6854205
JAX00003914,1,27.704199
JAX00003915,1,27.7070505
UNC706622,1,27.714704
JAX00003916,1,27.7251705
JAX00003918,1,27.727051
JAX00251412,1,27.7282045
JAX00251417,1,27.730457
UNC707026,1,27.737922
JAX00251424,1,27.7435335
JAX00251426,1,27.74361
JAX00251427,1,27.743619
JAX00003919,1,27.744924
JAX00003921,1,27.7558105
UNC707616,1,27.758708
JAX00003924,1,27.76502
JAX00251439,1,27.773353
JAX00003926,1,27.783049
JAX00251446,1,27.783647
JAX00003927,1,27.792236
JAX00251451,1,27.792467
JAX00251452,1,27.7927995
JAX00251461,1,27.818107
UNC709209,1,27.821109
JAX00251464,1,27.822158
JAX00251465,1,27.830229
JAX00251466,1,27.8307225
JAX00251470,1,27.838181
UNC011347842,1,27.8415035
JAX00251477,1,27.8440305
JAX00003934,1,27.851515
JAX00003936,1,27.8530235
JAX00251487,1,27.85487
JAX00251488,1,27.8549375
JAX00251489,1,27.855398
UNC710514,1,27.8577745
JAX00251491,1,27.858638
JAX00251492,1,27.861009
JAX00003937,1,27.861108
JAX00003938,1,27.8735275
JAX00251498,1,27.87603
UNC711145,1,27.876146
JAX00251506,1,27.8786455
JAX00251508,1,27.8797085
JAX00251516,1,27.886275
JAX00251517,1,27.890545
JAX00251518,1,27.8931465
JAX00251519,1,27.893215
JAX00003942,1,27.894835
JAX00003943,1,27.8995945
JAX00003945,1,27.904564
JAX00251531,1,27.9045785
JAX00251537,1,27.909357
UNC712273,1,27.9114155
JAX00003947,1,27.9300375
UNC712761,1,27.930722
JAX00251552,1,27.941265
JAX00251553,1,27.941327
JAX00251554,1,27.9417355
UNC713154,1,27.9425685
JAX00251557,1,27.9435245
JAX00251558,1,27.953714
JAX00191763,1,27.9539385
UNC713780,1,27.9657395
JAX00003954,1,27.970337
JAX00251568,1,27.9703695
UNC714139,1,27.980494
JAX00251577,1,27.9805485
JAX00251583,1,27.982148
JAX00003956,1,27.9845795
JAX00003957,1,27.9846025
JAX00251590,1,27.99007
JAX00251591,1,27.9950455
JAX00251594,1,27.998234
JAX00251596,1,27.998842
UNC714632,1,28.00569
JAX00251597,1,28.010119
JAX00251599,1,28.016857
JAX00251602,1,28.0224385
JAX00251604,1,28.0234355
JAX00251605,1,28.0241515
UNC715006,1,28.0254205
JAX00251614,1,28.036725
JAX00003966,1,28.0473435
UNC715622,1,28.049813
UNC715902,1,28.064691
JAX00251626,1,28.071313
JAX00251627,1,28.0714155
JAX00003969,1,28.0721375
UNC716055,1,28.0789165
JAX00251638,1,28.0939125
UNC716895,1,28.109345
JAX00251645,1,28.111513
JAX00003975,1,28.1127135
JAX00251650,1,28.1214355
JAX00003976,1,28.123316
JAX00251654,1,28.1319215
JAX00251657,1,28.132762
JAX00251658,1,28.1331795
JAX00251659,1,28.1343315
JAX00251660,1,28.134339
JAX00251663,1,28.1380405
JAX00003980,1,28.1468655
UNC718116,1,28.154911
JAX00251672,1,28.1562105
JAX00251673,1,28.157434
UNC718377,1,28.1676065
JAX00251681,1,28.1737385
JAX00251683,1,28.1767725
JAX00251686,1,28.1838595
JAX00251691,1,28.1916695
UNC719247,1,28.195211
JAX00003988,1,28.208744
JAX00003990,1,28.208989
UNC010729195,1,28.2143235
JAX00251708,1,28.217073
JAX00003992,1,28.2254605
JAX00003993,1,28.2258135
UNC720106,1,28.231106
JAX00251723,1,28.233146
JAX00251727,1,28.236054
JAX00251732,1,28.2428365
JAX00251734,1,28.2435035
JAX00251735,1,28.2437045
JAX00191777,1,28.2664765
JAX00003998,1,28.2681505
JAX00003999,1,28.2688805
UNC720990,1,28.2730345
UNC721192,1,28.2887235
JAX00251746,1,28.2903755
JAX00004002,1,28.2940565
JAX00251747,1,28.2941205
JAX00004003,1,28.302928
JAX00251752,1,28.303374
JAX00251753,1,28.3076285
JAX00251758,1,28.312067
JAX00251760,1,28.31249
JAX00004006,1,28.3164715
UNC721751,1,28.316732
JAX00191778,1,28.329228
JAX00191779,1,28.329358
UNC722178,1,28.337911
JAX00251774,1,28.3572725
JAX00251775,1,28.3575995
UNC722840,1,28.3636255
JAX00251779,1,28.3669355
JAX00251781,1,28.367183
JAX00251782,1,28.368218
JAX00251783,1,28.368459
UNC723308,1,28.37854
JAX00251788,1,28.3828395
JAX00251792,1,28.391499
JAX00251793,1,28.3920955
JAX00004018,1,28.3967755
JAX00251797,1,28.4004215
backupUNC011355063,1,28.402202
JAX00004019,1,28.4043015
JAX00004020,1,28.405775
JAX00251805,1,28.419217
JAX00004022,1,28.4238065
JAX00251812,1,28.428675
JAX00251813,1,28.429791
JAX00251825,1,28.44794
JAX00191785,1,28.449548
JAX00251829,1,28.4594215
UNC724674,1,28.460372
JAX00251833,1,28.4752895
JAX00191788,1,28.478883
JAX00251840,1,28.483668
JAX00191789,1,28.4918625
JAX00251842,1,28.4959085
JAX00251848,1,28.49902
JAX00251850,1,28.4996645
JAX00251852,1,28.4997325
backupUNC012316368,1,28.500584
UNC725712,1,28.503743
JAX00251855,1,28.504587
JAX00004035,1,28.5108735
JAX00191791,1,28.511002
UNC725998,1,28.522182
JAX00004037,1,28.526644
JAX00251866,1,28.542
JAX00251867,1,28.5420795
JAX00251869,1,28.54419
UNC726590,1,28.544653
JAX00251870,1,28.5449105
JAX00004041,1,28.5453425
JAX00004043,1,28.564195
JAX00251879,1,28.578148
UNC727152,1,28.5805315
JAX00004045,1,28.5822545
JAX00251883,1,28.588917
JAX00251886,1,28.5893145
JAX00251888,1,28.5926495
JAX00251890,1,28.593023
JAX00191794,1,28.604886
JAX00251891,1,28.6050385
UNC728003,1,28.613539
UNC728238,1,28.6263035
JAX00251902,1,28.6315195
UNC728789,1,28.6498635
JAX00004056,1,28.650572
JAX00191797,1,28.662315
UNC729151,1,28.665049
JAX00251913,1,28.667017
JAX00251920,1,28.674081
JAX00004060,1,28.6762545
JAX00251922,1,28.678162
UNC729540,1,28.688669
JAX00004062,1,28.691009
JAX00251929,1,28.692362
JAX00251936,1,28.6984895
