#
# nrow 12950
# ncol 3
marker,chr,pos
JAX00548819,4,20.2316965
JAX00548823,4,20.23546
UNC7111977,4,20.2418725
JAX00118145,4,20.2431355
JAX00118146,4,20.2499685
JAX00548826,4,20.2532745
UNC7112584,4,20.257326
JAX00548829,4,20.259705
UNC7112912,4,20.266483
UNC7113087,4,20.2786565
JAX00118154,4,20.305184
JAX00548835,4,20.3057825
JAX00548837,4,20.308691
UNC7114139,4,20.31443
JAX00548839,4,20.3206075
JAX00548840,4,20.320617
JAX00548841,4,20.322299
JAX00118159,4,20.3290575
UNC7114555,4,20.3304035
JAX00548847,4,20.3407075
JAX00548850,4,20.3420325
UNC7114925,4,20.353265
JAX00548851,4,20.3606725
JAX00548853,4,20.3739525
UNC7115460,4,20.3770465
JAX00548854,4,20.3813345
JAX00548856,4,20.3867445
UNC7115796,4,20.388805
JAX00118167,4,20.391192
JAX00548857,4,20.3932145
JAX00548859,4,20.3937445
JAX00548860,4,20.3981835
JAX00118170,4,20.408786
JAX00118171,4,20.40918
JAX00548861,4,20.4119845
UNC7116296,4,20.414234
JAX00548863,4,20.4232525
UNC7116642,4,20.426775
JAX00118173,4,20.4276965
JAX00548864,4,20.431464
JAX00548866,4,20.437931
UNC7116934,4,20.4407345
JAX00548867,4,20.4492655
UNC7117147,4,20.4501745
JAX00118177,4,20.4539065
JAX00548870,4,20.457748
UNC7117523,4,20.463456
JAX00118180,4,20.4696955
JAX00548871,4,20.473036
UNC7117794,4,20.4738985
JAX00548872,4,20.4746735
JAX00548874,4,20.4750575
UNC7118111,4,20.4872405
JAX00548880,4,20.4896065
UNC040495987,4,20.4899985
JAX00548882,4,20.504121
UNC7118867,4,20.518408
JAX00548886,4,20.5277835
JAX00548887,4,20.528097
JAX00118192,4,20.549114
UNC7119512,4,20.5619535
JAX00548891,4,20.5692095
JAX00118193,4,20.5694245
JAX00548894,4,20.569487
JAX00118194,4,20.5713295
JAX00118198,4,20.5898005
UNC7119879,4,20.590993
JAX00548896,4,20.5910475
JAX00548899,4,20.600495
UNC040054581,4,20.600631
UNC7120584,4,20.637771
UNC7121342,4,20.684011
JAX00223203,4,20.6919655
JAX00118212,4,20.695902
JAX00118213,4,20.697298
UNC7121581,4,20.704122
JAX00118214,4,20.705406
JAX00118216,4,20.710976
JAX00548918,4,20.717661
JAX00118217,4,20.720691
JAX00223206,4,20.735223
JAX00548928,4,20.7398535
JAX00548931,4,20.750107
JAX00118221,4,20.754307
UNC7122947,4,20.758984
JAX00118222,4,20.7590355
JAX00548934,4,20.7708555
JAX00548936,4,20.772503
JAX00118225,4,20.7764375
JAX00548940,4,20.784613
JAX00548941,4,20.7852485
backupUNC040437864,4,20.7964395
JAX00548945,4,20.8004455
JAX00548947,4,20.8046005
UNC7123807,4,20.8265725
JAX00118233,4,20.8310575
JAX00548955,4,20.8443825
JAX00548956,4,20.849811
UNC7124415,4,20.8538925
JAX00548978,4,21.0862665
UNC7124648,4,21.4427645
JAX00548988,4,21.4432905
UNC041043835,4,21.446561
JAX00548991,4,21.449497
JAX00548992,4,21.450023
JAX00548994,4,21.4571535
JAX00118258,4,21.46554
JAX00549000,4,21.4783075
JAX00549001,4,21.478965
JAX00549003,4,21.479905
JAX00118261,4,21.489172
UNC040392781,4,21.4892295
JAX00549006,4,21.492123
JAX00118262,4,21.5019255
UNC7127076,4,21.516533
JAX00223213,4,21.5195695
JAX00549014,4,21.5208905
JAX00549016,4,21.528226
JAX00549017,4,21.5320225
JAX00549027,4,21.549851
JAX00549031,4,21.557315
JAX00549032,4,21.557322
JAX00118273,4,21.558723
JAX00118274,4,21.576449
UNC7129204,4,21.580904
JAX00549043,4,21.599701
JAX00549044,4,21.599723
JAX00549046,4,21.6029765
JAX00549048,4,21.603052
JAX00549050,4,21.6033795
JAX00223217,4,21.6117385
JAX00549051,4,21.621168
JAX00549054,4,21.6225605
JAX00118281,4,21.6248945
JAX00118282,4,21.6254
JAX00549055,4,21.62647
JAX00549059,4,21.635197
JAX00549060,4,21.6354625
JAX00549061,4,21.635863
JAX00118283,4,21.6370545
JAX00549064,4,21.642329
JAX00549068,4,21.65117
JAX00549074,4,21.6595055
JAX00549075,4,21.660702
JAX00549076,4,21.660727
JAX00549078,4,21.66236
JAX00549081,4,21.6625175
UNC7131911,4,21.6688155
JAX00549083,4,21.6775235
JAX00549084,4,21.6775545
JAX00549086,4,21.6780685
JAX00549089,4,21.678677
JAX00118289,4,21.6848475
JAX00549093,4,21.689079
JAX00549094,4,21.689323
JAX00549096,4,21.690486
JAX00549099,4,21.6910265
JAX00549103,4,21.6926845
JAX00118292,4,21.7055475
JAX00549111,4,21.7063865
JAX00549120,4,21.707642
JAX00549123,4,21.7098865
JAX00549124,4,21.7100075
UNC7134471,4,21.717732
JAX00549132,4,21.718183
JAX00549141,4,21.73118
JAX00549144,4,21.7313165
JAX00549160,4,21.742756
JAX00549169,4,21.751544
JAX00118300,4,21.752969
JAX00118303,4,21.7756305
JAX00549196,4,21.7833725
JAX00118306,4,21.7853995
JAX00118308,4,21.805458
JAX00549199,4,21.8167565
JAX00549209,4,21.8299775
JAX00549213,4,21.8312825
JAX00549215,4,21.8316975
JAX00118312,4,21.8317235
JAX00724662,4,21.83415
JAX00549217,4,21.8344175
JAX00118314,4,21.8512265
JAX00549221,4,21.8524435
JAX00118315,4,21.8526985
UNC7138134,4,21.861824
JAX00549233,4,21.8679965
JAX00549238,4,21.8697755
JAX00549241,4,21.872666
JAX00549243,4,21.874562
JAX00549246,4,21.8747985
JAX00549249,4,21.875354
JAX00549250,4,21.8766555
JAX00549259,4,21.878636
JAX00549260,4,21.8788525
JAX00549261,4,21.880578
JAX00118320,4,21.8882695
JAX00118322,4,21.906073
JAX00118324,4,21.9064135
JAX00549268,4,21.9065605
JAX00549277,4,21.9246385
JAX00118325,4,21.9260945
UNC7140637,4,21.9320075
JAX00118326,4,21.935497
JAX00549281,4,21.936731
JAX00118328,4,21.9380145
JAX00549286,4,21.939299
JAX00549288,4,21.939626
JAX00549294,4,21.9572075
JAX00549300,4,21.963307
JAX00549305,4,21.9662315
JAX00549306,4,21.9663275
JAX00549307,4,21.9677785
JAX00549311,4,21.9692655
UNC7141918,4,21.9721545
JAX00549314,4,21.979499
JAX00118334,4,21.980095
UNC7142392,4,21.98352
JAX00549315,4,21.9927685
JAX00549320,4,21.9941825
JAX00549330,4,21.9976265
JAX00549336,4,22.014874
UNC040397325,4,22.0149
JAX00549353,4,22.0292925
JAX00549356,4,22.02952
JAX00549358,4,22.0311325
JAX00549363,4,22.034797
JAX00549364,4,22.034819
JAX00549367,4,22.0357225
JAX00549368,4,22.0364685
JAX00118343,4,22.0487295
UNC7144754,4,22.0506555
JAX00549374,4,22.052808
JAX00549377,4,22.05406
JAX00549380,4,22.057133
UNC7145145,4,22.060492
UNC7145296,4,22.064104
JAX00118346,4,22.0708455
UNC7145504,4,22.0733605
JAX00549386,4,22.0746315
JAX00549390,4,22.0773085
JAX00118350,4,22.083928
UNC7145689,4,22.0840565
JAX00118351,4,22.0877685
UNC7145763,4,22.090008
JAX00549395,4,22.0942905
JAX00549396,4,22.0944735
JAX00118352,4,22.096816
UNC7145896,4,22.0972125
JAX00549404,4,22.106386
UNC7146190,4,22.109489
JAX00549406,4,22.111558
UNC7146541,4,22.124954
JAX00118356,4,22.1259915
UNC7146674,4,22.132987
JAX00549413,4,22.136722
JAX00118358,4,22.1412625
JAX00118359,4,22.1412765
JAX00549415,4,22.146126
JAX00549417,4,22.146165
UNC7147141,4,22.1503915
backupUNC040498034,4,22.152955
UNC7147251,4,22.154865
JAX00549422,4,22.1607125
JAX00549428,4,22.166933
UNC7147729,4,22.17113
JAX00223236,4,22.1772415
JAX00118364,4,22.1778005
UNC7148030,4,22.180397
JAX00549433,4,22.18131
JAX00549435,4,22.1814935
JAX00549440,4,22.198965
UNC7148638,4,22.200975
JAX00549444,4,22.2046165
JAX00549445,4,22.2047145
JAX00549447,4,22.207041
UNC7148864,4,22.2083915
UNC7149266,4,22.219715
JAX00549452,4,22.223945
UNC7149423,4,22.2244105
JAX00549455,4,22.2299885
JAX00549457,4,22.230883
JAX00118372,4,22.2351075
UNC7150041,4,22.241482
JAX00118373,4,22.2429175
UNC7150201,4,22.248154
UNC7150527,4,22.2592445
JAX00549476,4,22.266481
UNC7150699,4,22.267024
UNC7150920,4,22.2764845
UNC7151188,4,22.286236
UNC7151245,4,22.287742
JAX00118383,4,22.305374
JAX00549491,4,22.3085275
JAX00549496,4,22.310557
UNC7151917,4,22.3107335
JAX00549501,4,22.3122725
UNC7152233,4,22.321207
JAX00549512,4,22.3404355
JAX00549514,4,22.3410285
JAX00549518,4,22.3458745
JAX00118389,4,22.3505135
UNC7153306,4,22.3551695
JAX00118392,4,22.363611
JAX00549529,4,22.370993
JAX00549531,4,22.3721035
JAX00549534,4,22.373838
UNC040611770,4,22.383242
JAX00549539,4,22.395316
JAX00118398,4,22.4027915
UNC7154241,4,22.4056085
JAX00223246,4,22.4112465
JAX00549541,4,22.4136765
JAX00549542,4,22.4254355
JAX00118402,4,22.4262665
JAX00549544,4,22.427396
JAX00549546,4,22.428723
UNC7154736,4,22.440146
JAX00549551,4,22.4457285
JAX00549554,4,22.456308
JAX00223249,4,22.4563925
JAX00549556,4,22.4600365
JAX00118407,4,22.4623785
JAX00118408,4,22.4665775
JAX00549559,4,22.4669135
JAX00549568,4,22.4845085
JAX00223250,4,22.48501
JAX00118411,4,22.4864935
JAX00549573,4,22.4991785
JAX00549575,4,22.50128
UNC7156173,4,22.5038555
JAX00118412,4,22.505007
JAX00118414,4,22.505105
JAX00549581,4,22.5090445
JAX00118417,4,22.525522
JAX00549594,4,22.549366
UNC7157558,4,22.558542
JAX00118423,4,22.565443
UNC7158396,4,22.582523
UNC040397907,4,22.5827545
JAX00118425,4,22.586481
JAX00223257,4,22.5999425
JAX00549610,4,22.6029515
JAX00118428,4,22.6051785
UNC7159117,4,22.6052265
JAX00118430,4,22.62395
JAX00549632,4,22.637568
JAX00549634,4,22.639038
JAX00549635,4,22.6402135
JAX00549638,4,22.640584
JAX00549649,4,22.6572295
JAX00549651,4,22.659223
UNC7161099,4,22.660613
JAX00118436,4,22.6652685
JAX00549661,4,22.665801
JAX00549662,4,22.6668545
JAX00549665,4,22.6847205
JAX00549666,4,22.6853595
JAX00549667,4,22.685956
JAX00118439,4,22.6895305
UNC7161971,4,22.6932365
JAX00549668,4,22.696172
UNC7162427,4,22.715943
JAX00118445,4,22.7242865
JAX00549673,4,22.7251205
JAX00549675,4,22.727183
JAX00118448,4,22.7388745
JAX00549688,4,22.7423805
JAX00549689,4,22.74439
JAX00549690,4,22.745474
JAX00549693,4,22.747753
JAX00549695,4,22.750756
UNC7163501,4,22.7547835
JAX00118453,4,22.76003
JAX00118455,4,22.780398
JAX00223266,4,22.7877395
JAX00549716,4,22.799834
JAX00118460,4,22.8186625
JAX00223269,4,22.8238965
JAX00549726,4,22.825062
JAX00118462,4,22.8257835
UNC7165860,4,22.8301055
JAX00549739,4,22.8451985
JAX00549741,4,22.8467695
JAX00549765,4,22.873992
JAX00549782,4,22.885958
JAX00549787,4,22.887293
UNC7167814,4,22.891553
JAX00549791,4,22.896526
JAX00549792,4,22.896591
JAX00549793,4,22.898595
JAX00549794,4,22.900884
JAX00118472,4,22.901997
JAX00549801,4,22.911687
JAX00549804,4,22.912809
UNC7168783,4,22.918062
JAX00549806,4,22.9368165
JAX00549807,4,22.937027
JAX00549816,4,22.939806
JAX00549821,4,22.948924
UNC7169700,4,22.949432
JAX00549825,4,22.9538885
JAX00118481,4,22.9598875
JAX00118482,4,22.964272
JAX00549830,4,22.968313
JAX00549838,4,22.9811925
JAX00549840,4,22.9838825
JAX00118485,4,22.984493
JAX00549844,4,22.984639
JAX00549845,4,22.9847045
UNC7170487,4,22.989272
JAX00549848,4,22.99079
JAX00549850,4,22.9909845
JAX00118488,4,23.0014975
JAX00118489,4,23.0021085
JAX00549851,4,23.0077865
JAX00549853,4,23.0110455
JAX00549856,4,23.0164145
JAX00549858,4,23.01985
JAX00549863,4,23.0315525
UNC7171512,4,23.035666
JAX00549867,4,23.0385315
JAX00549869,4,23.044624
JAX00549872,4,23.0493105
JAX00118496,4,23.0582585
UNC7172278,4,23.059196
JAX00549878,4,23.063038
JAX00549885,4,23.0811695
UNC7172717,4,23.086231
UNC7173132,4,23.1038165
JAX00549900,4,23.1116805
JAX00549905,4,23.1238215
JAX00118508,4,23.146461
JAX00549908,4,23.162519
UNC7175255,4,23.1639275
JAX00118513,4,23.168462
JAX00549911,4,23.168788
JAX00549918,4,23.185302
JAX00549919,4,23.1903455
UNC7176115,4,23.2002485
JAX00118518,4,23.204932
JAX00118519,4,23.2049395
JAX00223289,4,23.23089
JAX00118523,4,23.237823
JAX00118524,4,23.2436795
JAX00549933,4,23.2528215
UNC7177394,4,23.2541965
JAX00549936,4,23.261812
UNC7178019,4,23.275368
UNC7178510,4,23.290066
JAX00549943,4,23.293215
JAX00549946,4,23.293585
UNC7178792,4,23.3021645
UNC7179236,4,23.3148925
JAX00549958,4,23.3183975
JAX00549959,4,23.3184345
JAX00549963,4,23.319518
JAX00549965,4,23.319718
JAX00549967,4,23.3199665
JAX00549969,4,23.3201335
JAX00118536,4,23.3216735
UNC7180248,4,23.344853
JAX00223295,4,23.349817
JAX00549983,4,23.3511065
JAX00549984,4,23.3512235
JAX00549985,4,23.351903
JAX00549986,4,23.3519635
UNC7180643,4,23.356654
JAX00118541,4,23.3590245
UNC7181146,4,23.3747265
JAX00550002,4,23.375417
UNC7181823,4,23.3947375
JAX00118547,4,23.39647
JAX00550005,4,23.3983535
JAX00550008,4,23.3997215
JAX00118548,4,23.4011265
UNC7182058,4,23.4018215
JAX00550014,4,23.405946
JAX00550018,4,23.416341
JAX00550019,4,23.4193595
JAX00550021,4,23.419934
UNC7182586,4,23.4216255
JAX00550023,4,23.426027
JAX00550024,4,23.42627
JAX00550027,4,23.433592
UNC7182848,4,23.434069
JAX00118555,4,23.4473285
UNC7183147,4,23.447666
JAX00118556,4,23.456832
JAX00550035,4,23.460184
UNC7183387,4,23.4602475
UNC040057663,4,23.4681485
JAX00550041,4,23.4734935
UNC7184011,4,23.486671
JAX00118559,4,23.4902825
JAX00118560,4,23.490323
JAX00550044,4,23.4966955
UNC7184344,4,23.500043
JAX00118563,4,23.5027635
JAX00550047,4,23.511205
JAX00550051,4,23.5132695
UNC7184812,4,23.513388
JAX00550056,4,23.5207155
JAX00550057,4,23.5213265
JAX00118566,4,23.524508
JAX00550059,4,23.5246225
JAX00550060,4,23.5251035
JAX00550072,4,23.5426405
UNC7186049,4,23.545755
JAX00550074,4,23.5459605
JAX00118568,4,23.5473155
UNC7186222,4,23.549589
JAX00550077,4,23.561118
JAX00550082,4,23.5677575
JAX00550085,4,23.57767
JAX00550087,4,23.5784985
JAX00550088,4,23.5785885
UNC7187268,4,23.580365
JAX00550090,4,23.5816505
JAX00550091,4,23.581683
JAX00550092,4,23.5817525
JAX00118574,4,23.5857005
JAX00118576,4,23.587618
UNC7187811,4,23.590066
JAX00118577,4,23.6048895
JAX00118578,4,23.6049135
JAX00118579,4,23.607206
UNC7188826,4,23.6104365
UNC7188934,4,23.613976
JAX00550096,4,23.6254095
JAX00118582,4,23.626301
UNC7189431,4,23.6324135
JAX00550103,4,23.645676
JAX00118585,4,23.6554575
JAX00118587,4,23.656143
JAX00550113,4,23.658728
UNC7190073,4,23.6599535
JAX00550118,4,23.663725
UNC7190442,4,23.670774
UNC7190763,4,23.685796
UNC7190877,4,23.6974415
UNC7191046,4,23.7130415
JAX00118595,4,23.7284095
JAX00118597,4,23.729005
JAX00550133,4,23.730104
JAX00550134,4,23.731348
JAX00223313,4,23.7415005
JAX00550141,4,23.742104
JAX00550143,4,23.742694
JAX00550148,4,23.748326
JAX00550150,4,23.7491755
JAX00550152,4,23.7500995
UNC7192317,4,23.7589315
JAX00550164,4,23.772362
JAX00550165,4,23.772485
JAX00550168,4,23.7735295
JAX00550172,4,23.7761275
UNC7192975,4,23.7770985
JAX00550178,4,23.777939
JAX00118605,4,23.785761
UNC7193342,4,23.790477
JAX00550181,4,23.793345
UNC7193761,4,23.8032995
JAX00118608,4,23.804957
JAX00550185,4,23.806829
UNC7194073,4,23.8165785
JAX00550191,4,23.8209355
JAX00550193,4,23.8222485
JAX00550197,4,23.824471
JAX00550198,4,23.8245405
JAX00550200,4,23.824591
UNC7194392,4,23.8301
UNC7194639,4,23.8418805
JAX00550201,4,23.8421215
JAX00223316,4,23.8497295
JAX00550202,4,23.8511935
JAX00223317,4,23.853355
UNC040059085,4,23.856175
UNC7194938,4,23.8562925
JAX00550203,4,23.8572565
JAX00550204,4,23.8573505
JAX00550206,4,23.860283
UNC7195168,4,23.8696535
JAX00550212,4,23.8737365
UNC7195548,4,23.884311
JAX00118619,4,23.8927375
JAX00118620,4,23.892926
UNC7195923,4,23.89759
JAX00118622,4,23.898377
JAX00550219,4,23.903116
JAX00550222,4,23.9081225
UNC7196187,4,23.9110925
JAX00550225,4,23.9186375
JAX00550226,4,23.9193605
UNC7196435,4,23.9204845
JAX00550228,4,23.9213255
JAX00550229,4,23.922182
JAX00550233,4,23.9251405
JAX00550237,4,23.931982
JAX00550238,4,23.9335095
JAX00550239,4,23.941714
JAX00118628,4,23.9419115
JAX00550242,4,23.952312
UNC7197612,4,23.962621
JAX00118633,4,23.966174
UNC7197897,4,23.975128
UNC7198059,4,23.9828525
JAX00118634,4,23.9865525
UNC7198553,4,24.0052425
JAX00550253,4,24.00646
JAX00550257,4,24.0110485
UNC7198791,4,24.0147825
JAX00550265,4,24.0224565
JAX00550271,4,24.0256495
JAX00550273,4,24.0257915
UNC7199037,4,24.0276275
JAX00118643,4,24.03826
JAX00550275,4,24.0404005
JAX00550276,4,24.040522
UNC7199195,4,24.0410325
JAX00550278,4,24.042726
JAX00550279,4,24.043646
JAX00118644,4,24.0440075
UNC7199380,4,24.0538135
JAX00550285,4,24.061706
JAX00118646,4,24.065038
JAX00223322,4,24.0728525
UNC7199907,4,24.081236
JAX00118649,4,24.083231
JAX00118650,4,24.0838005
UNC7200108,4,24.095135
backupJAX00118652,4,24.096505
JAX00550291,4,24.099031
UNC7200216,4,24.103296
JAX00118654,4,24.1075955
UNC7200411,4,24.120308
JAX00118655,4,24.124574
JAX00118657,4,24.1268125
UNC7200543,4,24.1339945
JAX00118658,4,24.150897
JAX00118659,4,24.151172
UNC7200951,4,24.1591515
JAX00550304,4,24.167028
JAX00550305,4,24.16718
JAX00550306,4,24.167926
JAX00118662,4,24.1694885
UNC7201221,4,24.171995
UNC7201437,4,24.1863625
UNC7201549,4,24.196673
JAX00118668,4,24.2005045
JAX00550318,4,24.2041235
JAX00550319,4,24.2068775
JAX00118670,4,24.2183595
JAX00118672,4,24.2215045
UNC7202266,4,24.2404315
JAX00550332,4,24.2424205
JAX00118673,4,24.2447485
JAX00550333,4,24.2461175
JAX00118674,4,24.252952
UNC7202809,4,24.2684065
JAX00118678,4,24.269881
UNC7203065,4,24.2764625
JAX00118679,4,24.2789755
JAX00550347,4,24.2892965
UNC7203371,4,24.2922165
JAX00550348,4,24.3008605
UNC7203583,4,24.3012035
JAX00550351,4,24.3045465
JAX00550352,4,24.304805
JAX00550354,4,24.304981
JAX00550355,4,24.3050205
UNC7204101,4,24.3194515
JAX00550363,4,24.3291615
JAX00550365,4,24.3297855
JAX00550366,4,24.3317315
JAX00550373,4,24.336696
JAX00550376,4,24.3385925
JAX00223336,4,24.353109
JAX00550381,4,24.3608245
JAX00550386,4,24.364277
UNC7205485,4,24.3646855
JAX00118692,4,24.3657175
JAX00550388,4,24.366955
JAX00550389,4,24.367051
JAX00550390,4,24.367696
JAX00550393,4,24.381583
JAX00550400,4,24.3865785
JAX00118694,4,24.3866535
UNC7206523,4,24.401499
JAX00550406,4,24.4086625
JAX00118699,4,24.4150645
JAX00550409,4,24.4193055
UNC7207180,4,24.4266525
JAX00550413,4,24.4271465
JAX00550417,4,24.4466325
JAX00118704,4,24.449716
backupJAX00550418,4,24.4576875
JAX00118706,4,24.464264
JAX00550421,4,24.4762565
JAX00550425,4,24.4785185
JAX00118709,4,24.479112
JAX00550429,4,24.487369
UNC7209031,4,24.504084
JAX00550433,4,24.510241
JAX00550435,4,24.5185145
JAX00550436,4,24.5195445
JAX00118715,4,24.525016
JAX00118717,4,24.5333875
UNC7209846,4,24.5446745
JAX00118718,4,24.5456035
JAX00550439,4,24.5563685
JAX00550443,4,24.5614815
JAX00550444,4,24.568424
JAX00550446,4,24.5708815
JAX00550447,4,24.57107
JAX00550450,4,24.573187
UNC7210891,4,24.580524
JAX00550453,4,24.582323
JAX00550454,4,24.5968765
JAX00118727,4,24.603934
JAX00118728,4,24.603995
JAX00550457,4,24.604077
JAX00223348,4,24.6078355
UNC7212002,4,24.615618
JAX00118731,4,24.62509
JAX00118732,4,24.625125
JAX00550461,4,24.6433315
JAX00118735,4,24.6446085
UNC7213052,4,24.6531285
JAX00118737,4,24.6566675
JAX00550466,4,24.660381
JAX00550472,4,24.670238
JAX00550475,4,24.6818165
JAX00118741,4,24.6820045
JAX00118744,4,24.7013155
JAX00550481,4,24.7111205
JAX00118751,4,24.762685
UNC7214417,4,24.772633
JAX00550506,4,24.7739285
JAX00118756,4,24.781676
UNC7214783,4,24.785426
JAX00550513,4,24.788083
JAX00550517,4,24.7979715
JAX00550520,4,24.798176
JAX00550525,4,24.8032505
JAX00118760,4,24.824751
JAX00118761,4,24.8248195
JAX00550527,4,24.826774
JAX00550534,4,24.8375215
JAX00550536,4,24.839259
JAX00118763,4,24.839779
UNC041084362,4,24.8462975
JAX00118765,4,24.8485355
JAX00550540,4,24.8537135
UNC7216447,4,24.8537985
JAX00118767,4,24.866691
JAX00550544,4,24.869651
JAX00550545,4,24.869787
JAX00550548,4,24.8700275
JAX00550552,4,24.870677
UNC7216975,4,24.877926
JAX00118769,4,24.8849065
JAX00550560,4,24.899737
JAX00550561,4,24.900741
JAX00550564,4,24.9072985
UNC7218021,4,24.909616
UNC040062820,4,24.919197
JAX00550575,4,24.9268885
JAX00550577,4,24.9304895
JAX00550578,4,24.932835
UNC7219031,4,24.942254
JAX00118780,4,24.9448245
JAX00550587,4,24.960328
JAX00118781,4,24.960503
JAX00550588,4,24.9646795
JAX00550590,4,24.967603
JAX00550594,4,24.979098
JAX00550595,4,24.9792475
JAX00118785,4,24.986467
JAX00550598,4,24.989476
JAX00118786,4,24.989632
UNC7220201,4,24.989697
JAX00550602,4,24.994679
JAX00118787,4,25.0020385
JAX00118788,4,25.0020915
JAX00118789,4,25.0029755
JAX00550614,4,25.026341
UNC7220972,4,25.0276205
JAX00550617,4,25.028552
JAX00550619,4,25.030799
JAX00118793,4,25.047404
JAX00118794,4,25.0476445
JAX00550625,4,25.054049
JAX00550627,4,25.057008
JAX00550629,4,25.0617105
UNC7221655,4,25.064361
JAX00550631,4,25.07939
JAX00118803,4,25.1081925
JAX00118804,4,25.1098285
JAX00118807,4,25.1253315
JAX00550644,4,25.1282145
JAX00550646,4,25.135761
UNC7223561,4,25.147847
JAX00118811,4,25.1587215
UNC7223984,4,25.1622015
JAX00118813,4,25.1744675
JAX00550657,4,25.196395
JAX00118821,4,25.224963
JAX00550664,4,25.228247
JAX00118822,4,25.228718
backupUNC040064006,4,25.2315855
JAX00118824,4,25.2500105
JAX00118825,4,25.25097
JAX00118826,4,25.2571375
UNC7226275,4,25.2581645
JAX00550676,4,25.269638
JAX00223374,4,25.2798545
UNC7226851,4,25.28671
JAX00118836,4,25.323196
UNC7227693,4,25.326384
JAX00550691,4,25.338244
JAX00550695,4,25.3545205
JAX00118841,4,25.372286
JAX00550700,4,25.375251
UNC7228380,4,25.3755075
JAX00118845,4,25.387333
JAX00550701,4,25.392605
JAX00550714,4,25.410905
JAX00550717,4,25.4123115
UNC7229473,4,25.412349
JAX00118849,4,25.413401
JAX00550718,4,25.41372
JAX00550719,4,25.413784
JAX00550723,4,25.425507
UNC7230318,4,25.440684
JAX00118853,4,25.448481
JAX00550726,4,25.449007
JAX00118854,4,25.4498465
UNC7231583,4,25.476
JAX00550733,4,25.4845245
JAX00550736,4,25.4846775
JAX00550737,4,25.4846925
JAX00550738,4,25.4870805
JAX00550739,4,25.489141
JAX00550741,4,25.4999395
JAX00550743,4,25.5064215
JAX00118865,4,25.517262
UNC7233684,4,25.5479675
JAX00118868,4,25.549817
JAX00118869,4,25.549864
JAX00550751,4,25.5522275
JAX00550753,4,25.553884
JAX00223381,4,25.555186
JAX00550767,4,25.578214
JAX00118874,4,25.580071
JAX00550770,4,25.580414
JAX00550772,4,25.584887
JAX00118878,4,25.6059145
JAX00550775,4,25.611697
UNC7235558,4,25.617049
JAX00550777,4,25.6184945
JAX00550782,4,25.625563
JAX00550785,4,25.628017
JAX00118880,4,25.62839
JAX00118884,4,25.651879
JAX00118885,4,25.655231
JAX00550789,4,25.659574
JAX00550790,4,25.6596665
JAX00550791,4,25.6607115
UNC7236601,4,25.661892
JAX00223388,4,25.678884
UNC7237284,4,25.6894165
JAX00550801,4,25.7083915
JAX00118894,4,25.710649
JAX00223391,4,25.720283
UNC7238595,4,25.7366825
JAX00223392,4,25.736852
JAX00550815,4,25.744561
JAX00118900,4,25.749993
UNC7239534,4,25.7711585
JAX00550824,4,25.7950655
JAX00550826,4,25.8028765
UNC7240511,4,25.812405
JAX00550830,4,25.823122
JAX00118912,4,25.8262655
UNC7241516,4,25.8426645
JAX00550840,4,25.8531965
JAX00550843,4,25.8559375
UNC040064914,4,25.872158
JAX00118920,4,25.8768155
JAX00550845,4,25.879368
JAX00550847,4,25.8955635
JAX00550849,4,25.9037315
JAX00118924,4,25.905308
JAX00550853,4,25.918583
JAX00118925,4,25.9243795
UNC7243444,4,25.9248775
JAX00550855,4,25.938019
JAX00118930,4,25.948602
JAX00550860,4,25.957176
JAX00118932,4,25.9642465
JAX00118933,4,25.968405
JAX00550862,4,25.968458
JAX00550863,4,25.9715945
JAX00550864,4,25.971647
UNC7245369,4,26.0049735
JAX00118938,4,26.0087425
JAX00550873,4,26.009552
JAX00118940,4,26.0272285
UNC7245723,4,26.0360885
JAX00118946,4,26.064982
UNC7246515,4,26.066163
JAX00550883,4,26.0833345
JAX00550892,4,26.094314
JAX00118952,4,26.1051245
UNC7247555,4,26.1105105
JAX00550899,4,26.11769
JAX00550901,4,26.138882
UNC7248356,4,26.139718
JAX00118958,4,26.149011
JAX00118959,4,26.1492515
JAX00118960,4,26.155767
JAX00118962,4,26.1730735
JAX00118966,4,26.180831
JAX00550913,4,26.1840355
JAX00550915,4,26.190859
JAX00550916,4,26.1914575
JAX00550917,4,26.191536
JAX00550918,4,26.1935435
JAX00550920,4,26.2302465
JAX00223412,4,26.2358405
JAX00118973,4,26.2364935
JAX00550921,4,26.241944
JAX00550924,4,26.2449255
JAX00550925,4,26.2574655
JAX00550927,4,26.257562
JAX00118976,4,26.259798
JAX00223415,4,26.2721605
JAX00550935,4,26.273833
UNC7251946,4,26.282305
JAX00550938,4,26.288118
JAX00550940,4,26.2883535
JAX00550944,4,26.290901
JAX00550949,4,26.304114
JAX00223418,4,26.31742
JAX00550951,4,26.3188705
JAX00118987,4,26.3290265
UNC7253239,4,26.3348765
JAX00550952,4,26.3349425
JAX00550954,4,26.335803
JAX00550955,4,26.336633
JAX00118989,4,26.341168
JAX00223423,4,26.359412
UNC040507075,4,26.366996
JAX00118992,4,26.368381
JAX00550958,4,26.3687255
JAX00550960,4,26.369007
UNC7253803,4,26.3711495
JAX00550969,4,26.378518
JAX00550970,4,26.3786615
JAX00118994,4,26.382197
JAX00550973,4,26.387565
JAX00550980,4,26.3967125
JAX00118997,4,26.4043575
