#
# nrow 11707
# ncol 3
marker,chr,pos
UNC14439540,8,16.667557
UNC14439731,8,16.6725755
JAX00664909,8,16.680391
JAX00664910,8,16.6823665
UNC14440049,8,16.683486
UNC14440511,8,16.6971285
JAX00664915,8,16.6978855
UNC14440776,8,16.704985
JAX00664921,8,16.705351
UNC14441240,8,16.716226
JAX00664922,8,16.7184735
JAX00664923,8,16.7185325
JAX00160361,8,16.727362
JAX00160362,8,16.728404
UNC14441659,8,16.730126
JAX00664928,8,16.7368585
JAX00664932,8,16.7373705
UNC14442078,8,16.740411
JAX00664937,8,16.7408305
JAX00664938,8,16.741903
JAX00664941,8,16.7433655
JAX00664946,8,16.750833
UNC14442444,8,16.7509545
JAX00160364,8,16.7514245
UNC14442942,8,16.765863
UNC14443290,8,16.7780135
UNC14443722,8,16.7887525
JAX00160370,8,16.7899145
JAX00160372,8,16.7917325
UNC14444021,8,16.7998105
JAX00664957,8,16.8022835
UNC14444307,8,16.812504
JAX00664962,8,16.824191
UNC14444873,8,16.8294835
JAX00664966,8,16.830658
JAX00664968,8,16.835125
JAX00160376,8,16.8370725
JAX00160378,8,16.839337
UNC14445426,8,16.842657
JAX00160381,8,16.850877
JAX00664974,8,16.856715
JAX00664975,8,16.8568435
UNC14446006,8,16.859859
JAX00160382,8,16.8671945
JAX00664979,8,16.867277
UNC14446530,8,16.8750745
UNC14446639,8,16.8783065
JAX00160384,8,16.879377
JAX00160385,8,16.884221
JAX00160386,8,16.8870625
JAX00664983,8,16.888197
JAX00664989,8,16.893735
UNC14447294,8,16.8972185
UNC14447495,8,16.9062225
UNC14447704,8,16.917795
JAX00664996,8,16.9292955
JAX00664997,8,16.9294
JAX00665003,8,16.9303095
JAX00160393,8,16.933962
JAX00665007,8,16.9391935
JAX00665008,8,16.9392285
JAX00665010,8,16.939882
UNC14448638,8,16.9437635
JAX00160396,8,16.951493
UNC14448983,8,16.952123
JAX00665014,8,16.952573
JAX00665016,8,16.9527815
JAX00665017,8,16.952919
JAX00665021,8,16.9631035
UNC14449521,8,16.965736
JAX00665029,8,16.972452
JAX00665030,8,16.972467
UNC14449866,8,16.978088
JAX00665032,8,16.981626
JAX00665036,8,16.988458
UNC080109658,8,16.988519
UNC14450166,8,16.993094
JAX00665042,8,16.994387
JAX00160402,8,16.996514
UNC14450292,8,16.998191
JAX00160403,8,17.011233
UNC14450779,8,17.0120595
JAX00665051,8,17.013624
JAX00665056,8,17.0290235
JAX00665058,8,17.0319845
JAX00665059,8,17.03292
UNC14451602,8,17.036525
JAX00665064,8,17.039952
JAX00665068,8,17.0419065
JAX00665072,8,17.042981
JAX00160409,8,17.0486095
UNC14452078,8,17.049791
JAX00665074,8,17.0499075
JAX00160410,8,17.0553465
JAX00160411,8,17.055912
JAX00665077,8,17.057468
UNC14452460,8,17.061229
UNC14452792,8,17.0708565
JAX00160414,8,17.080892
JAX00665080,8,17.081787
UNC14453325,8,17.087478
JAX00665087,8,17.0948625
UNC14453570,8,17.095966
JAX00665090,8,17.100316
UNC14454225,8,17.115349
JAX00665094,8,17.122547
JAX00665098,8,17.124703
JAX00665099,8,17.126512
UNC14454649,8,17.1268285
JAX00160423,8,17.137031
JAX00665103,8,17.151747
JAX00665116,8,17.1560465
UNC14455469,8,17.1563565
JAX00665118,8,17.161258
JAX00665119,8,17.161292
JAX00665128,8,17.1729075
UNC14456302,8,17.175108
JAX00665130,8,17.1765385
JAX00665133,8,17.1796835
JAX00665135,8,17.182139
JAX00665136,8,17.1822025
JAX00665138,8,17.183469
UNC080481009,8,17.188861
JAX00665143,8,17.197246
JAX00160431,8,17.1992375
JAX00665144,8,17.1993875
UNC14457177,8,17.199882
JAX00665147,8,17.205334
JAX00160435,8,17.2103815
JAX00665149,8,17.210407
JAX00160436,8,17.227027
JAX00665154,8,17.238222
UNC14458378,8,17.2429015
UNC14458602,8,17.251026
JAX00665155,8,17.251704
JAX00665157,8,17.2565135
JAX00665158,8,17.257022
JAX00665162,8,17.25931
JAX00665163,8,17.259664
UNC14458877,8,17.2614075
JAX00160443,8,17.2683585
UNC14459163,8,17.271933
JAX00665165,8,17.2722465
JAX00665167,8,17.273094
JAX00665169,8,17.2738465
UNC14459542,8,17.2902865
JAX00160446,8,17.292309
UNC14459926,8,17.3050495
UNC14460360,8,17.320039
JAX00665173,8,17.3248395
JAX00160451,8,17.3316405
UNC14460618,8,17.334789
UNC14460757,8,17.3418505
JAX00665182,8,17.34215
JAX00160454,8,17.350017
JAX00160455,8,17.354154
UNC14461138,8,17.359006
JAX00665183,8,17.3593445
JAX00665186,8,17.3604945
JAX00160457,8,17.36389
UNC14461305,8,17.3670645
JAX00160459,8,17.3781175
JAX00665195,8,17.3831535
UNC14461953,8,17.3850095
JAX00160460,8,17.385895
JAX00665198,8,17.3871645
JAX00665199,8,17.388322
UNC080442576,8,17.389778
UNC14462232,8,17.393054
JAX00665201,8,17.3974865
JAX00665202,8,17.3975625
backupUNC080117004,8,17.4040775
UNC14462771,8,17.405202
JAX00160463,8,17.405951
UNC14463192,8,17.419086
UNC14463406,8,17.427866
JAX00160466,8,17.4354335
JAX00160467,8,17.435808
JAX00665212,8,17.439582
UNC14463598,8,17.44191
JAX00665215,8,17.447745
JAX00160471,8,17.451831
UNC14463744,8,17.4527175
JAX00665220,8,17.463453
UNC14464267,8,17.4674015
JAX00160473,8,17.4687995
UNC14464570,8,17.4752455
JAX00665227,8,17.4759015
JAX00665228,8,17.4759625
UNC14465044,8,17.486598
JAX00665234,8,17.493726
JAX00665240,8,17.4987085
UNC14465935,8,17.511947
UNC14466227,8,17.521962
JAX00665244,8,17.5331475
JAX00665245,8,17.533296
UNC14467199,8,17.5493125
JAX00160485,8,17.5526995
UNC14467551,8,17.5575685
JAX00665254,8,17.5588985
JAX00665256,8,17.564537
JAX00160491,8,17.565615
UNC14468018,8,17.5701835
JAX00665262,8,17.5838495
JAX00665263,8,17.584163
JAX00665264,8,17.5842665
JAX00665265,8,17.5851305
JAX00665266,8,17.585165
UNC14468495,8,17.5852985
JAX00665267,8,17.585381
UNC14468701,8,17.589449
JAX00665275,8,17.5919995
JAX00665276,8,17.593328
JAX00160496,8,17.5996905
UNC14469326,8,17.6058375
JAX00665278,8,17.61644
UNC14469882,8,17.621974
JAX00160499,8,17.626133
JAX00665281,8,17.629666
UNC14470212,8,17.630711
JAX00160503,8,17.6375085
UNC14470806,8,17.64561
JAX00160505,8,17.660567
UNC14471617,8,17.664277
JAX00665293,8,17.667048
UNC14472129,8,17.679303
JAX00665304,8,17.6798725
JAX00665305,8,17.6801445
JAX00665307,8,17.680458
JAX00665309,8,17.681786
JAX00665311,8,17.6819795
JAX00665315,8,17.682504
JAX00665318,8,17.6827755
JAX00665319,8,17.683002
JAX00665320,8,17.683023
JAX00665321,8,17.6832015
backupUNC080122227,8,17.6947485
UNC14472931,8,17.6995675
UNC14473574,8,17.713348
UNC14474022,8,17.722224
JAX00665330,8,17.724654
JAX00665333,8,17.725611
JAX00665335,8,17.725724
JAX00160514,8,17.728006
JAX00665338,8,17.729827
UNC14474543,8,17.733424
JAX00160515,8,17.733442
JAX00665341,8,17.733853
JAX00665342,8,17.741027
JAX00665347,8,17.7477575
JAX00665348,8,17.7478955
JAX00665351,8,17.7516795
JAX00665353,8,17.757127
JAX00665355,8,17.7576435
JAX00665359,8,17.7584055
JAX00665361,8,17.7593815
JAX00665364,8,17.762749
JAX00665366,8,17.7630965
UNC14475947,8,17.769882
JAX00665369,8,17.77146
JAX00160525,8,17.786301
UNC14477100,8,17.800076
JAX00665379,8,17.8010905
JAX00665380,8,17.8014165
JAX00665384,8,17.80855
JAX00665388,8,17.809692
JAX00160527,8,17.8123265
UNC14477861,8,17.818505
JAX00665399,8,17.819295
JAX00665401,8,17.8201515
JAX00665407,8,17.8261675
JAX00665408,8,17.8281915
JAX00665409,8,17.828471
UNC14478463,8,17.832354
JAX00665414,8,17.832925
JAX00665417,8,17.8383825
JAX00665418,8,17.838601
UNC14478913,8,17.844254
UNC14479197,8,17.851006
JAX00665425,8,17.853242
UNC14479714,8,17.86801
JAX00160535,8,17.8715495
JAX00665428,8,17.878688
JAX00665429,8,17.8791455
UNC14479972,8,17.8791775
JAX00160538,8,17.8867495
JAX00160539,8,17.887688
JAX00665432,8,17.892301
JAX00665435,8,17.8950905
JAX00665436,8,17.895098
JAX00665438,8,17.896383
JAX00665441,8,17.8973225
JAX00665444,8,17.90092
UNC080674985,8,17.902568
JAX00160543,8,17.9160005
UNC14481485,8,17.9192275
UNC14481893,8,17.927541
JAX00665452,8,17.930149
JAX00665455,8,17.9309665
JAX00665456,8,17.931554
JAX00160545,8,17.936602
UNC14482243,8,17.9378665
JAX00160547,8,17.944484
JAX00665460,8,17.948116
JAX00160548,8,17.948162
JAX00160549,8,17.948274
UNC14482541,8,17.9506
JAX00665466,8,17.9589755
JAX00665467,8,17.960579
JAX00160551,8,17.9644525
UNC14483203,8,17.977119
JAX00665469,8,17.988307
JAX00665471,8,17.988618
JAX00665472,8,17.988651
JAX00665476,8,17.9950195
UNC14483681,8,17.9955235
JAX00665478,8,17.9991995
JAX00160556,8,17.9994735
JAX00160557,8,18.001398
UNC14484140,8,18.0172455
JAX00665487,8,18.022449
JAX00160561,8,18.036897
JAX00665496,8,18.0391965
JAX00665499,8,18.040005
JAX00160562,8,18.0411385
UNC14484867,8,18.0416435
JAX00190273,8,18.0428235
backupUNC080482937,8,18.0513435
UNC14485114,8,18.052019
JAX00665501,8,18.05512
JAX00665503,8,18.056962
JAX00160565,8,18.0654615
JAX00665507,8,18.070205
JAX00160566,8,18.0750805
JAX00665508,8,18.0760275
UNC14485864,8,18.07634
UNC14486614,8,18.095908
JAX00665515,8,18.096072
JAX00665517,8,18.0984655
UNC14487267,8,18.113605
JAX00160573,8,18.1166635
JAX00665522,8,18.119785
UNC14487742,8,18.1266975
JAX00665525,8,18.130766
JAX00665530,8,18.1322165
JAX00160575,8,18.13439
JAX00160576,8,18.134425
UNC14488751,8,18.1579745
UNC14489602,8,18.181827
JAX00160583,8,18.1823475
JAX00160585,8,18.19708
JAX00160588,8,18.20648
JAX00665550,8,18.210296
JAX00665551,8,18.2104185
JAX00665554,8,18.212067
JAX00665555,8,18.214789
JAX00160589,8,18.2179535
UNC14490962,8,18.220468
JAX00160591,8,18.225212
JAX00665557,8,18.226492
JAX00665558,8,18.2267345
JAX00665565,8,18.2341615
JAX00160592,8,18.239115
JAX00160593,8,18.2525645
JAX00665574,8,18.258107
JAX00160595,8,18.2586495
UNC14492278,8,18.260572
JAX00665577,8,18.262277
UNC14492524,8,18.2678045
JAX00665588,8,18.2769795
JAX00665589,8,18.2860475
JAX00160598,8,18.2862925
JAX00665592,8,18.288813
UNC14493081,8,18.290313
UNC080416318,8,18.296414
JAX00665603,8,18.30651
UNC14494237,8,18.316714
JAX00665610,8,18.3310445
JAX00160604,8,18.334081
JAX00160605,8,18.3341355
JAX00665617,8,18.3345995
JAX00160606,8,18.335616
JAX00665619,8,18.3356635
JAX00665620,8,18.3363
backupUNC080134508,8,18.339948
JAX00665623,8,18.3408325
JAX00665627,8,18.343404
JAX00665628,8,18.3445315
JAX00665631,8,18.346559
JAX00665635,8,18.3492145
JAX00665636,8,18.352082
UNC14495560,8,18.352309
JAX00665643,8,18.35607
JAX00665645,8,18.3572575
JAX00160610,8,18.3593605
UNC14496155,8,18.367303
JAX00665655,8,18.3710775
JAX00665658,8,18.381786
UNC14497071,8,18.3870185
JAX00160614,8,18.388477
JAX00665661,8,18.390666
JAX00665664,8,18.39263
JAX00665668,8,18.402696
UNC14498031,8,18.40314
JAX00665670,8,18.403297
JAX00665675,8,18.4110785
JAX00665676,8,18.411089
JAX00160618,8,18.41116
JAX00665679,8,18.4157725
JAX00665681,8,18.4179725
JAX00665689,8,18.4295645
JAX00160621,8,18.4350745
UNC14499774,8,18.447036
JAX00160623,8,18.448025
JAX00665696,8,18.449774
JAX00665697,8,18.44991
JAX00665701,8,18.4616755
JAX00665706,8,18.463837
JAX00160626,8,18.466375
JAX00160627,8,18.466381
UNC14500724,8,18.466929
JAX00665709,8,18.4688075
JAX00665711,8,18.472577
JAX00665714,8,18.476408
JAX00665718,8,18.4810445
UNC14501376,8,18.482839
JAX00665722,8,18.485416
JAX00665731,8,18.4951825
JAX00665734,8,18.4980255
JAX00665737,8,18.500266
JAX00665738,8,18.502586
JAX00665741,8,18.504885
UNC14502306,8,18.505026
JAX00665742,8,18.5057095
JAX00160632,8,18.5074155
JAX00665745,8,18.507705
JAX00665750,8,18.5140665
JAX00665751,8,18.514155
UNC14502785,8,18.5159125
JAX00665753,8,18.5159975
JAX00665754,8,18.5271635
JAX00160636,8,18.529836
JAX00665762,8,18.5303475
JAX00665765,8,18.5325205
JAX00665766,8,18.5343605
JAX00160637,8,18.5476875
JAX00665774,8,18.547841
JAX00665777,8,18.549572
JAX00160638,8,18.5516195
JAX00665778,8,18.555935
JAX00665779,8,18.5573475
UNC14504469,8,18.5580265
JAX00160640,8,18.560544
JAX00665781,8,18.5616605
JAX00160641,8,18.5661545
JAX00665789,8,18.5859265
JAX00160644,8,18.5866275
JAX00665792,8,18.589816
JAX00665793,8,18.593898
UNC14505600,8,18.5966775
JAX00160647,8,18.60158
JAX00665796,8,18.603925
JAX00665797,8,18.604694
JAX00665800,8,18.6107905
JAX00160648,8,18.6114245
JAX00665801,8,18.613204
JAX00665803,8,18.614897
UNC14506380,8,18.6166895
JAX00160649,8,18.617919
JAX00665810,8,18.6293235
JAX00665812,8,18.6343755
JAX00665813,8,18.634397
JAX00665814,8,18.6345085
JAX00665816,8,18.6369635
JAX00665819,8,18.6413305
JAX00665820,8,18.642613
UNC14507405,8,18.6433425
JAX00665821,8,18.6473405
JAX00160653,8,18.6481305
JAX00160654,8,18.648892
JAX00665827,8,18.664971
JAX00160656,8,18.676349
JAX00160657,8,18.6767435
JAX00160658,8,18.678857
JAX00665831,8,18.6841925
UNC14508785,8,18.688545
JAX00160659,8,18.690349
JAX00160660,8,18.6903815
JAX00665839,8,18.705047
JAX00160661,8,18.705178
UNC14509649,8,18.712937
JAX00665850,8,18.7224395
UNC14510156,8,18.722986
UNC14511045,8,18.7472945
JAX00665864,8,18.7496485
JAX00665866,8,18.7535815
UNC14511801,8,18.7660085
JAX00160671,8,18.7690175
UNC14512197,8,18.7773545
JAX00665873,8,18.7821485
JAX00665875,8,18.7824025
JAX00665876,8,18.783967
JAX00665879,8,18.786813
JAX00665880,8,18.7868985
JAX00665883,8,18.78949
JAX00665885,8,18.810884
UNC14513640,8,18.8232775
JAX00160679,8,18.823732
JAX00665896,8,18.828233
UNC14514298,8,18.849349
JAX00665906,8,18.8598015
JAX00665909,8,18.8633995
JAX00160687,8,18.8690705
JAX00665911,8,18.870088
JAX00665917,8,18.8839425
JAX00160690,8,18.88938
UNC14515424,8,18.890946
JAX00665922,8,18.905341
JAX00665926,8,18.915219
JAX00665927,8,18.9175865
JAX00665928,8,18.92285
JAX00665931,8,18.923912
JAX00665934,8,18.927089
JAX00665935,8,18.928788
JAX00665943,8,18.9380865
UNC14516993,8,18.9394145
JAX00665956,8,18.9659295
UNC14518047,8,18.9670195
JAX00665964,8,18.9796765
UNC080416960,8,18.984029
JAX00160703,8,18.9864075
JAX00160707,8,19.0083595
JAX00665969,8,19.0146055
JAX00665977,8,19.038245
UNC14520672,8,19.042488
JAX00665978,8,19.046724
JAX00665980,8,19.0483555
JAX00665985,8,19.056929
JAX00665986,8,19.0570555
JAX00665987,8,19.074062
JAX00665990,8,19.0749875
JAX00665992,8,19.075574
UNC14521801,8,19.0758485
JAX00666007,8,19.115252
JAX00666009,8,19.1154545
JAX00666010,8,19.116528
JAX00160723,8,19.1168835
JAX00666012,8,19.1202115
JAX00666015,8,19.1206115
UNC14523319,8,19.1219585
JAX00666017,8,19.1233945
JAX00666026,8,19.1382605
JAX00160728,8,19.1478285
JAX00160730,8,19.163864
UNC14525141,8,19.177848
JAX00666039,8,19.180646
JAX00666040,8,19.181753
JAX00666044,8,19.2020745
JAX00160737,8,19.2053765
UNC14525937,8,19.2081645
JAX00666052,8,19.217021
JAX00666058,8,19.2279485
UNC14526907,8,19.2421935
backupJAX00160747,8,19.267434
JAX00666065,8,19.269195
JAX00666066,8,19.2824715
JAX00666070,8,19.2884035
JAX00666073,8,19.2916885
JAX00666075,8,19.2953095
JAX00160752,8,19.307951
JAX00666077,8,19.308288
UNC14528743,8,19.3117715
JAX00666078,8,19.315598
JAX00666080,8,19.3253285
JAX00666082,8,19.325636
JAX00666083,8,19.32576
JAX00666084,8,19.326119
JAX00160755,8,19.327487
JAX00666086,8,19.327875
JAX00160758,8,19.34136
UNC14530157,8,19.360285
JAX00666089,8,19.3733575
JAX00160763,8,19.3851055
JAX00666098,8,19.3975995
UNC14530986,8,19.401688
JAX00666100,8,19.404265
JAX00666102,8,19.4111625
JAX00666111,8,19.429184
JAX00666113,8,19.4300705
JAX00666114,8,19.4302205
JAX00666115,8,19.435228
JAX00160772,8,19.44782
UNC14532909,8,19.457624
JAX00160775,8,19.470146
JAX00160777,8,19.472473
JAX00666121,8,19.4741355
JAX00160779,8,19.4842335
UNC14534622,8,19.4914905
JAX00160782,8,19.506421
JAX00666132,8,19.51132
JAX00666134,8,19.5142685
JAX00666135,8,19.514806
JAX00666142,8,19.523254
JAX00160785,8,19.525691
UNC14536311,8,19.527533
JAX00160787,8,19.5454465
JAX00190281,8,19.5461365
JAX00666152,8,19.5645
UNC080160446,8,19.5663055
JAX00666156,8,19.573837
JAX00666159,8,19.5762035
JAX00160793,8,19.58962
JAX00160795,8,19.5923905
JAX00666166,8,19.6096855
JAX00666168,8,19.611838
JAX00666170,8,19.612107
JAX00160800,8,19.625046
JAX00160801,8,19.627482
UNC14540867,8,19.6345525
JAX00160803,8,19.64645
JAX00666186,8,19.6614425
UNC14542364,8,19.6813265
JAX00666189,8,19.6872375
JAX00666191,8,19.691907
JAX00160810,8,19.6955005
JAX00666192,8,19.6998105
JAX00666194,8,19.700806
JAX00666195,8,19.7065565
JAX00666198,8,19.709887
JAX00666199,8,19.713497
JAX00160813,8,19.717229
JAX00160814,8,19.7173025
UNC14543441,8,19.7186295
JAX00666201,8,19.723702
JAX00160816,8,19.7310065
JAX00666209,8,19.7614825
JAX00666210,8,19.766001
JAX00666211,8,19.7679575
UNC14545047,8,19.7727365
JAX00666215,8,19.77444
JAX00666217,8,19.775292
JAX00666219,8,19.777679
JAX00666220,8,19.782374
JAX00666221,8,19.7861525
JAX00666224,8,19.7981945
JAX00666226,8,19.7994085
JAX00666229,8,19.802092
JAX00666231,8,19.80312
JAX00666239,8,19.8130525
JAX00666243,8,19.8295795
JAX00666244,8,19.829965
JAX00160830,8,19.832054
JAX00160831,8,19.834108
UNC14547350,8,19.8403575
JAX00666254,8,19.8418075
JAX00160833,8,19.8468405
JAX00160835,8,19.8602825
UNC14548244,8,19.869697
JAX00666262,8,19.8799025
JAX00160838,8,19.8853415
JAX00666268,8,19.9014195
JAX00160841,8,19.902627
JAX00666269,8,19.905265
JAX00666270,8,19.905767
JAX00666272,8,19.911118
JAX00666275,8,19.915821
UNC14549505,8,19.91678
JAX00666276,8,19.9371055
JAX00666277,8,19.938511
JAX00666278,8,19.938525
JAX00666288,8,19.95023
JAX00160848,8,19.950264
JAX00666290,8,19.9532985
JAX00666292,8,19.9534055
UNC14550635,8,19.9609645
JAX00160850,8,19.9621905
JAX00666307,8,19.998414
JAX00666310,8,19.9990625
UNC14551529,8,20.0005115
JAX00666314,8,20.00148
JAX00160856,8,20.0025915
JAX00160859,8,20.0218835
backupUNC080168858,8,20.0330385
JAX00160861,8,20.03567
JAX00666328,8,20.035815
JAX00160863,8,20.0500855
JAX00666340,8,20.058226
JAX00666351,8,20.080973
JAX00160869,8,20.0923035
JAX00666360,8,20.0924025
JAX00666362,8,20.092584
UNC14553913,8,20.092905
JAX00666369,8,20.1241485
JAX00666370,8,20.1245085
JAX00160871,8,20.124701
JAX00666371,8,20.1247115
JAX00666374,8,20.127608
JAX00666375,8,20.127957
JAX00666377,8,20.130043
JAX00666380,8,20.1392175
JAX00666382,8,20.143607
UNC14554862,8,20.1467495
JAX00666385,8,20.1472895
JAX00666386,8,20.1478555
JAX00666390,8,20.14848
JAX00666393,8,20.165654
UNC14556710,8,20.1971865
JAX00666396,8,20.197805
JAX00666397,8,20.1978885
JAX00666401,8,20.199577
JAX00160884,8,20.2003015
JAX00160886,8,20.222767
JAX00160887,8,20.2315535
UNC14557854,8,20.2426295
JAX00160890,8,20.24696
JAX00666414,8,20.2522235
JAX00666418,8,20.256372
JAX00666419,8,20.2567055
JAX00160892,8,20.2653835
JAX00160894,8,20.265405
backupUNC080173148,8,20.2715945
UNC14559455,8,20.295794
JAX00160898,8,20.2983285
JAX00666427,8,20.3053305
JAX00160900,8,20.311627
UNC14560565,8,20.331622
JAX00160904,8,20.3387165
JAX00666442,8,20.35765
JAX00666443,8,20.35975
JAX00666446,8,20.389662
JAX00666447,8,20.3900405
UNC14562538,8,20.393912
JAX00666449,8,20.3949255
JAX00666452,8,20.395258
JAX00666454,8,20.4018155
JAX00666457,8,20.4021185
JAX00666458,8,20.4183715
JAX00666459,8,20.418968
JAX00666460,8,20.419067
JAX00666465,8,20.4326295
JAX00666470,8,20.4581
JAX00160923,8,20.4639955
JAX00666474,8,20.4693765
UNC14564894,8,20.4735995
JAX00666476,8,20.480165
JAX00666480,8,20.4914915
JAX00666487,8,20.5125515
JAX00666489,8,20.513034
JAX00666490,8,20.513295
JAX00666491,8,20.5174705
JAX00666493,8,20.5190235
UNC14566377,8,20.5214455
JAX00160933,8,20.52287
JAX00666495,8,20.5229825
JAX00666501,8,20.544374
JAX00666502,8,20.5446775
UNC14567697,8,20.5543295
JAX00160937,8,20.556302
JAX00666504,8,20.5565025
JAX00666505,8,20.5744995
JAX00160940,8,20.584811
JAX00160941,8,20.587259
JAX00666511,8,20.5888215
JAX00160943,8,20.600208
JAX00666525,8,20.622116
JAX00160946,8,20.62227
JAX00160947,8,20.622566
UNC14570135,8,20.633808
JAX00666528,8,20.6353115
JAX00160951,8,20.645482
UNC14571099,8,20.670647
JAX00160957,8,20.690871
JAX00666535,8,20.6909545
JAX00666536,8,20.691142
UNC14571719,8,20.692302
JAX00666546,8,20.7183685
JAX00160962,8,20.723311
JAX00666551,8,20.7395415
JAX00160965,8,20.7437435
JAX00160966,8,20.7458075
UNC14573363,8,20.7536305
JAX00666552,8,20.756856
JAX00666553,8,20.7569465
JAX00160969,8,20.7603125
JAX00666554,8,20.7616765
JAX00666556,8,20.76239
JAX00666559,8,20.7711675
JAX00666562,8,20.774125
JAX00160970,8,20.7856625
UNC14574691,8,20.800936
JAX00160974,8,20.8072025
JAX00160975,8,20.8073295
JAX00666573,8,20.81682
JAX00666576,8,20.818312
JAX00666578,8,20.8185665
JAX00666580,8,20.8187105
JAX00666582,8,20.8308475
JAX00666588,8,20.8416715
UNC14575947,8,20.84597
UNC080183083,8,20.8481325
JAX00666596,8,20.8528655
JAX00160986,8,20.8797075
JAX00666603,8,20.8801525
JAX00666604,8,20.881019
JAX00160987,8,20.8831045
JAX00666608,8,20.897754
JAX00160989,8,20.9042095
JAX00666614,8,20.905643
JAX00666618,8,20.9209855
JAX00160995,8,20.941271
UNC14577503,8,20.9413925
JAX00666621,8,20.94142
JAX00666625,8,20.9451465
JAX00160998,8,20.9609455
JAX00666629,8,20.9807115
JAX00666637,8,20.986348
JAX00161001,8,20.986545
JAX00666641,8,20.986704
UNC14578276,8,20.9878215
JAX00666645,8,20.99805
JAX00666647,8,20.9986925
JAX00666648,8,20.9996295
JAX00666649,8,20.9997625
JAX00666650,8,20.9997845
JAX00161006,8,21.014373
JAX00666662,8,21.024873
JAX00666663,8,21.0254695
JAX00666666,8,21.0265615
JAX00666667,8,21.026822
JAX00161007,8,21.0312945
JAX00161008,8,21.031307
UNC14580053,8,21.0359645
JAX00666675,8,21.04137
backupUNC080185915,8,21.050685
JAX00666685,8,21.056182
JAX00666690,8,21.0626975
JAX00666691,8,21.063145
JAX00161012,8,21.065013
JAX00666695,8,21.068363
JAX00666696,8,21.069379
JAX00666697,8,21.0696035
JAX00161015,8,21.0823815
JAX00666709,8,21.0916815
JAX00666714,8,21.101779
JAX00666715,8,21.102401
JAX00666716,8,21.1051855
JAX00161018,8,21.108627
JAX00161020,8,21.108691
JAX00666719,8,21.114365
JAX00161023,8,21.124133
JAX00666723,8,21.128218
JAX00666730,8,21.1320665
JAX00666731,8,21.141181
JAX00161026,8,21.1443275
JAX00666732,8,21.1480655
JAX00161027,8,21.168378
JAX00666743,8,21.1688085
JAX00161028,8,21.168974
UNC14585320,8,21.173878
JAX00666749,8,21.187
JAX00666750,8,21.188302
JAX00666752,8,21.195665
JAX00161033,8,21.2010405
JAX00161037,8,21.231007
JAX00161038,8,21.231613
JAX00666761,8,21.232951
JAX00666766,8,21.236199
JAX00666772,8,21.2481825
JAX00666779,8,21.2581555
JAX00666780,8,21.258328
UNC14587353,8,21.265646
JAX00666791,8,21.279515
JAX00161045,8,21.2857235
JAX00666799,8,21.2892455
JAX00666800,8,21.289419
JAX00666802,8,21.2898445
JAX00161048,8,21.3060895
JAX00666803,8,21.307918
JAX00666810,8,21.317686
UNC14588661,8,21.3186855
JAX00666814,8,21.3220955
UNC14589377,8,21.3406535
JAX00666823,8,21.348905
JAX00666824,8,21.3490675
JAX00666833,8,21.358217
JAX00161058,8,21.365293
JAX00666840,8,21.386779
JAX00161060,8,21.3883505
JAX00666844,8,21.396246
UNC14591224,8,21.401668
JAX00161063,8,21.402949
JAX00666848,8,21.403072
JAX00666857,8,21.4400515
JAX00666858,8,21.4433985
UNC14592651,8,21.4462965
JAX00666859,8,21.4496775
JAX00666860,8,21.452047
backupUNC080192933,8,21.458994
JAX00666866,8,21.469723
JAX00666869,8,21.472245
JAX00666875,8,21.4892095
JAX00666877,8,21.4937075
UNC14594083,8,21.4966035
JAX00666878,8,21.5005455
JAX00666879,8,21.500557
JAX00161078,8,21.5021965
JAX00161079,8,21.502215
JAX00666883,8,21.502536
JAX00161080,8,21.50258
JAX00666887,8,21.516588
UNC14595254,8,21.5366665
JAX00666894,8,21.556711
JAX00666895,8,21.5577255
JAX00666896,8,21.5620325
JAX00161090,8,21.576296
JAX00666905,8,21.5767885
JAX00666909,8,21.5781005
JAX00666911,8,21.578642
JAX00161092,8,21.592818
UNC14596960,8,21.600323
UNC14598482,8,21.6382765
JAX00161101,8,21.646614
JAX00666928,8,21.649849
JAX00666929,8,21.6499835
JAX00161103,8,21.671819
JAX00666931,8,21.6744485
JAX00666935,8,21.6755445
UNC14599833,8,21.6841325
JAX00161107,8,21.6889365
JAX00666938,8,21.6932955
JAX00161108,8,21.701649
JAX00161110,8,21.7046205
JAX00666939,8,21.707288
JAX00161111,8,21.7174645
JAX00161112,8,21.718556
JAX00666940,8,21.7193025
JAX00666941,8,21.7193785
JAX00666943,8,21.7290805
UNC14601525,8,21.749298
JAX00666947,8,21.7502585
JAX00666949,8,21.7663905
JAX00666951,8,21.7855455
UNC14602704,8,21.7925065
JAX00161123,8,21.8013135
JAX00666954,8,21.8043405
JAX00666956,8,21.8049995
JAX00666957,8,21.811661
JAX00161127,8,21.8174475
JAX00666964,8,21.822412
JAX00161132,8,21.8580445
JAX00161133,8,21.858169
JAX00666973,8,21.8631925
JAX00666974,8,21.869119
JAX00161136,8,21.8830755
JAX00161137,8,21.8923295
JAX00161139,8,21.897849
JAX00161140,8,21.905307
UNC14606506,8,21.918418
JAX00666986,8,21.925455
JAX00666987,8,21.927592
JAX00666990,8,21.9280735
JAX00666991,8,21.92835
JAX00666992,8,21.929049
JAX00666993,8,21.9293115
